pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.863, 66.62, None, None,62.13, 3.032,293.3, None, None, None, None, None, None, -4.0,968.0, None, None, None,2018-04-02 00:00:00, None, -0.625, None,14
None, 2.138, 62.93, None, None,39.62, 2.515,346.9, None, None, None, None, None, None, -4.0,968.0, None, None, None,2018-04-02 01:00:00, None, -0.56, None,14
None, 1.451, 67.1, None, None,45.96, 1.88,337.1, None, None, None, None, None, None, -4.0,968.0, None, None, None,2018-04-02 02:00:00, None, -0.582, None,14
None, 1.423, 69.97, None, None,42.35, 2.47,357.2, None, None, None, None, None, None, -3.0,968.0, None, None, None,2018-04-02 03:00:00, None, -0.546, None,14
None, 1.174, 70.19, None, None,64.01, 1.724,329.1, None, None, None, None, None, None, -4.0,969.0, None, None, None,2018-04-02 04:00:00, None, -0.518, None,14
None, 1.038, 71.01, None, None,66.9, 1.528,297.2, None, None, None, None, None, None, -4.0,970.0, None, None, None,2018-04-02 05:00:00, None, -0.477, None,14
None, -0.362, 77.26, None, None,66.36, 2.089,260.6, None, None, None, None, None, None, -3.0,970.0, None, None, None,2018-04-02 06:00:00, None, -0.801, None,14
None, 1.28, 68.47, None, None,54.81, 2.97,278.8, None, None, None, None, None, None, -4.0,971.0, None, None, None,2018-04-02 07:00:00, None, -0.616, None,14
None, 2.151, 63.41, None, None,39.37, 3.302,250.6, None, None, None, None, None, None, -4.0,972.0, None, None, None,2018-04-02 08:00:00, None, -0.467, None,14
None, 3.65, 57.43, None, None,23.8, 6.182,227.3, None, None, None, None, None, None, -4.0,973.0, None, None, None,2018-04-02 09:00:00, None, -0.32, None,14
None, 5.172, 46.83, None, None,27.62, 7.167,202.2, None, None, None, None, None, None, -5.0,973.0, None, None, None,2018-04-02 10:00:00, None, -0.201, None,14
None, 7.155, 41.54, None, None,51.72, 5.741,149.6, None, None, None, None, None, None, -4.0,974.0, None, None, None,2018-04-02 11:00:00, None, -0.594, None,14
None, 5.411, 54.93, None, None,45.77, 6.419,79.21, None, None, None, None, None, None, -3.0,975.0, None, None, None,2018-04-02 12:00:00, None, -0.389, None,14
None, 7.079, 60.56, None, None,51.21, 6.293,81.1, None, None, None, None, None, None, 0.0,975.0, None, None, None,2018-04-02 13:00:00, None, -0.002, None,14
None, 8.38, 41.67, None, None,51.41, 6.514,168.5, None, None, None, None, None, None, -3.0,975.0, None, None, None,2018-04-02 14:00:00, None, -0.34, None,14
