CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, 87.8, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 00:00:00,14
None, 87.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 01:00:00,14
None, 87.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 02:00:00,14
None, 86.4, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 03:00:00,14
None, 85.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 04:00:00,14
None, 85.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 05:00:00,14
None, 84.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 06:00:00,14
None, 84.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 07:00:00,14
None, 84.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 08:00:00,14
None, 84.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 09:00:00,14
None, 87.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 10:00:00,14
None, 86.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 11:00:00,14
None, 87.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 12:00:00,14
None, 87.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 13:00:00,14
None, 86.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 14:00:00,14
None, 85.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 15:00:00,14
None, 85.1, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 16:00:00,14
None, 86.9, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 17:00:00,14
None, 86.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 18:00:00,14
None, 85.7, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 19:00:00,14
None, 85.9, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 20:00:00,14
None, 85.8, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 21:00:00,14
None, 85.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 22:00:00,14
None, 85.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-02 23:00:00,14
None, 85.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 00:00:00,14
None, 85.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 01:00:00,14
None, 85.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 02:00:00,14
None, 85.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 03:00:00,14
None, 85.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 04:00:00,14
None, 85.3, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 05:00:00,14
None, 85.2, None, None, None, 0.314, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 06:00:00,14
None, 85.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 07:00:00,14
None, 85.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 08:00:00,14
None, 86.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 09:00:00,14
None, 86.6, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 10:00:00,14
None, 86.5, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 11:00:00,14
None, 85.2, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 12:00:00,14
None, 87.0, None, None, None, 0.313, None, 359.9, 0.0, None, None, None, None, None,2018-04-03 13:00:00,14
