pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -7.182,75.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 00:00:00, None, None, 68.84,14
None, None, -7.764,65.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 01:00:00, None, None, 68.86,14
None, None, -9.54,65.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 02:00:00, None, None, 69.03,14
None, None, -9.61,63.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 03:00:00, None, None, 68.92,14
None, None, -10.02,64.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 04:00:00, None, None, 68.89,14
None, None, -9.98,64.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 05:00:00, None, None, 68.9,14
None, None, -10.47,64.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 06:00:00, None, None, 68.95,14
None, None, -11.57,68.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 07:00:00, None, None, 68.69,14
None, None, -11.46,65.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 08:00:00, None, None, 68.79,14
None, None, -8.34,56.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 09:00:00, None, None, 68.83,14
None, None, -4.073,58.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 10:00:00, None, None, 68.29,14
None, None, -3.226,60.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 11:00:00, None, None, 67.72,14
None, None, -0.989,51.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 12:00:00, None, None, 67.65,14
None, None, 1.424,38.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 13:00:00, None, None, 65.04,14
None, None, 0.618,42.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 14:00:00, None, None, 64.79,14
None, None, 0.713,37.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 15:00:00, None, None, 64.65,14
None, None, 1.033,41.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 16:00:00, None, None, 64.51,14
None, None, 0.211,48.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 17:00:00, None, None, 64.33,14
None, None, -0.224,43.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 18:00:00, None, None, 64.23,14
None, None, -1.176,52.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 19:00:00, None, None, 64.18,14
None, None, -2.003,60.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 20:00:00, None, None, 64.31,14
None, None, -2.63,71.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 21:00:00, None, None, 64.3,14
None, None, -3.184,69.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 22:00:00, None, None, 64.27,14
None, None, -3.544,68.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 23:00:00, None, None, 64.26,14
None, None, -4.023,70.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 00:00:00, None, None, 64.24,14
None, None, -4.313,77.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 01:00:00, None, None, 64.24,14
None, None, -3.875,79.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 02:00:00, None, None, 64.13,14
None, None, -3.924,81.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 03:00:00, None, None, 64.11,14
None, None, -3.438,80.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 04:00:00, None, None, 63.99,14
None, None, -3.436,82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 05:00:00, None, None, 64.1,14
