pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -8.83, None, None, None, None, None, 36.23, None, 0.0, 296.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 00:00:00, None, None, 162.9,14
None, None, -8.99, None, None, None, None, None, 43.56, None, 0.0, 300.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 01:00:00, None, None, 163.0,14
None, None, -8.93, None, None, None, None, None, 28.03, None, 0.0, 290.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 02:00:00, None, None, 167.7,14
None, None, -8.84, None, None, None, None, None, 23.78, None, 0.0, 282.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 03:00:00, None, None, 167.8,14
None, None, -8.8, None, None, None, None, None, 22.74, None, 0.0, 293.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 04:00:00, None, None, 163.8,14
None, None, -8.47, None, None, None, None, None, 33.3, None, 0.0, 296.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 05:00:00, None, None, 165.2,14
None, None, -8.28, None, None, None, None, None, 55.07, None, 0.0, 315.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 06:00:00, None, None, 168.7,14
None, None, -8.26, None, None, None, None, None, 57.93, None, 0.0, 320.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 07:00:00, None, None, 172.8,14
None, None, -8.18, None, None, None, None, None, 67.84, None, 0.0, 20.33, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 08:00:00, None, None, 176.1,14
None, None, -7.724, None, None, None, None, None, 55.18, None, 0.0, 339.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 09:00:00, None, None, 180.6,14
None, None, -7.266, None, None, None, None, None, 57.5, None, 0.0, 346.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 10:00:00, None, None, 176.1,14
None, None, -6.328, None, None, None, None, None, 53.83, None, 0.0, 296.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 11:00:00, None, None, 174.9,14
None, None, -6.298, None, None, None, None, None, 37.78, None, 0.0, 278.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 12:00:00, None, None, 174.2,14
None, None, -6.105, None, None, None, None, None, 69.68, None, 0.0, 302.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 13:00:00, None, None, 174.2,14
None, None, -5.113, None, None, None, None, None, 25.52, None, 0.001, 284.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 14:00:00, None, None, 173.4,14
None, None, -5.342, None, None, None, None, None, 20.47, None, 0.006, 289.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 15:00:00, None, None, 172.1,14
None, None, -4.996, None, None, None, None, None, 33.31, None, 0.023, 295.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 16:00:00, None, None, 172.3,14
None, None, -5.677, None, None, None, None, None, 26.82, None, 0.027, 293.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 17:00:00, None, None, 171.4,14
None, None, -5.79, None, None, None, None, None, 28.08, None, 3.028, 291.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 18:00:00, None, None, 170.7,14
None, None, -6.096, None, None, None, None, None, 17.22, None, 0.301, 357.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 19:00:00, None, None, 170.1,14
None, None, -6.497, None, None, None, None, None, 0.206, None, 0.004, 0.459, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 20:00:00, None, None, 170.1,14
None, None, -6.79, None, None, None, None, None, 0.202, None, 0.0, 0.472, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 21:00:00, None, None, 170.4,14
None, None, -6.881, None, None, None, None, None, 0.19, None, 0.005, 0.479, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 22:00:00, None, None, 170.7,14
None, None, -6.848, None, None, None, None, None, 0.189, None, 0.023, 0.482, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 23:00:00, None, None, 171.6,14
None, None, -6.882, None, None, None, None, None, 0.177, None, 0.0, 0.484, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 00:00:00, None, None, 171.2,14
None, None, -7.184, None, None, None, None, None, 0.174, None, 0.0, 0.486, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 01:00:00, None, None, 171.5,14
None, None, -6.905, None, None, None, None, None, 0.177, None, 0.0, 0.489, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 02:00:00, None, None, 171.3,14
None, None, -6.88, None, None, None, None, None, 0.184, None, 0.0, 0.487, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 03:00:00, None, None, 169.7,14
None, None, -6.817, None, None, None, None, None, 0.186, None, 0.0, 0.49, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 04:00:00, None, None, 167.0,14
None, None, -6.912, None, None, None, None, None, 0.181, None, 0.0, 0.489, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 05:00:00, None, None, 174.1,14
None, None, -7.071, None, None, None, None, None, 0.17, None, 0.0, 0.499, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 06:00:00, None, None, None,14
None, None, -7.232, None, None, None, None, None, 0.153, None, 0.0, 0.51, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 07:00:00, None, None, 167.4,14
None, None, -6.737, None, None, None, None, None, 0.154, None, 0.0, 0.489, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 08:00:00, None, None, 167.2,14
None, None, -6.289, None, None, None, None, None, 0.0, None, 0.0, 0.404, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 09:00:00, None, None, 169.6,14
None, None, -6.077, None, None, None, None, None, 39.43, None, 0.0, 359.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 10:00:00, None, None, 167.2,14
None, None, -5.513, None, None, None, None, None, 39.1, None, 0.0, 161.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 11:00:00, None, None, 169.0,14
None, None, -3.627, None, None, None, None, None, 11.74, None, 0.0, 187.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 12:00:00, None, None, 169.4,14
None, None, -4.352, None, None, None, None, None, 13.36, None, 0.0, 186.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 13:00:00, None, None, 172.2,14
None, None, -4.032, None, None, None, None, None, 19.07, None, 0.0, 197.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 14:00:00, None, None, 171.5,14
None, None, -3.116, None, None, None, None, None, 40.87, None, 0.0, 222.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 15:00:00, None, None, 170.5,14
None, None, -3.698, None, None, None, None, None, 19.31, None, 0.0, 270.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 16:00:00, None, None, 170.2,14
None, None, -4.072, None, None, None, None, None, 23.36, None, 0.0, 288.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 17:00:00, None, None, 169.6,14
None, None, -4.308, None, None, None, None, None, 19.64, None, 0.0, 284.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 18:00:00, None, None, 170.8,14
None, None, -4.754, None, None, None, None, None, 16.56, None, 0.0, 287.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 19:00:00, None, None, 169.5,14
None, None, -4.99, None, None, None, None, None, 15.47, None, 0.0, 284.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 20:00:00, None, None, 169.6,14
None, None, -5.16, None, None, None, None, None, 38.32, None, 0.0, 8.66, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 21:00:00, None, None, None,14
None, None, -5.412, None, None, None, None, None, 0.0, None, 0.0, 0.426, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 22:00:00, None, None, 170.9,14
None, None, -5.563, None, None, None, None, None, 0.0, None, 0.0, 0.432, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-03 23:00:00, None, None, None,14
None, None, -5.627, None, None, None, None, None, 0.0, None, 0.0, 0.422, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 00:00:00, None, None, None,14
None, None, -5.84, None, None, None, None, None, 0.0, None, 0.0, 0.434, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 01:00:00, None, None, None,14
None, None, -5.809, None, None, None, None, None, 0.059, None, 0.0, 0.445, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 02:00:00, None, None, 167.7,14
None, None, -5.668, None, None, None, None, None, 0.0, None, 0.0, 0.44, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 03:00:00, None, None, None,14
None, None, -5.601, None, None, None, None, None, 0.0, None, 0.0, 0.439, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 04:00:00, None, None, 167.7,14
None, None, -5.824, None, None, None, None, None, 0.12, None, 0.0, 0.449, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 05:00:00, None, None, 167.6,14
None, None, -5.989, None, None, None, None, None, 0.149, None, 0.0, 0.454, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 06:00:00, None, None, 167.4,14
None, None, -5.718, None, None, None, None, None, 0.119, None, 0.0, 0.455, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 07:00:00, None, None, 167.2,14
None, None, -5.7, None, None, None, None, None, 0.0, None, 0.0, 0.441, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 08:00:00, None, None, 167.5,14
None, None, -5.174, None, None, None, None, None, 0.0, None, 0.0, 0.394, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 09:00:00, None, None, 167.6,14
None, None, -3.953, None, None, None, None, None, 0.0, None, 0.0, 0.346, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 10:00:00, None, None, 168.2,14
None, None, -2.532, None, None, None, None, None, 45.34, None, 0.0, 133.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 11:00:00, None, None, 167.9,14
None, None, -1.315, None, None, None, None, None, 28.68, None, 0.0, 112.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 12:00:00, None, None, 166.4,14
None, None, -0.109, None, None, None, None, None, 45.93, None, 0.0, 150.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 13:00:00, None, None, 167.4,14
None, None, -0.713, None, None, None, None, None, 27.87, None, 0.0, 202.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 14:00:00, None, None, 168.2,14
None, None, -1.033, None, None, None, None, None, 33.99, None, 0.0, 175.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 15:00:00, None, None, 168.9,14
None, None, -1.183, None, None, None, None, None, 25.15, None, 0.0, 152.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 16:00:00, None, None, 168.2,14
None, None, -1.579, None, None, None, None, None, 18.4, None, 0.0, 105.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 17:00:00, None, None, 166.2,14
None, None, -1.584, None, None, None, None, None, 18.11, None, 0.0, 94.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 18:00:00, None, None, 162.9,14
None, None, -1.543, None, None, None, None, None, 22.81, None, 0.0, 102.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 19:00:00, None, None, 163.9,14
None, None, -1.752, None, None, None, None, None, 30.7, None, 0.0, 134.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 20:00:00, None, None, 165.3,14
None, None, -1.868, None, None, None, None, None, 21.32, None, 0.0, 122.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 21:00:00, None, None, 171.3,14
None, None, -1.924, None, None, None, None, None, 13.53, None, 0.0, 93.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 22:00:00, None, None, 165.1,14
None, None, -1.563, None, None, None, None, None, 6.78, None, 0.0, 84.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-04 23:00:00, None, None, 165.3,14
None, None, -1.612, None, None, None, None, None, 3.756, None, 0.0, 88.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 00:00:00, None, None, 165.3,14
None, None, -1.59, None, None, None, None, None, 4.902, None, 0.0, 86.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 01:00:00, None, None, 169.2,14
None, None, -1.549, None, None, None, None, None, 4.727, None, 0.0, 85.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 02:00:00, None, None, 170.2,14
None, None, -1.328, None, None, None, None, None, 3.754, None, 0.0, 84.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 03:00:00, None, None, 169.9,14
None, None, -1.326, None, None, None, None, None, 5.971, None, 0.0, 84.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 04:00:00, None, None, 170.6,14
None, None, -1.463, None, None, None, None, None, 18.89, None, 0.0, 72.25, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 05:00:00, None, None, 166.7,14
None, None, -1.35, None, None, None, None, None, 0.0, None, 0.0, 0.295, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 06:00:00, None, None, 171.5,14
None, None, -1.494, None, None, None, None, None, 0.0, None, 0.0, 0.302, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 07:00:00, None, None, 170.8,14
None, None, -1.068, None, None, None, None, None, 0.0, None, 0.0, 0.309, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 08:00:00, None, None, 169.3,14
None, None, -0.752, None, None, None, None, None, 0.0, None, 0.0, 0.309, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-05 09:00:00, None, None, None,14
