RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.2, 83.1, None, None, None, None, None, None, None, None, 347.8, None, None,-6.447, None, None, None, 68.97, None, None, None, None, None,2018-04-02 00:00:00, None,14
None, None, None, None, 1.558, 97.8, None, None, None, None, None, None, None, None, 350.4, None, None,-7.121, None, None, None, 37.47, None, None, None, None, None,2018-04-02 01:00:00, None,14
None, None, None, None, 1.423, 102.9, None, None, None, None, None, None, None, None, 349.7, None, None,-7.383, None, None, None, 46.62, None, None, None, None, None,2018-04-02 02:00:00, None,14
None, None, None, None, 2.814, 99.5, None, None, None, None, None, None, None, None, 350.3, None, None,-7.638, None, None, None, 38.24, None, None, None, None, None,2018-04-02 03:00:00, None,14
None, None, None, None, 2.662, 107.7, None, None, None, None, None, None, None, None, 349.8, None, None,-7.92, None, None, None, 35.77, None, None, None, None, None,2018-04-02 04:00:00, None,14
None, None, None, None, 2.56, 103.7, None, None, None, None, None, None, None, None, 350.1, None, None,-7.789, None, None, None, 33.69, None, None, None, None, None,2018-04-02 05:00:00, None,14
None, None, None, None, 2.358, 92.3, None, None, None, None, None, None, None, None, 352.6, None, None,-8.06, None, None, None, 46.96, None, None, None, None, None,2018-04-02 06:00:00, None,14
None, None, None, None, 1.969, 74.81, None, None, None, None, None, None, None, None, 353.9, None, None,-8.5, None, None, None, 52.21, None, None, None, None, None,2018-04-02 07:00:00, None,14
None, None, None, None, 1.015, 55.41, None, None, None, None, None, None, None, None, 355.7, None, None,-8.11, None, None, None, 60.32, None, None, None, None, None,2018-04-02 08:00:00, None,14
None, None, None, None, 1.383, 12.87, None, None, None, None, None, None, None, None, 357.6, None, None,-8.91, None, None, None, 54.26, None, None, None, None, None,2018-04-02 09:00:00, None,14
