AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.5, 0.0,0.0, 15.7, 0.003,2020-05-06 00:00:00, 251.0, 1.1,84.0,19
5.4, None,0.0, 14.4, None,2020-05-06 00:15:00, 259.0, None,84.0,19
5.3, None,0.0, 12.5, None,2020-05-06 00:30:00, 267.0, None,85.0,19
5.5, None,0.0, 13.8, None,2020-05-06 00:45:00, 260.0, None,86.0,19
5.6, 0.0,0.0, 13.6, 0.003,2020-05-06 01:00:00, 246.0, 0.9,81.0,19
5.8, None,0.0, 14.2, None,2020-05-06 01:15:00, 245.0, None,84.0,19
5.3, None,0.0, 18.9, None,2020-05-06 01:30:00, 237.0, None,83.0,19
4.7, None,0.0, 19.3, None,2020-05-06 01:45:00, 249.0, None,84.0,19
4.4, 1.0,0.0, 14.9, 0.002,2020-05-06 02:00:00, 263.0, 1.2,86.0,19
4.2, None,0.0, 12.3, None,2020-05-06 02:15:00, 248.0, None,86.0,19
4.3, None,0.0, 14.8, None,2020-05-06 02:30:00, 222.0, None,84.0,19
4.3, None,0.0, 15.5, None,2020-05-06 02:45:00, 241.0, None,85.0,19
4.0, -1.0,0.0, 15.6, 0.004,2020-05-06 03:00:00, 233.0, 1.4,87.0,19
4.0, None,0.0, 16.1, None,2020-05-06 03:15:00, 241.0, None,87.0,19
4.1, None,0.0, 16.1, None,2020-05-06 03:30:00, 249.0, None,89.0,19
4.2, None,0.0, 10.8, None,2020-05-06 03:45:00, 207.0, None,88.0,19
4.2, 1.0,0.0, 15.7, 0.003,2020-05-06 04:00:00, 236.0, 1.2,87.0,19
4.2, None,0.0, 17.1, None,2020-05-06 04:15:00, 255.0, None,86.0,19
4.0, None,0.0, 17.4, None,2020-05-06 04:30:00, 250.0, None,89.0,19
4.0, None,0.0, 20.2, None,2020-05-06 04:45:00, 250.0, None,88.0,19
3.9, 1.0,0.0, 19.4, 0.003,2020-05-06 05:00:00, 240.0, 1.4,89.0,19
4.1, None,0.0, 20.8, None,2020-05-06 05:15:00, 251.0, None,88.0,19
3.8, None,0.0, 20.1, None,2020-05-06 05:30:00, 253.0, None,91.0,19
3.9, None,0.0, 19.1, None,2020-05-06 05:45:00, 254.0, None,89.0,19
3.9, -1.0,0.0, 23.6, 0.003,2020-05-06 06:00:00, 257.0, 1.1,89.0,19
3.7, None,0.0, 24.0, None,2020-05-06 06:15:00, 262.0, None,90.0,19
4.0, None,0.0, 20.3, None,2020-05-06 06:30:00, 259.0, None,88.0,19
4.7, None,0.0, 16.1, None,2020-05-06 06:45:00, 259.0, None,85.0,19
4.7, 0.0,0.0, 16.2, 0.002,2020-05-06 07:00:00, 262.0, 0.0,84.0,19
4.9, None,0.0, 16.4, None,2020-05-06 07:15:00, 249.0, None,84.0,19
5.0, None,0.0, 12.4, None,2020-05-06 07:30:00, 259.0, None,87.0,19
4.9, None,0.0, 15.8, None,2020-05-06 07:45:00, 255.0, None,85.0,19
5.8, -1.0,0.0, 20.5, 0.002,2020-05-06 08:00:00, 265.0, 0.0,77.0,19
5.9, None,0.0, 21.7, None,2020-05-06 08:15:00, 269.0, None,75.0,19
5.8, None,0.0, 26.2, None,2020-05-06 08:30:00, 266.0, None,74.0,19
6.2, None,0.0, 24.5, None,2020-05-06 08:45:00, 267.0, None,73.0,19
6.7, 0.0,0.0, 24.9, 0.0,2020-05-06 09:00:00, 264.0, 0.0,71.0,19
7.1, None,0.0, 25.9, None,2020-05-06 09:15:00, 256.0, None,67.0,19
7.6, None,0.0, 27.7, None,2020-05-06 09:30:00, 269.0, None,66.0,19
7.9, None,0.0, 26.8, None,2020-05-06 09:45:00, 263.0, None,66.0,19
7.7, -1.0,0.0, 24.2, 0.001,2020-05-06 10:00:00, 263.0, 0.0,68.0,19
7.2, None,0.0, 30.4, None,2020-05-06 10:15:00, 266.0, None,71.0,19
7.9, None,0.0, 24.3, None,2020-05-06 10:30:00, 267.0, None,67.0,19
8.0, None,0.0, 23.9, None,2020-05-06 10:45:00, 271.0, None,67.0,19
8.6, 0.0,0.0, 21.8, 0.003,2020-05-06 11:00:00, 277.0, 0.0,62.0,19
8.5, None,0.0, 22.2, None,2020-05-06 11:15:00, 274.0, None,63.0,19
8.6, None,0.0, 23.0, None,2020-05-06 11:30:00, 271.0, None,64.0,19
8.7, None,0.0, 25.3, None,2020-05-06 11:45:00, 266.0, None,65.0,19
9.2, -2.0,0.0, 22.2, 0.003,2020-05-06 12:00:00, 273.0, 0.0,64.0,19
8.7, None,0.0, 25.2, None,2020-05-06 12:15:00, 270.0, None,62.0,19
8.9, None,0.0, 27.3, None,2020-05-06 12:30:00, 275.0, None,62.0,19
9.4, None,0.0, 22.6, None,2020-05-06 12:45:00, 267.0, None,55.0,19
8.7, 2.0,0.0, 26.3, 0.005,2020-05-06 13:00:00, 275.0, 0.0,60.0,19
8.8, None,0.0, 26.6, None,2020-05-06 13:15:00, 272.0, None,57.0,19
9.3, None,0.0, 21.2, None,2020-05-06 13:30:00, 268.0, None,56.0,19
8.6, None,0.0, 18.1, None,2020-05-06 13:45:00, 266.0, None,58.0,19
9.5, -1.0,0.0, 19.7, 0.002,2020-05-06 14:00:00, 270.0, 0.0,55.0,19
9.7, None,0.0, 21.0, None,2020-05-06 14:15:00, 266.0, None,54.0,19
9.7, None,0.0, 22.4, None,2020-05-06 14:30:00, 263.0, None,55.0,19
9.6, None,0.0, 19.6, None,2020-05-06 14:45:00, 261.0, None,56.0,19
9.7, 0.0,0.0, 19.9, 0.002,2020-05-06 15:00:00, 259.0, 0.0,58.0,19
9.6, None,0.0, 22.7, None,2020-05-06 15:15:00, 267.0, None,55.0,19
9.6, None,0.0, 19.8, None,2020-05-06 15:30:00, 265.0, None,58.0,19
9.7, None,0.0, 20.0, None,2020-05-06 15:45:00, 262.0, None,57.0,19
9.5, 1.0,0.0, 22.6, 0.003,2020-05-06 16:00:00, 260.0, 0.0,57.0,19
9.7, None,0.0, 20.5, None,2020-05-06 16:15:00, 265.0, None,54.0,19
9.5, None,0.0, 20.7, None,2020-05-06 16:30:00, 262.0, None,55.0,19
9.6, None,0.0, 20.1, None,2020-05-06 16:45:00, 269.0, None,56.0,19
9.2, 0.0,0.0, 23.6, 0.002,2020-05-06 17:00:00, 261.0, 0.0,57.0,19
9.1, None,0.0, 19.1, None,2020-05-06 17:15:00, 267.0, None,58.0,19
8.7, None,0.0, 22.1, None,2020-05-06 17:30:00, 261.0, None,60.0,19
8.5, None,0.0, 23.5, None,2020-05-06 17:45:00, 262.0, None,61.0,19
8.2, 0.0,0.0, 22.8, 0.001,2020-05-06 18:00:00, 261.0, 0.0,63.0,19
8.0, None,0.0, 20.8, None,2020-05-06 18:15:00, 258.0, None,65.0,19
7.7, None,0.0, 19.8, None,2020-05-06 18:30:00, 253.0, None,67.0,19
7.5, None,0.0, 18.2, None,2020-05-06 18:45:00, 246.0, None,67.0,19
7.2, 0.0,0.0, 18.6, 0.001,2020-05-06 19:00:00, 246.0, 1.0,68.0,19
6.7, None,0.0, 16.5, None,2020-05-06 19:15:00, 241.0, None,71.0,19
5.9, None,0.0, 17.2, None,2020-05-06 19:30:00, 241.0, None,77.0,19
5.4, None,0.0, 16.3, None,2020-05-06 19:45:00, 235.0, None,79.0,19
5.1, 1.0,0.0, 14.3, 0.003,2020-05-06 20:00:00, 217.0, 1.3,80.0,19
5.1, None,0.0, 15.5, None,2020-05-06 20:15:00, 217.0, None,79.0,19
5.1, None,0.0, 15.6, None,2020-05-06 20:30:00, 237.0, None,79.0,19
4.7, None,0.0, 18.3, None,2020-05-06 20:45:00, 227.0, None,81.0,19
4.7, 0.0,0.0, 17.6, 0.002,2020-05-06 21:00:00, 237.0, 1.2,80.0,19
4.9, None,0.0, 19.4, None,2020-05-06 21:15:00, 254.0, None,77.0,19
4.9, None,0.0, 15.0, None,2020-05-06 21:30:00, 252.0, None,79.0,19
4.5, None,0.0, 15.0, None,2020-05-06 21:45:00, 233.0, None,80.0,19
4.6, 1.0,0.0, 14.0, 0.003,2020-05-06 22:00:00, 237.0, 1.2,78.0,19
4.5, None,0.0, 15.0, None,2020-05-06 22:15:00, 243.0, None,79.0,19
4.5, None,0.0, 13.7, None,2020-05-06 22:30:00, 246.0, None,78.0,19
4.6, None,0.0, 13.5, None,2020-05-06 22:45:00, 250.0, None,78.0,19
