AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
6.4,0.0, 31.6,2020-05-06 00:00:00, 239.0,83.0,19
6.2,0.0, 33.1,2020-05-06 00:15:00, 240.0,85.0,19
6.1,0.0, 27.5,2020-05-06 00:30:00, 243.0,87.0,19
6.2,0.0, 24.4,2020-05-06 00:45:00, 239.0,87.0,19
6.3,0.0, 26.7,2020-05-06 01:00:00, 241.0,87.0,19
6.3,0.0, 31.8,2020-05-06 01:15:00, 234.0,89.0,19
5.7,0.0, 30.6,2020-05-06 01:30:00, 237.0,90.0,19
5.3,0.0, 27.2,2020-05-06 01:45:00, 235.0,91.0,19
5.1,0.0, 30.8,2020-05-06 02:00:00, 241.0,90.0,19
4.8,0.0, 27.4,2020-05-06 02:15:00, 238.0,91.0,19
4.6,0.0, 25.0,2020-05-06 02:30:00, 238.0,93.0,19
4.4,0.0, 23.3,2020-05-06 02:45:00, 238.0,93.0,19
4.3,0.0, 24.7,2020-05-06 03:00:00, 231.0,95.0,19
4.4,0.0, 23.4,2020-05-06 03:15:00, 232.0,97.0,19
4.5,0.0, 21.6,2020-05-06 03:30:00, 228.0,99.0,19
4.4,0.0, 24.7,2020-05-06 03:45:00, 233.0,100.0,19
4.4,0.0, 23.4,2020-05-06 04:00:00, 233.0,100.0,19
4.3,0.0, 21.5,2020-05-06 04:15:00, 235.0,100.0,19
4.3,0.0, 18.9,2020-05-06 04:30:00, 239.0,100.0,19
4.1,0.0, 27.1,2020-05-06 04:45:00, 235.0,100.0,19
4.1,0.0, 25.5,2020-05-06 05:00:00, 237.0,100.0,19
4.2,0.0, 29.8,2020-05-06 05:15:00, 237.0,98.0,19
4.3,0.0, 30.5,2020-05-06 05:30:00, 237.0,95.0,19
4.3,0.0, 30.3,2020-05-06 05:45:00, 241.0,95.0,19
4.4,0.0, 30.5,2020-05-06 06:00:00, 240.0,94.0,19
4.6,0.0, 28.8,2020-05-06 06:15:00, 239.0,95.0,19
4.8,0.0, 28.1,2020-05-06 06:30:00, 239.0,93.0,19
5.3,0.0, 23.9,2020-05-06 06:45:00, 245.0,91.0,19
5.4,0.0, 25.7,2020-05-06 07:00:00, 251.0,89.0,19
5.3,0.254, 29.5,2020-05-06 07:15:00, 246.0,90.0,19
5.1,0.0, 25.3,2020-05-06 07:30:00, 246.0,91.0,19
5.4,0.0, 25.9,2020-05-06 07:45:00, 244.0,88.0,19
6.7,0.0, 26.1,2020-05-06 08:00:00, 237.0,82.0,19
6.9,0.0, 25.9,2020-05-06 08:15:00, 236.0,79.0,19
7.5,0.0, 21.1,2020-05-06 08:30:00, 248.0,73.0,19
8.3,0.0, 20.2,2020-05-06 08:45:00, 248.0,67.0,19
8.5,0.0, 24.0,2020-05-06 09:00:00, 251.0,62.0,19
8.4,0.0, 30.4,2020-05-06 09:15:00, 253.0,62.0,19
8.7,0.0, 24.0,2020-05-06 09:30:00, 269.0,61.0,19
8.6,0.0, 23.8,2020-05-06 09:45:00, 238.0,68.0,19
9.2,0.0, 24.1,2020-05-06 10:00:00, 236.0,63.0,19
8.4,0.0, 26.8,2020-05-06 10:15:00, 240.0,67.0,19
8.3,0.0, 23.4,2020-05-06 10:30:00, 235.0,71.0,19
8.8,0.0, 19.1,2020-05-06 10:45:00, 243.0,70.0,19
8.9,0.0, 25.7,2020-05-06 11:00:00, 234.0,62.0,19
8.4,0.0, 30.5,2020-05-06 11:15:00, 235.0,62.0,19
9.0,0.0, 24.6,2020-05-06 11:30:00, 235.0,59.0,19
9.3,0.0, 25.6,2020-05-06 11:45:00, 238.0,60.0,19
9.2,0.0, 27.5,2020-05-06 12:00:00, 243.0,60.0,19
8.9,0.0, 33.3,2020-05-06 12:15:00, 240.0,58.0,19
10.2,0.0, 33.2,2020-05-06 12:30:00, 238.0,49.0,19
10.6,0.0, 33.3,2020-05-06 12:45:00, 240.0,50.0,19
10.8,0.0, 32.7,2020-05-06 13:00:00, 238.0,50.0,19
10.0,0.0, 35.1,2020-05-06 13:15:00, 237.0,54.0,19
9.4,0.0, 32.4,2020-05-06 13:30:00, 234.0,57.0,19
10.2,0.0, 26.6,2020-05-06 13:45:00, 236.0,54.0,19
10.3,0.0, 28.6,2020-05-06 14:00:00, 237.0,55.0,19
10.9,0.0, 24.6,2020-05-06 14:15:00, 236.0,51.0,19
10.8,0.0, 27.6,2020-05-06 14:30:00, 235.0,51.0,19
10.9,0.0, 27.2,2020-05-06 14:45:00, 240.0,52.0,19
9.7,0.0, 20.2,2020-05-06 15:00:00, 244.0,56.0,19
10.1,0.0, 20.1,2020-05-06 15:15:00, 230.0,54.0,19
10.6,0.0, 27.8,2020-05-06 15:30:00, 235.0,53.0,19
10.6,0.0, 24.8,2020-05-06 15:45:00, 240.0,52.0,19
10.5,0.0, 28.1,2020-05-06 16:00:00, 247.0,55.0,19
10.5,0.0, 27.8,2020-05-06 16:15:00, 245.0,54.0,19
10.4,0.0, 24.0,2020-05-06 16:30:00, 240.0,55.0,19
10.3,0.0, 24.9,2020-05-06 16:45:00, 241.0,55.0,19
10.5,0.0, 27.4,2020-05-06 17:00:00, 244.0,55.0,19
10.5,0.0, 24.4,2020-05-06 17:15:00, 238.0,55.0,19
10.2,0.0, 22.9,2020-05-06 17:30:00, 240.0,58.0,19
10.1,0.0, 19.5,2020-05-06 17:45:00, 237.0,58.0,19
9.5,0.0, 20.0,2020-05-06 18:00:00, 233.0,62.0,19
8.8,0.0, 19.0,2020-05-06 18:15:00, 235.0,65.0,19
8.6,0.0, 17.3,2020-05-06 18:30:00, 239.0,66.0,19
8.6,0.0, 13.3,2020-05-06 18:45:00, 236.0,69.0,19
8.0,0.0, 18.7,2020-05-06 19:00:00, 244.0,72.0,19
7.1,0.0, 20.2,2020-05-06 19:15:00, 251.0,77.0,19
6.5,0.0, 18.1,2020-05-06 19:30:00, 242.0,81.0,19
5.9,0.0, 15.7,2020-05-06 19:45:00, 242.0,83.0,19
5.4,0.0, 12.4,2020-05-06 20:00:00, 224.0,87.0,19
5.0,0.0, 12.9,2020-05-06 20:15:00, 229.0,88.0,19
4.7,0.0, 11.5,2020-05-06 20:30:00, 221.0,89.0,19
4.6,0.0, 12.8,2020-05-06 20:45:00, 224.0,90.0,19
4.5,0.0, 14.1,2020-05-06 21:00:00, 233.0,91.0,19
4.3,0.0, 12.8,2020-05-06 21:15:00, 228.0,92.0,19
4.2,0.0, 10.2,2020-05-06 21:30:00, 226.0,92.0,19
4.7,0.0, 8.8,2020-05-06 21:45:00, 285.0,83.0,19
4.8,0.0, 9.6,2020-05-06 22:00:00, 277.0,88.0,19
4.1,0.0, 9.2,2020-05-06 22:15:00, 239.0,93.0,19
4.0,0.0, 8.5,2020-05-06 22:30:00, 246.0,93.0,19
