AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.7, 0.0,0.0,12.2, 0.0,2020-05-06 00:00:00,262.0,90.0,19
6.6, None,0.0,11.1, None,2020-05-06 00:15:00,268.0,90.0,19
6.6, None,0.0,9.5, None,2020-05-06 00:30:00,264.0,90.0,19
6.7, None,0.0,10.5, None,2020-05-06 00:45:00,274.0,89.0,19
6.8, 0.0,0.0,7.5, 0.0,2020-05-06 01:00:00,261.0,87.0,19
6.7, None,0.0,16.1, None,2020-05-06 01:15:00,241.0,86.0,19
5.9, None,0.0,18.2, None,2020-05-06 01:30:00,262.0,89.0,19
5.5, None,0.0,18.2, None,2020-05-06 01:45:00,268.0,91.0,19
5.2, 0.0,0.0,15.8, 0.0,2020-05-06 02:00:00,263.0,90.0,19
4.9, None,0.0,12.9, None,2020-05-06 02:15:00,256.0,92.0,19
4.9, None,0.0,14.6, None,2020-05-06 02:30:00,264.0,91.0,19
4.8, None,0.0,11.9, None,2020-05-06 02:45:00,269.0,92.0,19
4.9, 0.0,0.0,12.5, 0.0,2020-05-06 03:00:00,264.0,92.0,19
5.1, None,0.0,17.1, None,2020-05-06 03:15:00,256.0,93.0,19
5.2, None,0.0,16.3, None,2020-05-06 03:30:00,244.0,92.0,19
5.2, None,0.0,11.6, None,2020-05-06 03:45:00,246.0,93.0,19
5.1, 0.0,0.0,14.3, 0.0,2020-05-06 04:00:00,253.0,93.0,19
4.9, None,0.0,16.3, None,2020-05-06 04:15:00,255.0,93.0,19
4.9, None,0.0,18.4, None,2020-05-06 04:30:00,255.0,94.0,19
4.9, None,0.0,18.5, None,2020-05-06 04:45:00,256.0,93.0,19
5.0, 0.0,0.0,17.1, 0.0,2020-05-06 05:00:00,257.0,91.0,19
5.1, None,0.0,16.8, None,2020-05-06 05:15:00,258.0,91.0,19
5.0, None,0.0,17.0, None,2020-05-06 05:30:00,253.0,91.0,19
5.1, None,0.0,13.8, None,2020-05-06 05:45:00,259.0,91.0,19
5.2, 0.0,0.0,14.2, 0.0,2020-05-06 06:00:00,257.0,91.0,19
5.1, None,0.0,11.8, None,2020-05-06 06:15:00,260.0,94.0,19
5.4, None,0.0,14.3, None,2020-05-06 06:30:00,262.0,89.0,19
5.7, None,0.0,15.8, None,2020-05-06 06:45:00,263.0,89.0,19
5.7, 0.0,0.254,17.4, 0.0,2020-05-06 07:00:00,261.0,91.0,19
5.3, None,0.254,15.7, None,2020-05-06 07:15:00,255.0,92.0,19
5.8, None,0.0,15.2, None,2020-05-06 07:30:00,269.0,88.0,19
6.2, None,0.0,15.2, None,2020-05-06 07:45:00,268.0,88.0,19
6.1, 0.0,0.0,17.3, 0.0,2020-05-06 08:00:00,261.0,87.0,19
6.5, None,0.0,14.0, None,2020-05-06 08:15:00,255.0,86.0,19
7.7, None,0.0,14.5, None,2020-05-06 08:30:00,252.0,78.0,19
8.2, None,0.0,13.6, None,2020-05-06 08:45:00,254.0,74.0,19
8.2, 0.0,0.0,17.6, 0.0,2020-05-06 09:00:00,243.0,70.0,19
8.2, None,0.0,13.5, None,2020-05-06 09:15:00,254.0,69.0,19
8.0, None,0.0,16.1, None,2020-05-06 09:30:00,246.0,76.0,19
8.4, None,0.0,15.5, None,2020-05-06 09:45:00,251.0,73.0,19
9.0, 0.0,0.0,17.5, 0.0,2020-05-06 10:00:00,250.0,71.0,19
8.1, None,0.254,19.0, None,2020-05-06 10:15:00,247.0,79.0,19
8.7, None,0.0,18.4, None,2020-05-06 10:30:00,246.0,72.0,19
9.4, None,0.0,16.7, None,2020-05-06 10:45:00,245.0,71.0,19
9.8, 0.0,0.0,20.6, 0.0,2020-05-06 11:00:00,253.0,61.0,19
9.9, None,0.0,21.4, None,2020-05-06 11:15:00,249.0,61.0,19
10.5, None,0.0,19.0, None,2020-05-06 11:30:00,251.0,60.0,19
10.7, None,0.0,21.5, None,2020-05-06 11:45:00,245.0,59.0,19
11.0, 0.0,0.0,20.9, 0.0,2020-05-06 12:00:00,245.0,57.0,19
10.6, None,0.0,25.8, None,2020-05-06 12:15:00,239.0,53.0,19
10.6, None,0.0,24.2, None,2020-05-06 12:30:00,245.0,51.0,19
10.8, None,0.0,24.4, None,2020-05-06 12:45:00,243.0,52.0,19
10.7, -1.0,0.0,24.5, 0.0,2020-05-06 13:00:00,246.0,54.0,19
10.4, None,0.0,21.7, None,2020-05-06 13:15:00,246.0,54.0,19
10.5, None,0.0,21.3, None,2020-05-06 13:30:00,251.0,56.0,19
10.1, None,0.0,17.0, None,2020-05-06 13:45:00,259.0,56.0,19
11.0, 0.0,0.0,21.4, 0.0,2020-05-06 14:00:00,251.0,54.0,19
10.8, None,0.0,20.8, None,2020-05-06 14:15:00,249.0,54.0,19
10.8, None,0.0,21.8, None,2020-05-06 14:30:00,241.0,55.0,19
11.0, None,0.0,22.0, None,2020-05-06 14:45:00,245.0,52.0,19
10.7, 1.0,0.0,21.8, 0.0,2020-05-06 15:00:00,245.0,53.0,19
10.5, None,0.0,21.2, None,2020-05-06 15:15:00,242.0,55.0,19
11.0, None,0.0,18.9, None,2020-05-06 15:30:00,241.0,54.0,19
11.0, None,0.0,18.7, None,2020-05-06 15:45:00,253.0,53.0,19
10.9, 0.0,0.0,16.1, 0.0,2020-05-06 16:00:00,248.0,54.0,19
10.5, None,0.0,21.7, None,2020-05-06 16:15:00,253.0,55.0,19
10.8, None,0.0,19.8, None,2020-05-06 16:30:00,250.0,54.0,19
10.7, None,0.0,19.5, None,2020-05-06 16:45:00,253.0,56.0,19
10.5, 0.0,0.0,19.7, 0.0,2020-05-06 17:00:00,252.0,57.0,19
10.6, None,0.0,12.8, None,2020-05-06 17:15:00,252.0,58.0,19
10.2, None,0.0,17.9, None,2020-05-06 17:30:00,253.0,58.0,19
10.2, None,0.0,14.0, None,2020-05-06 17:45:00,253.0,60.0,19
9.7, 0.0,0.0,15.2, 0.0,2020-05-06 18:00:00,250.0,62.0,19
9.4, None,0.0,14.5, None,2020-05-06 18:15:00,243.0,65.0,19
9.1, None,0.0,13.4, None,2020-05-06 18:30:00,249.0,67.0,19
8.6, None,0.0,11.4, None,2020-05-06 18:45:00,238.0,70.0,19
8.2, 0.0,0.0,7.7, 0.0,2020-05-06 19:00:00,245.0,71.0,19
7.3, None,0.0,8.7, None,2020-05-06 19:15:00,249.0,76.0,19
6.5, None,0.0,12.7, None,2020-05-06 19:30:00,265.0,79.0,19
6.0, None,0.0,11.0, None,2020-05-06 19:45:00,262.0,81.0,19
5.8, 1.0,0.0,10.1, 0.0,2020-05-06 20:00:00,277.0,82.0,19
5.3, None,0.0,4.7, None,2020-05-06 20:15:00,306.0,86.0,19
5.0, None,0.0,6.4, None,2020-05-06 20:30:00,291.0,87.0,19
4.9, None,0.0,8.5, None,2020-05-06 20:45:00,279.0,88.0,19
4.7, 0.0,0.0,7.0, 0.0,2020-05-06 21:00:00,254.0,89.0,19
4.5, None,0.0,6.7, None,2020-05-06 21:15:00,282.0,91.0,19
4.5, None,0.0,7.0, None,2020-05-06 21:30:00,296.0,91.0,19
4.5, None,0.0,9.0, None,2020-05-06 21:45:00,273.0,91.0,19
4.2, 0.0,0.0,9.9, 0.0,2020-05-06 22:00:00,271.0,92.0,19
4.3, None,0.0,7.5, None,2020-05-06 22:15:00,283.0,92.0,19
4.2, None,0.0,6.8, None,2020-05-06 22:30:00,296.0,91.0,19
4.3, None,0.0,7.7, None,2020-05-06 22:45:00,288.0,90.0,19
4.2, 1.0,0.0,9.4, 0.0,2020-05-06 23:00:00,275.0,91.0,19
3.8, None,0.0,8.1, None,2020-05-06 23:15:00,275.0,93.0,19
3.7, None,0.0,8.3, None,2020-05-06 23:30:00,275.0,92.0,19
3.7, None,0.0,6.6, None,2020-05-06 23:45:00,277.0,92.0,19
3.5, 0.0,0.0,7.9, 0.0,2020-05-07 00:00:00,268.0,93.0,19
3.5, None,0.0,7.5, None,2020-05-07 00:15:00,269.0,92.0,19
3.2, None,0.0,6.2, None,2020-05-07 00:30:00,262.0,92.0,19
2.9, None,0.0,7.5, None,2020-05-07 00:45:00,260.0,94.0,19
2.7, 0.0,0.0,7.0, 0.0,2020-05-07 01:00:00,263.0,95.0,19
2.5, None,0.0,6.3, None,2020-05-07 01:15:00,265.0,93.0,19
2.2, None,0.0,4.8, None,2020-05-07 01:30:00,297.0,96.0,19
2.3, None,0.0,5.8, None,2020-05-07 01:45:00,279.0,92.0,19
2.3, 0.0,0.0,5.5, 0.0,2020-05-07 02:00:00,292.0,94.0,19
1.7, None,0.0,4.6, None,2020-05-07 02:15:00,273.0,97.0,19
1.4, None,0.0,5.7, None,2020-05-07 02:30:00,250.0,97.0,19
0.8, None,0.0,5.5, None,2020-05-07 02:45:00,243.0,97.0,19
1.0, 1.0,0.0,6.0, 0.0,2020-05-07 03:00:00,233.0,98.0,19
0.9, None,0.0,4.8, None,2020-05-07 03:15:00,244.0,97.0,19
0.5, None,0.0,5.3, None,2020-05-07 03:30:00,240.0,98.0,19
0.5, None,0.0,4.7, None,2020-05-07 03:45:00,241.0,98.0,19
0.7, 0.0,0.0,5.1, 0.0,2020-05-07 04:00:00,237.0,98.0,19
0.6, None,0.0,4.2, None,2020-05-07 04:15:00,230.0,98.0,19
0.5, None,0.0,4.6, None,2020-05-07 04:30:00,230.0,97.0,19
0.4, None,0.0,4.7, None,2020-05-07 04:45:00,232.0,98.0,19
0.3, 1.0,0.0,2.9, 0.0,2020-05-07 05:00:00,247.0,98.0,19
0.5, None,0.0,4.5, None,2020-05-07 05:15:00,235.0,99.0,19
1.0, None,0.0,2.6, None,2020-05-07 05:30:00,233.0,98.0,19
1.9, None,0.0,2.4, None,2020-05-07 05:45:00,245.0,97.0,19
3.1, -1.0,0.0,3.1, 0.0,2020-05-07 06:00:00,300.0,94.0,19
5.1, None,0.0,5.1, None,2020-05-07 06:15:00,318.0,79.0,19
6.8, None,0.0,6.7, None,2020-05-07 06:30:00,330.0,73.0,19
7.5, None,0.0,7.0, None,2020-05-07 06:45:00,341.0,70.0,19
8.4, -1.0,0.0,7.5, 0.0,2020-05-07 07:00:00,347.0,66.0,19
9.3, None,0.0,9.2, None,2020-05-07 07:15:00,3.0,59.0,19
9.5, None,0.0,9.3, None,2020-05-07 07:30:00,5.0,57.0,19
9.8, None,0.0,8.4, None,2020-05-07 07:45:00,340.0,58.0,19
10.4, -1.0,0.0,10.8, 0.0,2020-05-07 08:00:00,352.0,55.0,19
10.7, None,0.0,9.6, None,2020-05-07 08:15:00,18.0,54.0,19
10.8, None,0.0,12.5, None,2020-05-07 08:30:00,29.0,54.0,19
10.9, None,0.0,12.6, None,2020-05-07 08:45:00,26.0,54.0,19
11.3, 0.0,0.0,12.6, 0.0,2020-05-07 09:00:00,44.0,53.0,19
11.1, None,0.0,15.3, None,2020-05-07 09:15:00,47.0,57.0,19
11.4, None,0.0,13.0, None,2020-05-07 09:30:00,32.0,59.0,19
11.7, None,0.0,12.4, None,2020-05-07 09:45:00,43.0,58.0,19
11.7, 0.0,0.0,14.9, 0.0,2020-05-07 10:00:00,51.0,60.0,19
11.9, None,0.0,13.1, None,2020-05-07 10:15:00,37.0,57.0,19
12.3, None,0.0,12.4, None,2020-05-07 10:30:00,37.0,57.0,19
12.9, None,0.0,11.2, None,2020-05-07 10:45:00,41.0,51.0,19
13.3, -1.0,0.0,10.0, 0.0,2020-05-07 11:00:00,61.0,48.0,19
13.4, None,0.0,12.3, None,2020-05-07 11:15:00,56.0,47.0,19
13.9, None,0.0,12.8, None,2020-05-07 11:30:00,44.0,42.0,19
13.9, None,0.0,12.4, None,2020-05-07 11:45:00,46.0,42.0,19
14.1, 0.0,0.0,12.8, 0.0,2020-05-07 12:00:00,31.0,43.0,19
14.9, None,0.0,9.1, None,2020-05-07 12:15:00,47.0,39.0,19
14.5, None,0.0,12.1, None,2020-05-07 12:30:00,28.0,41.0,19
14.6, None,0.0,13.2, None,2020-05-07 12:45:00,73.0,43.0,19
14.8, -1.0,0.0,12.8, 0.0,2020-05-07 13:00:00,68.0,42.0,19
15.4, None,0.0,10.4, None,2020-05-07 13:15:00,62.0,37.0,19
15.2, None,0.0,14.6, None,2020-05-07 13:30:00,75.0,38.0,19
15.5, None,0.0,12.2, None,2020-05-07 13:45:00,38.0,38.0,19
15.1, 1.0,0.0,15.2, 0.0,2020-05-07 14:00:00,46.0,40.0,19
15.1, None,0.0,13.9, None,2020-05-07 14:15:00,42.0,40.0,19
15.8, None,0.0,10.5, None,2020-05-07 14:30:00,51.0,37.0,19
15.3, None,0.0,15.0, None,2020-05-07 14:45:00,52.0,38.0,19
15.7, 0.0,0.0,13.3, 0.0,2020-05-07 15:00:00,52.0,35.0,19
15.8, None,0.0,12.9, None,2020-05-07 15:15:00,46.0,36.0,19
16.0, None,0.0,9.7, None,2020-05-07 15:30:00,62.0,35.0,19
16.2, None,0.0,9.8, None,2020-05-07 15:45:00,49.0,37.0,19
16.1, -1.0,0.0,10.3, 0.0,2020-05-07 16:00:00,59.0,36.0,19
16.1, None,0.0,8.3, None,2020-05-07 16:15:00,59.0,38.0,19
16.2, None,0.0,9.7, None,2020-05-07 16:30:00,55.0,39.0,19
15.8, None,0.0,12.6, None,2020-05-07 16:45:00,54.0,39.0,19
