wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0, 101.4, 10.5, 292.5, 86.0, 12.8,2018-10-22 00:00:00, None, None, None, None, -0.14,43
2.0, 101.4, 10.8, 270.0, 81.0, 14.0,2018-10-22 01:00:00, None, None, None, None, -0.11,43
3.0, 101.4, 10.3, 135.0, 88.0, 12.2,2018-10-22 02:00:00, None, None, None, None, -0.04,43
0.0, 101.4, 10.0, None, 89.0, 11.7,2018-10-22 03:00:00, None, None, None, None, -0.01,43
2.0, 101.4, 9.8, 90.0, 90.0, 11.4,2018-10-22 04:00:00, None, None, None, None, 0.01,43
2.0, 101.5, 9.6, 337.5, 90.0, 11.1,2018-10-22 05:00:00, None, None, None, None, 0.03,43
2.0, 101.5, 9.5, 135.0, 89.0, 11.4,2018-10-22 06:00:00, None, None, None, None, 0.05,43
1.0, 101.5, 8.9, 45.0, 86.0, 11.1,2018-10-22 07:00:00, 8.8, 0.0, None, 14.3, 0.05,43
7.0, 101.5, 8.3, 90.0, 83.0, 11.1,2018-10-22 08:00:00, None, None, None, None, 0.02,43
7.0, 101.5, 7.6, 90.0, 81.0, 10.8,2018-10-22 09:00:00, None, None, None, None, 0.02,43
1.0, 101.5, 7.4, 112.5, 83.0, 10.2,2018-10-22 10:00:00, None, None, None, None, 0.02,43
2.0, 101.5, 8.0, 67.5, 88.0, 10.0,2018-10-22 11:00:00, None, None, None, None, 0.03,43
6.0, 101.5, 8.1, 90.0, 89.0, 9.9,2018-10-22 12:00:00, None, None, None, None, 0.0,43
5.0, 101.5, 7.5, 90.0, 88.0, 9.4,2018-10-22 13:00:00, None, None, None, None, -0.05,43
6.0, 101.5, 7.4, 90.0, 89.0, 9.2,2018-10-22 14:00:00, None, None, None, None, -0.05,43
4.0, 101.5, 7.1, 90.0, 88.0, 9.0,2018-10-22 15:00:00, None, None, None, None, -0.02,43
1.0, 101.5, 7.3, 45.0, 86.0, 9.4,2018-10-22 16:00:00, None, None, None, None, 0.03,43
8.0, 101.5, 7.5, 90.0, 84.0, 10.1,2018-10-22 17:00:00, None, None, None, None, 0.05,43
4.0, 101.5, 8.4, 112.5, 85.0, 10.8,2018-10-22 18:00:00, None, None, None, None, 0.03,43
7.0, 101.5, 7.7, 270.0, 92.0, 8.9,2018-10-22 19:00:00, None, None, None, None, -0.01,43
8.0, 101.4, 8.2, 270.0, 96.0, 8.8,2018-10-22 20:00:00, None, None, None, None, -0.08,43
10.0, 101.4, 8.2, 292.5, 97.0, 8.7,2018-10-22 21:00:00, None, None, None, None, -0.13,43
10.0, 101.3, 8.5, 292.5, 97.0, 9.0,2018-10-22 22:00:00, None, None, None, None, -0.18,43
11.0, 101.3, 9.1, 292.5, 96.0, 9.6,2018-10-22 23:00:00, None, 0.0, None, None, -0.17,43
12.0, 101.2, 9.1, 292.5, 96.0, 9.7,2018-10-23 00:00:00, None, None, None, None, -0.19,43
11.0, 101.1, 8.5, 292.5, 80.0, 11.9,2018-10-23 01:00:00, None, None, None, None, -0.19,43
3.0, 101.1, 9.7, 315.0, 90.0, 11.3,2018-10-23 02:00:00, None, None, None, None, -0.15,43
0.0, 101.1, 8.5, None, 84.0, 11.0,2018-10-23 03:00:00, None, None, None, None, -0.08,43
1.0, 101.1, 8.6, 112.5, 86.0, 10.9,2018-10-23 04:00:00, None, None, None, None, 0.0,43
2.0, 101.1, 9.0, 45.0, 88.0, 10.8,2018-10-23 05:00:00, None, None, None, None, 0.0,43
4.0, 101.1, 8.8, 90.0, 87.0, 10.9,2018-10-23 06:00:00, None, None, None, None, -0.02,43
7.0, 101.1, 8.2, 90.0, 80.0, 11.4,2018-10-23 07:00:00, 8.5, 0.0, None, 12.3, -0.03,43
7.0, 101.1, 7.7, 90.0, 81.0, 10.9,2018-10-23 08:00:00, None, None, None, None, -0.06,43
4.0, 101.1, 7.4, 67.5, 79.0, 10.8,2018-10-23 09:00:00, None, None, None, None, -0.04,43
7.0, 101.0, 7.2, 90.0, 80.0, 10.6,2018-10-23 10:00:00, None, None, None, None, -0.06,43
5.0, 101.0, 7.4, 67.5, 85.0, 9.9,2018-10-23 11:00:00, None, None, None, None, -0.07,43
2.0, 101.0, 7.7, 45.0, 87.0, 9.8,2018-10-23 12:00:00, None, None, None, None, -0.1,43
8.0, 100.9, 7.3, 90.0, 85.0, 9.7,2018-10-23 13:00:00, None, None, None, None, -0.08,43
