TempC,time,RH,week_of_year
1.94,2021-03-19 00:00:00,88.3,12
1.751,2021-03-19 01:00:00,91.3,12
1.044,2021-03-19 02:00:00,92.8,12
0.55,2021-03-19 03:00:00,93.8,12
-0.451,2021-03-19 04:00:00,94.4,12
-0.789,2021-03-19 05:00:00,94.9,12
-0.817,2021-03-19 06:00:00,95.3,12
0.77,2021-03-19 07:00:00,95.1,12
2.289,2021-03-19 08:00:00,89.6,12
5.975,2021-03-19 09:00:00,77.0,12
5.642,2021-03-19 10:00:00,59.8,12
6.661,2021-03-19 11:00:00,57.6,12
9.829,2021-03-19 12:00:00,45.2,12
9.558,2021-03-19 13:00:00,39.6,12
9.386,2021-03-19 14:00:00,39.1,12
4.844,2021-03-19 15:00:00,53.1,12
4.376,2021-03-19 16:00:00,65.0,12
4.947,2021-03-19 17:00:00,65.0,12
3.142,2021-03-19 18:00:00,58.9,12
2.503,2021-03-19 19:00:00,61.7,12
3.67,2021-03-19 20:00:00,66.4,12
2.877,2021-03-19 21:00:00,71.8,12
1.994,2021-03-19 22:00:00,72.6,12
2.37,2021-03-19 23:00:00,74.7,12
1.994,2021-03-20 00:00:00,73.1,12
2.047,2021-03-20 01:00:00,73.6,12
1.289,2021-03-20 02:00:00,74.1,12
1.832,2021-03-20 03:00:00,72.1,12
2.61,2021-03-20 04:00:00,64.5,12
1.967,2021-03-20 05:00:00,64.6,12
0.88,2021-03-20 06:00:00,74.3,12
-1.785,2021-03-20 07:00:00,85.4,12
-1.785,2021-03-20 08:00:00,88.8,12
-0.958,2021-03-20 09:00:00,83.9,12
-0.732,2021-03-20 10:00:00,69.9,12
-1.584,2021-03-20 11:00:00,66.9,12
0.024,2021-03-20 12:00:00,60.8,12
0.218,2021-03-20 13:00:00,48.0,12
0.107,2021-03-20 14:00:00,42.1,12
0.19,2021-03-20 15:00:00,42.0,12
0.55,2021-03-20 16:00:00,42.9,12
-0.032,2021-03-20 17:00:00,42.8,12
-1.641,2021-03-20 18:00:00,43.2,12
-3.006,2021-03-20 19:00:00,54.3,12
-2.918,2021-03-20 20:00:00,60.8,12
-2.537,2021-03-20 21:00:00,64.0,12
-2.305,2021-03-20 22:00:00,65.2,12
-2.247,2021-03-20 23:00:00,66.6,12
-2.654,2021-03-21 00:00:00,72.6,12
-3.006,2021-03-21 01:00:00,75.9,12
-3.094,2021-03-21 02:00:00,82.5,12
-3.212,2021-03-21 03:00:00,84.0,12
-3.449,2021-03-21 04:00:00,84.9,12
-3.271,2021-03-21 05:00:00,82.6,12
-2.918,2021-03-21 06:00:00,81.1,12
-2.334,2021-03-21 07:00:00,78.4,12
-1.756,2021-03-21 08:00:00,77.8,12
-2.276,2021-03-21 09:00:00,83.5,12
-1.814,2021-03-21 10:00:00,89.7,12
-1.498,2021-03-21 11:00:00,91.8,12
-0.227,2021-03-21 12:00:00,89.9,12
0.66,2021-03-21 13:00:00,86.1,12
1.425,2021-03-21 14:00:00,82.3,12
1.94,2021-03-21 15:00:00,82.5,12
1.751,2021-03-21 16:00:00,81.7,12
0.273,2021-03-21 17:00:00,85.6,12
0.107,2021-03-21 18:00:00,92.8,12
-0.088,2021-03-21 19:00:00,94.7,12
-0.227,2021-03-21 20:00:00,95.9,12
-0.789,2021-03-21 21:00:00,96.6,12
-1.441,2021-03-21 22:00:00,96.8,12
-1.613,2021-03-21 23:00:00,96.9,12
-2.392,2021-03-22 00:00:00,96.7,12
-2.218,2021-03-22 01:00:00,96.6,12
-2.363,2021-03-22 02:00:00,96.6,12
-2.771,2021-03-22 03:00:00,96.5,12
-3.449,2021-03-22 04:00:00,96.3,12
-3.36,2021-03-22 05:00:00,96.2,12
-2.888,2021-03-22 06:00:00,96.4,12
-2.073,2021-03-22 07:00:00,96.3,12
-0.479,2021-03-22 08:00:00,94.8,12
0.273,2021-03-22 09:00:00,92.8,12
1.153,2021-03-22 10:00:00,89.8,12
1.044,2021-03-22 11:00:00,84.4,12
1.859,2021-03-22 12:00:00,87.2,12
2.182,2021-03-22 13:00:00,84.2,12
1.153,2021-03-22 14:00:00,86.2,12
1.507,2021-03-22 15:00:00,90.9,12
0.577,2021-03-22 16:00:00,90.0,12
0.384,2021-03-22 17:00:00,94.2,12
-0.143,2021-03-22 18:00:00,95.7,12
-0.591,2021-03-22 19:00:00,96.3,12
-0.789,2021-03-22 20:00:00,96.5,12
-0.93,2021-03-22 21:00:00,95.9,12
-0.648,2021-03-22 22:00:00,95.1,12
-0.845,2021-03-22 23:00:00,94.1,12
-0.732,2021-03-23 00:00:00,93.7,12
-1.1,2021-03-23 01:00:00,93.4,12
-1.727,2021-03-23 02:00:00,95.3,12
-2.276,2021-03-23 03:00:00,96.2,12
-2.015,2021-03-23 04:00:00,95.8,12
-2.596,2021-03-23 05:00:00,94.3,12
-2.683,2021-03-23 06:00:00,95.4,12
-1.556,2021-03-23 07:00:00,92.8,12
-0.62,2021-03-23 08:00:00,88.7,12
1.153,2021-03-23 09:00:00,83.4,12
1.425,2021-03-23 10:00:00,79.6,12
0.825,2021-03-23 11:00:00,84.1,12
0.907,2021-03-23 12:00:00,87.8,12
0.632,2021-03-23 13:00:00,91.1,12
0.88,2021-03-23 14:00:00,93.0,12
1.317,2021-03-23 15:00:00,91.6,12
0.356,2021-03-23 16:00:00,91.8,12
0.329,2021-03-23 17:00:00,95.4,12
0.329,2021-03-23 18:00:00,95.5,12
0.66,2021-03-23 19:00:00,95.8,12
0.412,2021-03-23 20:00:00,96.2,12
0.632,2021-03-23 21:00:00,97.1,12
0.605,2021-03-23 22:00:00,97.2,12
0.77,2021-03-23 23:00:00,97.6,12
0.632,2021-03-24 00:00:00,97.6,12
0.742,2021-03-24 01:00:00,97.8,12
0.384,2021-03-24 02:00:00,97.9,12
0.163,2021-03-24 03:00:00,98.2,12
0.135,2021-03-24 04:00:00,98.4,12
0.135,2021-03-24 05:00:00,98.6,12
0.079,2021-03-24 06:00:00,98.7,12
0.135,2021-03-24 07:00:00,98.8,12
