time,tasmin,tasmax,pcp,week_of_year
2019-11-19,-3.0,2.9,0.0,47
2019-11-20,-2.8,3.9,0.0,47
2019-11-21,-2.3,4.2,3.0,47
2019-11-22,0.5,3.4,56.2,47
2019-11-23,0.2,1.7,56.9,47
2019-11-24,-3.0,0.8,13.2,47
2019-11-25,-3.8,0.7,2.2,47
