time,tasmin,tasmax,pcp,week_of_year
2019-11-19,-5.3,1.9,0.0,47
2019-11-20,-4.5,6.1,0.0,47
2019-11-21,-0.8,4.2,0.1,47
2019-11-22,-1.1,3.2,10.2,47
2019-11-23,-2.3,0.4,58.3,47
2019-11-24,-5.9,-2.0,2.9,47
2019-11-25,-8.5,-3.7,0.3,47
