pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, 15.1, None, None, None, None, 3.0, None, 12.2, 11.9, None, 0.3, None, None, None, None, 54.0,2021-04-23 00:00:00, None, None, 971.0,17
None, None, None, 15.1, None, None, None, None, 4.0, None, 10.6, 10.8, None, -2.1, None, None, None, None, 65.0,2021-04-23 01:00:00, None, None, 971.0,17
None, None, None, 15.1, None, None, None, None, 4.0, None, 10.0, 9.6, None, 2.1, None, None, None, None, 66.0,2021-04-23 02:00:00, None, None, 971.0,17
None, None, None, 15.1, None, None, None, None, 4.0, None, 8.9, 8.9, 1011.2, -0.9, None, None, None, None, 74.0,2021-04-23 03:00:00, None, None, 971.0,17
None, None, None, 15.1, None, None, None, None, 4.0, None, 9.3, 8.9, 1011.2, 0.6, None, None, None, None, 72.0,2021-04-23 04:00:00, None, None, 971.0,17
None, None, None, 15.1, None, None, None, None, 5.0, None, 8.6, 8.6, 1011.2, -0.2, None, None, None, None, 79.0,2021-04-23 05:00:00, None, None, 971.0,17
None, None, None, 15.1, None, None, None, None, 5.0, None, 7.6, 7.6, 1011.2, 0.0, None, None, None, None, 84.0,2021-04-23 06:00:00, None, None, 971.0,17
None, None, None, 7.6, None, None, None, None, 5.0, None, 6.9, 6.9, 1011.3, 0.6, None, None, None, None, 89.0,2021-04-23 07:00:00, None, None, 971.0,17
None, 7.959, 89.2, 8.2, None, 62.86, 1.193, 145.8, 6.0, None, 8.0, 6.9, 1011.3, -0.8, 6.0, 971.0, None, None, 89.0,2021-04-23 08:00:00, None, None, 971.0,17
None, 9.24, 85.2, 10.0, None, 34.67, 3.841, 165.5, 7.0, None, 9.2, 6.9, 1012.3, 1.1, 7.0, 972.0, None, None, 85.0,2021-04-23 09:00:00, None, None, 972.0,17
None, 10.62, 78.85, 10.7, None, 16.81, 5.329, 178.4, 7.0, None, 10.6, 6.9, 1012.3, 0.8, 7.0, 972.0, None, None, 79.0,2021-04-23 10:00:00, None, None, 972.0,17
