pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 6.9, -6999.0, None, None, -6999.0, 1.6, 1.6, 0.0, None, 0.0,2021-04-23 00:00:00, 3.0, None, -6999.0,17
None, None, 6.9, -6999.0, None, None, -6999.0, 1.1, 1.0, 0.1, None, 0.0,2021-04-23 01:00:00, 3.0, None, -6999.0,17
None, None, 6.9, -6999.0, None, None, -6999.0, 0.5, 0.5, 0.0, None, 0.0,2021-04-23 02:00:00, 3.0, None, -6999.0,17
None, None, 6.9, -6999.0, None, None, -6999.0, 0.1, 0.1, 0.2, None, 0.0,2021-04-23 03:00:00, 3.0, None, -6999.0,17
None, None, 6.9, -6999.0, None, None, -6999.0, -1.8, -1.8, -0.5, None, 0.0,2021-04-23 04:00:00, 3.0, None, -6999.0,17
None, None, 6.9, -6999.0, None, None, -6999.0, -1.8, -1.9, 0.0, None, 0.0,2021-04-23 05:00:00, 3.0, None, -6999.0,17
None, None, 6.9, -6999.0, None, None, -6999.0, -1.8, -1.9, 0.0, None, 0.0,2021-04-23 06:00:00, 3.0, None, -6999.0,17
None, None, -1.6, -6999.0, None, None, -6999.0, -1.7, -1.8, 0.2, None, 0.0,2021-04-23 07:00:00, 3.0, None, -6999.0,17
None, -1.116, -1.1, -6999.0, None, None, -6999.0, -1.1, -1.8, 0.0, None, 0.0,2021-04-23 08:00:00, 3.0, 3.335, -6999.0,17
None, -0.348, -0.3, -6999.0, None, None, -6999.0, -0.3, -1.8, 0.0, None, 0.0,2021-04-23 09:00:00, 3.0, 3.31, -6999.0,17
None, 0.778, 1.1, -6999.0, None, None, -6999.0, 0.8, -1.8, 0.0, None, 0.0,2021-04-23 10:00:00, 4.0, 3.634, -6999.0,17
None, 3.296, 3.8, -6999.0, None, None, -6999.0, 3.3, -1.8, 0.2, None, 0.0,2021-04-23 11:00:00, 3.0, 3.372, -6999.0,17
None, 3.899, 6.7, -6999.0, None, None, -6999.0, 3.9, -1.8, 0.1, None, 0.0,2021-04-23 12:00:00, 3.0, 3.329, -6999.0,17
None, 5.417, 6.7, -6999.0, None, None, -6999.0, 5.4, -1.8, 0.0, None, 0.0,2021-04-23 13:00:00, 3.0, 3.437, -6999.0,17
None, 6.059, 6.7, -6999.0, None, None, -6999.0, 6.1, -1.8, 0.0, None, 0.0,2021-04-23 14:00:00, 3.0, 3.3, -6999.0,17
None, 5.8, 6.7, -6999.0, None, None, -6999.0, 5.8, -1.8, 0.1, None, 0.0,2021-04-23 15:00:00, 3.0, 3.477, -6999.0,17
None, 6.376, 6.7, -6999.0, None, None, -6999.0, 6.4, -1.8, 0.0, None, 0.0,2021-04-23 16:00:00, 3.0, 3.227, -6999.0,17
None, 5.972, 6.8, -6999.0, None, None, -6999.0, 6.0, -1.8, 0.0, None, 0.0,2021-04-23 17:00:00, 3.0, 2.995, -6999.0,17
None, 5.053, 6.8, -6999.0, None, None, -6999.0, 5.1, -1.8, 0.0, None, 0.0,2021-04-23 18:00:00, 3.0, 3.248, -6999.0,17
None, 4.452, 5.3, -6999.0, None, None, -6999.0, 4.5, 4.5, 0.0, None, 0.0,2021-04-23 19:00:00, 3.0, 3.274, -6999.0,17
None, 3.842, 5.3, -6999.0, None, None, -6999.0, 3.8, 3.8, 0.0, None, 0.0,2021-04-23 20:00:00, 3.0, 3.227, -6999.0,17
None, 2.939, 5.3, -6999.0, None, None, -6999.0, 2.9, 2.9, 0.0, None, 0.0,2021-04-23 21:00:00, 3.0, 3.17, -6999.0,17
None, 2.503, 5.3, -6999.0, None, None, -6999.0, 2.5, 2.3, -0.1, None, 0.0,2021-04-23 22:00:00, 3.0, 3.304, -6999.0,17
None, 2.153, 5.3, -6999.0, None, None, -6999.0, 2.2, 2.1, 0.0, None, 0.0,2021-04-23 23:00:00, 3.0, 3.193, -6999.0,17
None, 1.643, 5.3, -6999.0, None, None, -6999.0, 1.6, 1.6, -0.1, None, 0.0,2021-04-24 00:00:00, 3.0, 3.243, -6999.0,17
None, 1.237, 5.3, -6999.0, None, None, -6999.0, 1.2, 1.2, 0.0, None, 0.0,2021-04-24 01:00:00, 3.0, 3.224, -6999.0,17
None, 0.841, 5.3, -6999.0, None, None, -6999.0, 0.8, 0.8, 0.0, None, 0.0,2021-04-24 02:00:00, 3.0, 3.222, -6999.0,17
None, 0.416, 5.3, -6999.0, None, None, -6999.0, 0.4, 0.4, 0.0, None, 0.0,2021-04-24 03:00:00, 3.0, 3.213, -6999.0,17
None, 0.37, 5.3, -6999.0, None, None, -6999.0, 0.4, 0.3, 0.0, None, 0.0,2021-04-24 04:00:00, 3.0, 3.154, -6999.0,17
None, 0.057, 5.3, -6999.0, None, None, -6999.0, 0.1, 0.1, 0.0, None, 0.0,2021-04-24 05:00:00, 3.0, 3.125, -6999.0,17
None, 0.248, 5.3, -6999.0, None, None, -6999.0, 0.2, -0.1, 0.0, None, 0.0,2021-04-24 06:00:00, 3.0, 3.259, -6999.0,17
None, 0.407, 0.6, -6999.0, None, None, -6999.0, 0.4, 0.1, 0.0, None, 0.0,2021-04-24 07:00:00, 3.0, 3.182, -6999.0,17
None, 1.78, 1.9, -6999.0, None, None, -6999.0, 1.8, 0.1, -0.1, None, 0.0,2021-04-24 08:00:00, 3.0, 3.143, -6999.0,17
None, 3.163, 3.5, -6999.0, None, None, -6999.0, 3.2, 0.1, 0.0, None, 0.0,2021-04-24 09:00:00, 3.0, 3.046, -6999.0,17
None, 6.301, 6.9, -6999.0, None, None, -6999.0, 6.3, 0.1, 0.0, None, 0.0,2021-04-24 10:00:00, 3.0, 2.762, -6999.0,17
None, 9.14, 9.1, -6999.0, None, None, -6999.0, 9.1, 0.1, -0.3, None, 1.0,2021-04-24 11:00:00, 3.0, 3.3, -6999.0,17
None, 12.08, 12.1, -6999.0, None, None, -6999.0, 12.1, 0.1, 0.2, None, 0.0,2021-04-24 12:00:00, 4.0, 3.502, -6999.0,17
None, 14.19, 14.2, -6999.0, None, None, -6999.0, 14.2, 0.1, 0.1, None, 0.0,2021-04-24 13:00:00, 3.0, 3.488, -6999.0,17
None, 12.22, 15.1, -6999.0, None, None, -6999.0, 12.2, 0.1, 0.2, None, 0.0,2021-04-24 14:00:00, 3.0, 3.238, -6999.0,17
None, 11.5, 15.1, -6999.0, None, None, -6999.0, 11.5, 0.1, 0.0, None, 0.0,2021-04-24 15:00:00, 3.0, 2.756, -6999.0,17
None, 12.46, 15.1, -6999.0, None, None, -6999.0, 12.5, 0.1, 0.0, None, 0.0,2021-04-24 16:00:00, 2.0, 2.487, -6999.0,17
None, 9.47, 15.1, -6999.0, None, None, -6999.0, 9.5, 0.1, 0.1, None, 1.0,2021-04-24 17:00:00, 3.0, 3.093, -6999.0,17
None, 9.56, 15.1, -6999.0, None, None, -6999.0, 9.6, 0.1, 0.0, None, 0.0,2021-04-24 18:00:00, 3.0, 3.126, -6999.0,17
None, 8.1, 9.6, -6999.0, None, None, -6999.0, 8.1, 8.1, 0.0, None, 0.0,2021-04-24 19:00:00, 3.0, 2.847, -6999.0,17
None, 7.05, 9.6, -6999.0, None, None, -6999.0, 7.1, 7.1, -0.2, None, 0.0,2021-04-24 20:00:00, 3.0, 2.966, -6999.0,17
None, 5.963, 9.6, -6999.0, None, None, -6999.0, 6.0, 5.9, -0.2, None, 0.0,2021-04-24 21:00:00, 3.0, 2.962, -6999.0,17
None, 5.389, 9.6, -6999.0, None, None, -6999.0, 5.4, 5.3, -0.1, None, 0.0,2021-04-24 22:00:00, 3.0, 3.003, -6999.0,17
None, 4.817, 9.6, -6999.0, None, None, -6999.0, 4.8, 4.8, -0.1, None, 0.0,2021-04-24 23:00:00, 3.0, 2.975, -6999.0,17
None, 4.081, 9.6, -6999.0, None, None, -6999.0, 4.1, 4.1, 0.0, None, 0.0,2021-04-25 00:00:00, 3.0, 2.953, -6999.0,17
None, 3.786, 9.6, -6999.0, None, None, -6999.0, 3.8, 3.8, -0.2, None, 0.0,2021-04-25 01:00:00, 3.0, 2.993, -6999.0,17
None, 2.788, 9.6, -6999.0, None, None, -6999.0, 2.8, 2.8, -0.3, None, 0.0,2021-04-25 02:00:00, 3.0, 3.084, -6999.0,17
None, 2.209, 9.6, -6999.0, None, None, -6999.0, 2.2, 2.2, 0.0, None, 0.0,2021-04-25 03:00:00, 3.0, 3.083, -6999.0,17
None, 1.367, 9.6, -6999.0, None, None, -6999.0, 1.4, 1.4, 0.0, None, 0.0,2021-04-25 04:00:00, 3.0, 3.138, -6999.0,17
None, 1.246, 9.6, -6999.0, None, None, -6999.0, 1.2, 1.2, 0.2, None, 0.0,2021-04-25 05:00:00, 3.0, 3.169, -6999.0,17
None, 0.982, 9.6, -6999.0, None, None, -6999.0, 1.0, 0.7, -0.2, None, 0.0,2021-04-25 06:00:00, 3.0, 3.192, -6999.0,17
None, 1.116, 1.1, -6999.0, None, None, -6999.0, 1.1, 1.0, 0.0, None, 0.0,2021-04-25 07:00:00, 3.0, 3.186, -6999.0,17
None, 1.675, 1.8, -6999.0, None, None, -6999.0, 1.7, 1.0, 0.1, None, 0.0,2021-04-25 08:00:00, 3.0, 3.19, -6999.0,17
None, 2.289, 2.8, -6999.0, None, None, -6999.0, 2.3, 1.0, 0.0, None, 0.0,2021-04-25 09:00:00, 3.0, 3.262, -6999.0,17
None, 2.892, 3.0, -6999.0, None, None, -6999.0, 2.9, 1.0, 0.2, None, 0.0,2021-04-25 10:00:00, 3.0, 3.245, -6999.0,17
None, 4.739, 5.1, -6999.0, None, None, -6999.0, 4.7, 1.0, 0.0, None, 0.0,2021-04-25 11:00:00, 3.0, 3.277, -6999.0,17
None, 5.427, 5.6, -6999.0, None, None, -6999.0, 5.4, 1.0, 0.0, None, 0.0,2021-04-25 12:00:00, 3.0, 3.222, -6999.0,17
None, 4.91, 6.3, -6999.0, None, None, -6999.0, 4.9, 1.0, -0.3, None, 0.0,2021-04-25 13:00:00, 4.0, 3.517, -6999.0,17
None, 5.57, 6.3, -6999.0, None, None, -6999.0, 5.6, 1.0, -0.2, None, 0.0,2021-04-25 14:00:00, 3.0, 3.3, -6999.0,17
None, 9.79, 10.3, -6999.0, None, None, -6999.0, 9.8, 1.0, 0.3, None, 0.0,2021-04-25 15:00:00, 3.0, 2.942, -6999.0,17
None, 7.23, 10.9, -6999.0, None, None, -6999.0, 7.2, 1.0, 0.1, None, 0.0,2021-04-25 16:00:00, 3.0, 3.011, -6999.0,17
None, 7.49, 10.9, -6999.0, None, None, -6999.0, 7.5, 1.0, 0.0, None, 0.0,2021-04-25 17:00:00, 3.0, 2.904, -6999.0,17
None, 7.2, 10.9, -6999.0, None, None, -6999.0, 7.2, 1.0, 0.0, None, 0.0,2021-04-25 18:00:00, 3.0, 3.072, -6999.0,17
None, 6.251, 7.3, -6999.0, None, None, -6999.0, 6.3, 6.3, 0.0, None, 0.0,2021-04-25 19:00:00, 3.0, 3.04, -6999.0,17
None, 5.14, 7.3, -6999.0, None, None, -6999.0, 5.1, 5.1, 0.0, None, 0.0,2021-04-25 20:00:00, 3.0, 3.075, -6999.0,17
None, 4.176, 7.3, -6999.0, None, None, -6999.0, 4.2, 4.2, -0.1, None, 0.0,2021-04-25 21:00:00, 3.0, 3.109, -6999.0,17
None, 3.386, 7.3, -6999.0, None, None, -6999.0, 3.4, 3.4, 0.0, None, 0.0,2021-04-25 22:00:00, 3.0, 3.076, -6999.0,17
None, 2.597, 7.3, -6999.0, None, None, -6999.0, 2.6, 2.6, -0.1, None, 0.0,2021-04-25 23:00:00, 3.0, 3.048, -6999.0,17
None, 2.098, 7.3, -6999.0, None, None, -6999.0, 2.1, 2.1, 0.0, None, 0.0,2021-04-26 00:00:00, 3.0, 3.109, -6999.0,17
None, 1.522, 7.3, -6999.0, None, None, -6999.0, 1.5, 1.4, -0.3, None, 0.0,2021-04-26 01:00:00, 3.0, 3.124, -6999.0,17
None, -0.543, 7.3, -6999.0, None, None, -6999.0, -0.5, -0.5, 0.2, None, 0.0,2021-04-26 02:00:00, 3.0, 3.112, -6999.0,17
None, 0.361, 7.3, -6999.0, None, None, -6999.0, 0.4, -0.7, 0.0, None, 0.0,2021-04-26 03:00:00, 3.0, 3.254, -6999.0,17
None, -1.192, 7.3, -6999.0, None, None, -6999.0, -1.2, -1.2, 0.0, None, 0.0,2021-04-26 04:00:00, 3.0, 3.089, -6999.0,17
None, -1.002, 7.3, -6999.0, None, None, -6999.0, -1.0, -1.4, -0.2, None, 0.0,2021-04-26 05:00:00, 3.0, 3.378, -6999.0,17
None, -1.506, 7.3, -6999.0, None, None, -6999.0, -1.5, -2.1, -0.1, None, 0.0,2021-04-26 06:00:00, 3.0, 3.034, -6999.0,17
None, -1.258, -1.1, -6999.0, None, None, -6999.0, -1.3, -2.2, 0.0, None, 0.0,2021-04-26 07:00:00, 3.0, 3.184, -6999.0,17
None, 1.235, 1.8, -6999.0, None, None, -6999.0, 1.2, -2.2, -0.1, None, 0.0,2021-04-26 08:00:00, 3.0, 3.031, -6999.0,17
None, 3.678, 3.7, -6999.0, None, None, -6999.0, 3.7, -2.2, 0.0, None, 0.0,2021-04-26 09:00:00, 3.0, 3.157, -6999.0,17
None, 6.399, 6.6, -6999.0, None, None, -6999.0, 6.4, -2.2, 0.0, None, 0.0,2021-04-26 10:00:00, 3.0, 3.358, -6999.0,17
None, 10.57, 10.6, -6999.0, None, None, -6999.0, 10.6, -2.2, -0.2, None, 0.0,2021-04-26 11:00:00, 4.0, 3.511, -6999.0,17
