CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -3.8, -4.0, None, None, None, 2.5, None, None, 100.0, None,2021-04-23 00:00:00, 172.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -3.9, -4.2, None, None, None, 2.5, None, None, 100.0, None,2021-04-23 01:00:00, 172.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -4.0, -4.2, None, None, None, 2.5, None, None, 99.0, None,2021-04-23 02:00:00, 172.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -5.0, None, -4.9, -4.7, None, None, None, 2.5, None, None, 100.0, None,2021-04-23 03:00:00, 172.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -4.2, -4.9, None, None, None, 2.5, None, None, 99.0, None,2021-04-23 04:00:00, 172.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -4.1, -4.9, None, None, None, 2.5, None, None, 100.0, None,2021-04-23 05:00:00, 172.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -4.3, -4.9, None, None, None, 2.5, None, None, 100.0, None,2021-04-23 06:00:00, 172.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -4.0, None, -3.6, -4.3, None, None, None, -3.7, None, None, 100.0, None,2021-04-23 07:00:00, 172.0, None, None,17
None, -3.085, 97.5, None, None, None, None, 53.84, 0.0, 1.829, 132.4, -3.0, None, -3.1, -4.3, None, None, None, -2.0, None, None, 98.0, None,2021-04-23 08:00:00, 172.0, None, 171.7,17
None, -2.753, 92.3, None, None, None, None, 39.29, 0.0, 1.537, 225.7, -3.0, None, -2.8, -4.3, None, None, None, -2.0, None, None, 92.0, None,2021-04-23 09:00:00, 172.0, None, 171.5,17
None, -1.725, 79.48, None, None, None, None, 39.06, 0.0, 1.508, 248.1, -5.0, None, -1.7, -4.3, None, None, None, -1.7, None, None, 79.0, None,2021-04-23 10:00:00, 171.0, None, 171.4,17
None, 1.054, 58.69, None, None, None, None, 40.57, 0.0, 3.36, 250.9, -6.0, None, 1.1, -4.3, None, None, None, 1.5, None, None, 59.0, None,2021-04-23 11:00:00, 171.0, None, 171.0,17
None, 1.83, 58.04, None, None, None, None, 43.17, 1.0, 3.77, 253.0, -5.0, None, 1.8, -4.3, None, None, None, 2.2, None, None, 58.0, None,2021-04-23 12:00:00, 171.0, None, 171.3,17
