CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
None, None, 7.1, None, None, None, None, -5.0, None, -0.5, -0.7, None, -6999.0, None, None, None, 69.0,2021-04-23 00:00:00, 957.0,17
None, None, 7.1, None, None, None, None, -5.0, None, -2.0, -1.9, None, -6999.0, None, None, None, 74.0,2021-04-23 01:00:00, 957.0,17
None, None, 7.1, None, None, None, None, -5.0, None, -2.2, -2.3, None, -6999.0, None, None, None, 79.0,2021-04-23 02:00:00, 957.0,17
None, None, 7.1, None, None, None, None, -5.0, None, -2.4, -2.4, 1090.3, -6999.0, None, None, None, 81.0,2021-04-23 03:00:00, 957.0,17
None, None, 7.1, None, None, None, None, -5.0, None, -2.5, -2.6, 1090.3, -6999.0, None, None, None, 84.0,2021-04-23 04:00:00, 957.0,17
None, None, 7.1, None, None, None, None, -4.0, None, -2.3, -2.6, 1090.2, -6999.0, None, None, None, 85.0,2021-04-23 05:00:00, 957.0,17
None, None, 7.1, None, None, None, None, -5.0, None, -1.7, -2.6, 1091.2, -6999.0, None, None, None, 78.0,2021-04-23 06:00:00, 958.0,17
None, None, -0.6, None, None, None, None, -4.0, None, -0.6, -1.7, 1091.2, -6999.0, None, None, None, 72.0,2021-04-23 07:00:00, 958.0,17
-0.165, 75.52, -0.1, None, 27.0, 0.0, 106.3, -3.0, None, -0.2, -1.7, 1090.7, -6999.0, -3.0, 957.0, None, 76.0,2021-04-23 08:00:00, 957.0,17
1.096, 65.3, 1.1, None, 34.18, 0.0, 163.7, -5.0, None, 1.1, -1.7, 1090.3, -6999.0, -5.0, 957.0, None, 65.0,2021-04-23 09:00:00, 957.0,17
2.913, 60.24, 3.2, None, 47.45, 0.023, 144.6, -4.0, None, 2.9, -1.7, 1087.9, -6999.0, -4.0, 955.0, None, 60.0,2021-04-23 10:00:00, 955.0,17
3.092, 54.11, 3.8, None, 58.54, 0.041, 221.1, -5.0, None, 3.1, -1.7, 1087.0, -6999.0, -5.0, 954.0, None, 54.0,2021-04-23 11:00:00, 954.0,17
4.454, 49.39, 4.4, None, 71.26, 0.072, 205.4, -5.0, None, 4.5, -1.7, 1086.9, -6999.0, -5.0, 954.0, None, 49.0,2021-04-23 12:00:00, 954.0,17
6.237, 43.13, 6.1, None, 61.57, 0.268, 254.1, -5.0, None, 6.2, -1.7, 1085.7, -6999.0, -5.0, 953.0, None, 43.0,2021-04-23 13:00:00, 953.0,17
