pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, None, 15.4, 51.0, -7.0, 2.1, 2.1, None, 0.0, 0.0,2021-04-23 00:00:00, -1.0, None,17
None, None, None, 15.4, 56.0, -7.0, 0.9, 0.9, None, 0.0, 0.0,2021-04-23 01:00:00, -1.0, None,17
None, None, None, 15.4, 63.0, -6.0, 0.0, -0.4, None, 0.0, 0.0,2021-04-23 02:00:00, -1.0, None,17
None, None, None, 15.4, 69.0, -6.0, -0.9, -1.2, None, 0.0, 0.0,2021-04-23 03:00:00, -2.0, None,17
None, None, None, 15.4, 68.0, -6.0, -1.1, -1.5, None, 0.0, 1.0,2021-04-23 04:00:00, -1.0, None,17
None, None, None, 15.4, 72.0, -6.0, -2.0, -2.2, None, 0.0, 0.0,2021-04-23 05:00:00, -1.0, None,17
None, None, None, 15.4, 77.0, -6.0, -2.4, -2.7, None, 0.1, 0.0,2021-04-23 06:00:00, -1.0, None,17
None, None, None, -2.2, 78.0, -5.0, -2.4, -2.7, None, -0.1, 0.0,2021-04-23 07:00:00, -1.0, None,17
None, -1.073, 77.02, -1.1, 77.0, -5.0, -1.1, -2.7, -5.0, 0.2, 0.0,2021-04-23 08:00:00, -1.0, -0.975,17
None, 3.483, 54.02, 3.5, 54.0, -5.0, 3.5, -2.7, -5.0, -0.2, 0.0,2021-04-23 09:00:00, -1.0, -1.28,17
None, 6.101, 39.5, 6.2, 40.0, -7.0, 6.1, -2.7, -7.0, 0.0, 1.0,2021-04-23 10:00:00, -1.0, -0.909,17
None, 8.26, 30.06, 8.5, 30.0, -8.0, 8.3, -2.7, -8.0, 0.0, 0.0,2021-04-23 11:00:00, -1.0, -1.248,17
None, 9.83, 29.9, 10.0, 30.0, -7.0, 9.8, -2.7, -7.0, 0.0, 0.0,2021-04-23 12:00:00, -1.0, -1.132,17
None, 11.7, 28.8, 11.6, 29.0, -6.0, 11.7, -2.7, -6.0, 0.0, 0.0,2021-04-23 13:00:00, -1.0, -0.958,17
None, 14.0, 27.24, 14.0, 27.0, -5.0, 14.0, -2.7, -5.0, 0.0, 0.0,2021-04-23 14:00:00, -1.0, -1.19,17
None, 15.27, 26.15, 15.3, 26.0, -4.0, 15.3, -2.7, -4.0, 0.0, 0.0,2021-04-23 15:00:00, -1.0, -1.096,17
None, 15.07, 28.48, 15.5, 28.0, -3.0, 15.1, -2.7, -3.0, 0.0, 0.0,2021-04-23 16:00:00, -1.0, -1.251,17
None, 14.28, 30.61, 15.5, 31.0, -3.0, 14.3, -2.7, -3.0, 0.0, 0.0,2021-04-23 17:00:00, -1.0, -1.141,17
None, 14.21, 33.27, 15.5, 33.0, -1.0, 14.2, -2.7, -1.0, 0.0, 0.0,2021-04-23 18:00:00, -1.0, -1.156,17
None, 12.55, 39.36, 14.3, 39.0, -1.0, 12.6, 12.7, -1.0, 0.0, 0.0,2021-04-23 19:00:00, -1.0, -1.14,17
None, 11.45, 43.68, 14.3, 44.0, -1.0, 11.5, 11.2, -1.0, 0.0, 0.0,2021-04-23 20:00:00, -1.0, -1.096,17
None, 10.66, 48.13, 14.3, 48.0, 0.0, 10.7, 10.5, 0.0, 0.0, 0.0,2021-04-23 21:00:00, -1.0, -1.051,17
None, 10.08, 51.06, 14.3, 51.0, 0.0, 10.1, 9.9, 0.0, 0.0, 0.0,2021-04-23 22:00:00, -1.0, -1.09,17
None, 9.18, 57.12, 14.3, 57.0, 1.0, 9.2, 9.0, 1.0, 0.0, 0.0,2021-04-23 23:00:00, -1.0, -1.154,17
None, 8.12, 63.55, 14.3, 64.0, 1.0, 8.1, 8.1, 1.0, 0.0, 0.0,2021-04-24 00:00:00, -1.0, -1.02,17
None, 7.639, 67.35, 14.3, 67.0, 2.0, 7.6, 7.5, 2.0, 0.0, 0.0,2021-04-24 01:00:00, -1.0, -1.075,17
None, 7.199, 69.91, 14.3, 70.0, 2.0, 7.2, 7.1, 2.0, 0.0, 0.0,2021-04-24 02:00:00, -1.0, -0.999,17
None, 6.621, 74.46, 14.3, 74.0, 3.0, 6.6, 6.6, 3.0, 0.0, 0.0,2021-04-24 03:00:00, -1.0, -1.071,17
None, 6.262, 86.5, 14.3, 87.0, 4.0, 6.3, 6.1, 4.0, 0.0, 0.0,2021-04-24 04:00:00, -1.0, -0.963,17
None, 5.536, 92.8, 14.3, 93.0, 5.0, 5.5, 5.5, 5.0, 0.0, 0.0,2021-04-24 05:00:00, -1.0, -0.879,17
None, 5.261, 95.1, 14.3, 95.0, 4.0, 5.3, 5.2, 4.0, 0.0, 0.0,2021-04-24 06:00:00, -1.0, -0.903,17
None, 5.499, 95.3, 5.8, 95.0, 5.0, 5.5, 5.2, 5.0, 0.0, 0.0,2021-04-24 07:00:00, -1.0, -0.889,17
None, 6.25, 91.9, 6.2, 92.0, 5.0, 6.3, 5.2, 5.0, 0.0, 0.0,2021-04-24 08:00:00, -1.0, -0.836,17
0.0, 7.338, 81.4, 7.2, 81.0, 4.0, 7.3, 5.2, 4.0, 0.0, 0.0,2021-04-24 09:00:00, -1.0, -0.834,17
0.0, 7.805, 73.32, 8.0, 73.0, 3.0, 7.8, 5.2, 3.0, 0.0, 0.0,2021-04-24 10:00:00, -1.0, -1.174,17
0.0, 8.93, 62.99, 9.0, 63.0, 3.0, 8.9, 5.2, 3.0, 0.0, 0.0,2021-04-24 11:00:00, -1.0, -1.058,17
