CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, -4.4, 99.0, None, None, None, None, None, -6.6, -7.1, None, None, -7.0,2021-04-23 00:00:00,17
None, None, -4.4, 98.0, None, None, None, None, None, -7.0, -7.2, None, None, -7.0,2021-04-23 01:00:00,17
None, None, -4.4, 98.0, None, None, None, None, None, -7.3, -7.5, None, None, -8.0,2021-04-23 02:00:00,17
None, None, -4.4, 98.0, None, None, None, None, None, -7.5, -7.5, None, None, -8.0,2021-04-23 03:00:00,17
None, None, -4.4, 98.0, None, None, None, None, None, -7.7, -7.9, None, None, -8.0,2021-04-23 04:00:00,17
None, None, -4.4, 98.0, None, None, None, None, None, -7.6, -7.9, None, None, -8.0,2021-04-23 05:00:00,17
None, None, -4.4, 98.0, None, None, None, None, None, -7.4, -8.0, None, None, -7.0,2021-04-23 06:00:00,17
None, None, -7.3, 96.0, None, None, None, None, None, -8.0, -8.2, None, None, -9.0,2021-04-23 07:00:00,17
-8.71, 94.8, -7.3, 95.0, None, None, None, None, None, -8.7, -8.9, None, None, -9.0,2021-04-23 08:00:00,17
-6.942, 94.7, -6.8, 95.0, None, None, None, None, None, -6.9, -8.9, None, None, -8.0,2021-04-23 09:00:00,17
-7.819, 95.7, -6.5, 96.0, None, None, None, None, None, -7.8, -8.9, None, None, -8.0,2021-04-23 10:00:00,17
-7.373, 93.3, -6.5, 93.0, None, None, None, None, None, -7.4, -8.9, None, None, -8.0,2021-04-23 11:00:00,17
-7.514, 95.1, -6.5, 95.0, None, None, None, None, None, -7.5, -8.9, None, None, -8.0,2021-04-23 12:00:00,17
-6.145, 73.18, -6.1, 73.0, None, None, None, None, None, -6.1, -8.9, None, None, -10.0,2021-04-23 13:00:00,17
-4.936, 54.95, -4.7, 55.0, None, None, None, None, None, -4.9, -8.9, None, None, -12.0,2021-04-23 14:00:00,17
-4.032, 48.98, -3.8, 49.0, None, None, None, None, None, -4.0, -8.9, None, None, -12.0,2021-04-23 15:00:00,17
-4.156, 38.03, -3.7, 38.0, None, None, None, None, None, -4.2, -8.9, None, None, -15.0,2021-04-23 16:00:00,17
-3.726, 45.54, -3.5, 46.0, None, None, None, None, None, -3.7, -8.9, None, None, -13.0,2021-04-23 17:00:00,17
-4.119, 42.06, -3.5, 42.0, None, None, None, None, None, -4.1, -8.9, None, None, -14.0,2021-04-23 18:00:00,17
-4.526, 43.28, -4.1, 43.0, None, None, None, None, None, -4.5, -4.6, None, None, -14.0,2021-04-23 19:00:00,17
-5.0, 51.12, -4.1, 51.0, None, None, None, None, None, -5.0, -5.0, None, None, -13.0,2021-04-23 20:00:00,17
-5.649, 60.55, -4.1, 61.0, None, None, None, None, None, -5.6, -5.7, None, None, -11.0,2021-04-23 21:00:00,17
-6.068, 67.08, -4.1, 67.0, None, None, None, None, None, -6.1, -6.3, None, None, -11.0,2021-04-23 22:00:00,17
-5.946, 68.35, -4.1, 68.0, None, None, None, None, None, -5.9, -6.3, None, None, -10.0,2021-04-23 23:00:00,17
-5.943, 67.99, -4.1, 68.0, None, None, None, None, None, -5.9, -6.3, None, None, -10.0,2021-04-24 00:00:00,17
-6.13, 71.49, -4.1, 71.0, None, None, None, None, None, -6.1, -6.3, None, None, -10.0,2021-04-24 01:00:00,17
-6.198, 70.94, -4.1, 71.0, None, None, None, None, None, -6.2, -6.4, None, None, -10.0,2021-04-24 02:00:00,17
-6.63, 80.8, -4.1, 81.0, None, None, None, None, None, -6.6, -6.7, None, None, -9.0,2021-04-24 03:00:00,17
-7.302, 98.5, -4.1, 99.0, None, None, None, None, None, -7.3, -7.4, None, None, -7.0,2021-04-24 04:00:00,17
-7.31, 98.4, -4.1, 98.0, None, None, None, None, None, -7.3, -7.5, None, None, -7.0,2021-04-24 05:00:00,17
-6.782, 81.9, -4.1, 82.0, None, None, None, None, None, -6.8, -7.5, None, None, -9.0,2021-04-24 06:00:00,17
-6.245, 78.7, -6.1, 79.0, None, None, None, None, None, -6.2, -6.9, None, None, -9.0,2021-04-24 07:00:00,17
-5.876, 79.51, -5.8, 80.0, None, None, None, None, None, -5.9, -6.9, None, None, -8.0,2021-04-24 08:00:00,17
-4.045, 73.49, -3.9, 73.0, None, None, None, None, None, -4.0, -6.9, None, None, -8.0,2021-04-24 09:00:00,17
None, None, -3.3, 70.0, None, None, None, None, None, -3.6, -6.9, None, None, -8.0,2021-04-24 10:00:00,17
None, None, -2.4, 55.0, None, None, None, None, None, -3.1, -6.9, None, None, -10.0,2021-04-24 11:00:00,17
None, None, -1.3, 57.0, None, None, None, None, None, -2.4, -6.9, None, None, -10.0,2021-04-24 12:00:00,17
None, None, -1.3, 57.0, None, None, None, None, None, -3.1, -6.9, None, None, -9.0,2021-04-24 13:00:00,17
None, None, -1.3, 62.0, None, None, None, None, None, -3.5, -6.9, None, None, -9.0,2021-04-24 14:00:00,17
None, None, -1.3, 57.0, None, None, None, None, None, -2.7, -6.9, None, None, -9.0,2021-04-24 15:00:00,17
None, None, -1.3, 67.0, None, None, None, None, None, -2.5, -6.9, None, None, -7.0,2021-04-24 16:00:00,17
None, None, -1.3, 75.0, None, None, None, None, None, -3.4, -6.9, None, None, -7.0,2021-04-24 17:00:00,17
None, None, -1.3, 76.0, None, None, None, None, None, -3.2, -6.9, None, None, -6.0,2021-04-24 18:00:00,17
None, None, -3.1, 83.0, None, None, None, None, None, -4.2, -4.4, None, None, -7.0,2021-04-24 19:00:00,17
None, None, -3.1, 91.0, None, None, None, None, None, -5.1, -5.1, None, None, -6.0,2021-04-24 20:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -5.6, -5.7, None, None, -6.0,2021-04-24 21:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -6.2, -6.2, None, None, -6.0,2021-04-24 22:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -6.1, -6.3, None, None, -7.0,2021-04-24 23:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -6.0, -6.3, None, None, -6.0,2021-04-25 00:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -5.8, -6.3, None, None, -6.0,2021-04-25 01:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -5.9, -6.3, None, None, -6.0,2021-04-25 02:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -6.1, -6.3, None, None, -6.0,2021-04-25 03:00:00,17
None, None, -3.1, 100.0, None, None, None, None, None, -5.9, -6.3, None, None, -6.0,2021-04-25 04:00:00,17
None, None, -3.1, 99.0, None, None, None, None, None, -6.0, -6.3, None, None, -6.0,2021-04-25 06:00:00,17
None, None, -5.7, 99.0, None, None, None, None, None, -5.9, -6.3, None, None, -6.0,2021-04-25 07:00:00,17
None, None, -5.3, 98.0, None, None, None, None, None, -5.4, -6.3, None, None, -5.0,2021-04-25 08:00:00,17
None, None, -5.1, 98.0, None, None, None, None, None, -4.9, -6.3, None, None, -5.0,2021-04-25 09:00:00,17
None, None, -4.5, 98.0, None, None, None, None, None, -4.8, -6.3, None, None, -5.0,2021-04-25 10:00:00,17
None, None, -3.4, 99.0, None, None, None, None, None, -3.7, -6.3, None, None, -4.0,2021-04-25 11:00:00,17
None, None, -2.7, 99.0, None, None, None, None, None, -3.1, -6.3, None, None, -3.0,2021-04-25 12:00:00,17
