CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -5.0, -5.1, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-23 00:00:00, 134.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -5.8, -5.8, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-23 01:00:00, 134.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -6.6, -6.6, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-23 02:00:00, 134.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -6.8, -6.8, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-23 03:00:00, 134.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -7.1, -7.2, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-23 04:00:00, 134.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -6.7, -7.2, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-23 05:00:00, 134.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -6.8, -7.2, None, None, None, None, 3.3, None, None, -6999.0, None,2021-04-23 06:00:00, 134.0, None, None,17
None, None, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, -6.7, -6.8, None, None, None, None, -6.3, None, None, -6999.0, None,2021-04-23 07:00:00, 134.0, None, None,17
None, -6.201, None, None, None, None, None, 22.33, 0.0, 3.373, 37.05, -6999.0, None, -6.2, -6.8, None, None, None, None, -6.2, None, None, -6999.0, None,2021-04-23 08:00:00, 134.0, None, 133.8,17
None, -5.245, None, None, None, None, None, 29.83, 0.0, 3.629, 34.3, -6999.0, None, -5.2, -6.8, None, None, None, None, -5.3, None, None, -6999.0, None,2021-04-23 09:00:00, 134.0, None, 133.5,17
None, -4.657, None, None, None, None, None, 51.92, 0.0, 2.044, 16.36, -6999.0, None, -4.7, -6.8, None, None, None, None, -4.6, None, None, -6999.0, None,2021-04-23 10:00:00, 134.0, None, 133.5,17
None, -2.759, None, None, None, None, None, 30.99, 0.0, 3.668, 4.496, -6999.0, None, -2.8, -6.8, None, None, None, None, -2.8, None, None, -6999.0, None,2021-04-23 11:00:00, 134.0, None, 133.7,17
None, 2.336, None, None, None, None, None, 29.63, -1.0, 4.399, 0.281, -6999.0, None, 2.3, -6.8, None, None, None, None, 2.4, None, None, -6999.0, None,2021-04-23 12:00:00, 133.0, None, 132.7,17
None, 3.866, None, None, None, None, None, 42.64, 0.0, 3.669, 352.3, -6999.0, None, 3.9, -6.8, None, None, None, None, 3.9, None, None, -6999.0, None,2021-04-23 13:00:00, 133.0, None, 132.6,17
None, 4.306, None, None, None, None, None, 47.87, 1.0, 5.003, 354.3, -6999.0, None, 4.3, -6.8, None, None, None, None, 4.6, None, None, -6999.0, None,2021-04-23 14:00:00, 134.0, None, 133.5,17
None, 4.41, None, None, None, None, None, 46.01, 1.0, 5.231, 6.963, -6999.0, None, 4.4, -6.8, None, None, None, None, 5.2, None, None, -6999.0, None,2021-04-23 15:00:00, 134.0, None, 134.0,17
None, 5.599, None, None, None, None, None, 51.61, -1.0, 4.899, 348.7, -6999.0, None, 5.6, -6.8, None, None, None, None, 6.3, None, None, -6999.0, None,2021-04-23 16:00:00, 133.0, None, 132.5,17
None, 5.831, None, None, None, None, None, 34.51, 1.0, 6.27, 4.554, -6999.0, None, 5.8, -6.8, None, None, None, None, 6.7, None, None, -6999.0, None,2021-04-23 17:00:00, 133.0, None, 133.0,17
None, 3.322, None, None, None, None, None, 36.64, 0.0, 6.351, 0.047, -6999.0, None, 3.3, -6.8, None, None, None, None, 6.7, None, None, -6999.0, None,2021-04-23 18:00:00, 133.0, None, 132.5,17
