time,TEMP_MEAN,HUMIDITY,week_of_year
2017-11-05 00:00:00,-7.4, 93.8,45
2017-11-05 01:00:00,-7.4, 94.6,45
2017-11-05 03:00:00,-8.7, 93.6,45
2017-11-05 04:00:00,-8.4, 93.3,45
2017-11-05 05:00:00,-7.8, 91.8,45
2017-11-05 06:00:00,-7.7, 91.6,45
2017-11-05 07:00:00,-9.1, 91.7,45
2017-11-05 08:00:00,-9.4, 90.5,45
2017-11-05 09:00:00,-8.7, 87.1,45
2017-11-05 10:00:00,-7.4, 79.6,45
2017-11-05 11:00:00,-6.5, 72.5,45
2017-11-05 12:00:00,-5.5, 64.5,45
2017-11-05 13:00:00,-4.9, 58.1,45
2017-11-05 14:00:00,-4.6, 52.5,45
2017-11-05 15:00:00,-4.5, 54.5,45
2017-11-05 16:00:00,-5.8, 61.3,45
2017-11-05 17:00:00,-6.6, 63.6,45
2017-11-05 18:00:00,-7.2, 63.5,45
2017-11-05 19:00:00,-7.6, 69.4,45
2017-11-05 20:00:00,-8.2, 73.4,45
2017-11-05 21:00:00,-9.0, 76.6,45
2017-11-05 22:00:00,-9.6, 77.9,45
2017-11-05 23:00:00,-10.2, 79.2,45
2017-11-06 00:00:00,-10.8, 78.6,45
2017-11-06 01:00:00,-11.4, 78.1,45
2017-11-06 02:00:00,-11.4, 76.0,45
2017-11-06 03:00:00,-11.4, 74.9,45
2017-11-06 04:00:00,-10.8, 70.8,45
2017-11-06 05:00:00,-12.0, 74.5,45
2017-11-06 06:00:00,-11.0, 71.4,45
2017-11-06 07:00:00,-10.7, 69.7,45
2017-11-06 08:00:00,-8.8, 64.2,45
2017-11-06 09:00:00,-8.0, 61.4,45
2017-11-06 10:00:00,-5.0, 51.4,45
2017-11-06 11:00:00,-3.6, 46.4,45
2017-11-06 12:00:00,-2.4, 44.5,45
2017-11-06 13:00:00,-1.6, 43.0,45
2017-11-06 14:00:00,-1.6, 40.9,45
2017-11-06 15:00:00,-1.9, 41.8,45
2017-11-06 16:00:00,-2.8, 46.1,45
2017-11-06 17:00:00,-3.9, 51.4,45
2017-11-06 18:00:00,-4.6, 53.5,45
2017-11-06 19:00:00,-5.2, 54.0,45
2017-11-06 20:00:00,-5.3, 52.2,45
2017-11-06 21:00:00,-5.5, 51.2,45
2017-11-06 22:00:00,-6.3, 54.3,45
2017-11-06 23:00:00,-6.5, 57.3,45
2017-11-07 00:00:00,-6.8, 59.2,45
2017-11-07 01:00:00,-7.4, 65.2,45
2017-11-07 02:00:00,-8.1, 73.0,45
2017-11-07 03:00:00,-8.5, 79.1,45
2017-11-07 04:00:00,-9.0, 83.8,45
2017-11-07 05:00:00,-9.4, 86.9,45
2017-11-07 06:00:00,-9.7, 89.1,45
2017-11-07 07:00:00,-9.8, 90.6,45
2017-11-07 08:00:00,-9.4, 91.5,45
2017-11-07 09:00:00,-9.2, 91.6,45
2017-11-07 10:00:00,-8.9, 90.8,45
2017-11-07 11:00:00,-8.6, 89.5,45
2017-11-07 12:00:00,-8.5, 87.5,45
2017-11-07 13:00:00,-8.2, 86.6,45
2017-11-07 14:00:00,-8.1, 85.7,45
2017-11-07 15:00:00,-8.1, 86.2,45
2017-11-07 16:00:00,-8.6, 84.2,45
2017-11-07 17:00:00,-9.7, 85.7,45
2017-11-07 18:00:00,-10.5, 88.5,45
2017-11-07 19:00:00,-11.3, 89.7,45
2017-11-07 20:00:00,-11.6, 89.8,45
2017-11-07 21:00:00,-12.1, 88.5,45
2017-11-07 22:00:00,-12.8, 88.2,45
2017-11-07 23:00:00,-13.5, 89.2,45
2017-11-08 00:00:00,-13.8, 89.4,45
2017-11-08 01:00:00,-14.3, 89.5,45
2017-11-08 02:00:00,-14.4, 89.3,45
2017-11-08 03:00:00,-14.9, 89.1,45
2017-11-08 04:00:00,-15.1, 88.3,45
2017-11-08 05:00:00,-15.8, 87.2,45
2017-11-08 06:00:00,-16.2, 86.7,45
2017-11-08 07:00:00,-16.8, 85.6,45
2017-11-08 08:00:00,-17.2, 84.9,45
2017-11-08 09:00:00,-15.8, 84.0,45
2017-11-08 10:00:00,-13.7, 82.5,45
2017-11-08 11:00:00,-11.5, 79.5,45
2017-11-08 12:00:00,-9.4, 74.9,45
2017-11-08 13:00:00,-8.0, 72.4,45
2017-11-08 14:00:00,-9.1, 73.8,45
2017-11-08 15:00:00,-10.5, 73.3,45
2017-11-08 16:00:00,-10.1, 76.6,45
2017-11-08 17:00:00,-10.2, 82.5,45
2017-11-08 18:00:00,-11.5, 84.9,45
2017-11-08 19:00:00,-12.7, 88.2,45
2017-11-08 20:00:00,-14.1, 89.3,45
2017-11-08 21:00:00,-14.5, 89.6,45
2017-11-08 22:00:00,-14.7, 89.5,45
2017-11-08 23:00:00,-15.0, 89.3,45
2017-11-11 06:00:00,-4.0, 76.8,45
2017-11-11 07:00:00,-4.3, 76.0,45
2017-11-11 08:00:00,-4.4, 65.8,45
2017-11-11 09:00:00,-4.5, 64.3,45
2017-11-11 10:00:00,-3.9, 59.5,45
2017-11-11 11:00:00,-4.2, 63.2,45
2017-11-11 12:00:00,-4.9, 67.0,45
2017-11-11 13:00:00,-5.1, 67.6,45
2017-11-11 14:00:00,-5.6, 69.7,45
2017-11-11 15:00:00,-6.9, 76.9,45
2017-11-11 16:00:00,-7.8, 81.5,45
2017-11-11 17:00:00,-8.5, 89.3,45
2017-11-11 18:00:00,-9.0, 92.0,45
2017-11-11 19:00:00,-9.0, 92.4,45
2017-11-11 20:00:00,-8.9, 92.3,45
2017-11-11 21:00:00,-8.7, 92.4,45
2017-11-11 22:00:00,-8.9, 92.9,45
2017-11-11 23:00:00,-8.7, 93.1,45
