TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-4.2, 0.949998, 79.2, 78.86,2017-11-05 00:00:00, -4.855,45
-5.3, 1.068, 81.6, 81.6,2017-11-05 01:00:00, -5.336,45
-5.5, 1.081, 83.8, 83.8,2017-11-05 02:00:00, -5.515,45
-4.8, 1.84, 79.0, 79.03,2017-11-05 03:00:00, -4.811,45
-6.0, 1.4, 85.0, 85.0,2017-11-05 04:00:00, -5.995,45
-6.2, 0.768998, 84.3, 84.3,2017-11-05 05:00:00, -6.241,45
-6.5, 0.925998, 84.7, 84.7,2017-11-05 06:00:00, -6.531,45
-6.8, 0.958, 83.7, 83.7,2017-11-05 07:00:00, -6.76,45
-6.8, 0.736998, 85.0, 85.0,2017-11-05 08:00:00, -6.811,45
-6.7, 1.331, 84.7, 84.7,2017-11-05 09:00:00, -6.709,45
-5.2, 1.501, 81.6, 81.6,2017-11-05 10:00:00, -5.239,45
-4.3, 1.264, 75.6, 75.58,2017-11-05 11:00:00, -4.258,45
-3.5, 1.006, 71.6, 71.63,2017-11-05 12:00:00, -3.469,45
-2.2, 0.734, 57.2, 57.18,2017-11-05 13:00:00, -2.172,45
-1.8, 0.531, 52.8, 52.81,2017-11-05 14:00:00, -1.81,45
-1.8, 0.2, 53.4, 53.41,2017-11-05 15:00:00, -1.772,45
-2.7, 0.483999, 56.7, 56.72,2017-11-05 16:00:00, -2.667,45
-4.2, 1.248, 61.7, 61.69,2017-11-05 17:00:00, -4.205,45
-6.4, 2.162, 65.5, 65.48,2017-11-05 18:00:00, -6.386,45
-7.3, 2.045, 67.8, 67.8,2017-11-05 19:00:00, -7.329,45
-8.1, 1.789, 73.0, 72.98,2017-11-05 20:00:00, -8.06,45
-9.4, 2.049, 77.1, 77.11,2017-11-05 21:00:00, -9.36,45
-10.3, 2.045, 80.4, 80.4,2017-11-05 22:00:00, -10.34,45
-11.3, 2.196, 81.9, 81.9,2017-11-05 23:00:00, -11.34,45
-11.6, 2.036, 83.8, 83.8,2017-11-06 00:00:00, -11.6,45
-11.4, 1.908, 82.2, 82.2,2017-11-06 01:00:00, -11.4,45
-11.9, 1.971, 80.2, 80.2,2017-11-06 02:00:00, -11.92,45
-13.1, 1.376, 81.6, 81.6,2017-11-06 03:00:00, -13.05,45
-13.9, 1.136, 84.0, 84.0,2017-11-06 04:00:00, -13.91,45
-14.3, 0.834999, 87.3, 87.3,2017-11-06 05:00:00, -14.25,45
-14.1, 1.278, 86.1, 86.1,2017-11-06 06:00:00, -14.14,45
-14.3, 0.635999, 88.3, 88.3,2017-11-06 07:00:00, -14.3,45
-14.7, 0.681999, 86.4, 86.4,2017-11-06 08:00:00, -14.74,45
-14.1, 0.709999, 87.3, 87.3,2017-11-06 09:00:00, -14.05,45
-11.5, 0.676998, 87.3, 87.3,2017-11-06 10:00:00, -11.52,45
-8.4, 1.025, 86.2, 86.2,2017-11-06 11:00:00, -8.39,45
-3.0, 3.375, 59.8, 59.81,2017-11-06 12:00:00, -3.024,45
-0.3, 4.83, 43.6, 43.62,2017-11-06 13:00:00, -0.259,45
0.5, 4.398, 40.2, 40.21,2017-11-06 14:00:00, 0.46,45
0.4, 3.663, 40.7, 40.74,2017-11-06 15:00:00, 0.439,45
-1.3, 3.368, 44.6, 44.64,2017-11-06 16:00:00, -1.348,45
-2.5, 2.336, 45.9, 45.85,2017-11-06 17:00:00, -2.459,45
-4.0, 1.411, 52.9, 52.91,2017-11-06 18:00:00, -3.994,45
