WSPD_SCLR,time,week_of_year
2.701,2017-11-07 16:00:00,45
2.299,2017-11-07 17:00:00,45
2.095,2017-11-07 18:00:00,45
2.199,2017-11-07 19:00:00,45
1.556,2017-11-07 20:00:00,45
1.297,2017-11-07 21:00:00,45
1.065,2017-11-07 22:00:00,45
1.099,2017-11-07 23:00:00,45
0.538,2017-11-08 00:00:00,45
1.213,2017-11-08 01:00:00,45
0.792,2017-11-08 02:00:00,45
1.667,2017-11-08 03:00:00,45
1.123,2017-11-08 04:00:00,45
1.51,2017-11-08 05:00:00,45
2.14,2017-11-08 06:00:00,45
1.455,2017-11-08 07:00:00,45
1.425,2017-11-08 08:00:00,45
0.696,2017-11-08 09:00:00,45
0.43,2017-11-08 10:00:00,45
1.189,2017-11-08 11:00:00,45
0.983,2017-11-08 12:00:00,45
0.759,2017-11-08 13:00:00,45
0.735,2017-11-08 14:00:00,45
1.11,2017-11-08 15:00:00,45
1.142,2017-11-08 16:00:00,45
1.287,2017-11-08 17:00:00,45
1.566,2017-11-08 18:00:00,45
0.952,2017-11-08 19:00:00,45
1.756,2017-11-08 20:00:00,45
2.283,2017-11-08 21:00:00,45
2.385,2017-11-08 22:00:00,45
2.05,2017-11-08 23:00:00,45
1.981,2017-11-09 00:00:00,45
2.532,2017-11-09 01:00:00,45
2.068,2017-11-09 02:00:00,45
1.962,2017-11-09 03:00:00,45
0.753,2017-11-09 04:00:00,45
1.319,2017-11-09 05:00:00,45
0.931,2017-11-09 06:00:00,45
0.64,2017-11-09 07:00:00,45
0.947,2017-11-09 08:00:00,45
0.959,2017-11-09 09:00:00,45
1.112,2017-11-09 10:00:00,45
0.917,2017-11-09 11:00:00,45
0.743,2017-11-09 12:00:00,45
0.454,2017-11-09 13:00:00,45
1.157,2017-11-09 14:00:00,45
3.306,2017-11-09 15:00:00,45
2.815,2017-11-09 16:00:00,45
3.03,2017-11-09 17:00:00,45
2.576,2017-11-09 18:00:00,45
1.349,2017-11-09 19:00:00,45
0.488,2017-11-09 20:00:00,45
0.649,2017-11-09 21:00:00,45
1.237,2017-11-09 22:00:00,45
1.861,2017-11-09 23:00:00,45
1.606,2017-11-10 00:00:00,45
1.457,2017-11-10 01:00:00,45
1.289,2017-11-10 02:00:00,45
0.816,2017-11-10 03:00:00,45
1.113,2017-11-10 05:00:00,45
1.103,2017-11-10 06:00:00,45
0.903,2017-11-10 07:00:00,45
0.86,2017-11-10 08:00:00,45
1.587,2017-11-10 09:00:00,45
2.541,2017-11-10 10:00:00,45
3.194,2017-11-10 11:00:00,45
3.525,2017-11-10 12:00:00,45
3.749,2017-11-10 13:00:00,45
3.085,2017-11-10 14:00:00,45
3.257,2017-11-10 15:00:00,45
3.299,2017-11-10 16:00:00,45
3.765,2017-11-10 17:00:00,45
3.608,2017-11-10 18:00:00,45
2.421,2017-11-10 19:00:00,45
2.137,2017-11-10 20:00:00,45
1.943,2017-11-10 21:00:00,45
0.844,2017-11-10 22:00:00,45
0.318,2017-11-10 23:00:00,45
0.127,2017-11-11 00:00:00,45
0.601,2017-11-11 01:00:00,45
0.751,2017-11-11 02:00:00,45
1.292,2017-11-11 03:00:00,45
1.312,2017-11-11 04:00:00,45
2.132,2017-11-11 05:00:00,45
1.828,2017-11-11 06:00:00,45
3.484,2017-11-11 07:00:00,45
3.126,2017-11-11 08:00:00,45
2.747,2017-11-11 09:00:00,45
3.424,2017-11-11 10:00:00,45
4.449,2017-11-11 11:00:00,45
4.438,2017-11-11 12:00:00,45
4.467,2017-11-11 13:00:00,45
2.543,2017-11-11 14:00:00,45
3.063,2017-11-11 15:00:00,45
3.172,2017-11-11 16:00:00,45
3.855,2017-11-11 17:00:00,45
3.34,2017-11-11 18:00:00,45
3.777,2017-11-11 19:00:00,45
4.586,2017-11-11 20:00:00,45
4.754,2017-11-11 21:00:00,45
4.342,2017-11-11 22:00:00,45
4.307,2017-11-11 23:00:00,45
