WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,1.6, None,64.9,2017-11-09 13:00:00,45
None,2.2, None,65.1,2017-11-09 14:00:00,45
None,1.8, None,65.1,2017-11-09 15:00:00,45
None,2.1, None,68.2,2017-11-09 16:00:00,45
None,1.3, None,67.8,2017-11-09 17:00:00,45
None,1.5, None,69.5,2017-11-09 18:00:00,45
None,1.7, None,73.3,2017-11-09 19:00:00,45
None,1.6, None,78.3,2017-11-09 20:00:00,45
None,1.6, None,79.9,2017-11-09 21:00:00,45
None,1.4, None,83.5,2017-11-09 22:00:00,45
None,1.3, None,83.6,2017-11-09 23:00:00,45
None,0.4, None,80.1,2017-11-10 00:00:00,45
None,-0.2, None,76.9,2017-11-10 01:00:00,45
None,-0.5, None,75.8,2017-11-10 02:00:00,45
None,-0.7, None,77.0,2017-11-10 03:00:00,45
None,-0.9, None,78.7,2017-11-10 04:00:00,45
None,-1.1, None,82.8,2017-11-10 05:00:00,45
None,-1.6, None,89.9,2017-11-10 06:00:00,45
None,-1.7, None,91.3,2017-11-10 07:00:00,45
None,-1.8, None,91.4,2017-11-10 08:00:00,45
None,-1.4, None,89.9,2017-11-10 09:00:00,45
None,-0.2, None,84.5,2017-11-10 10:00:00,45
None,0.8, None,80.7,2017-11-10 11:00:00,45
None,0.7, None,80.8,2017-11-10 12:00:00,45
None,1.2, None,78.9,2017-11-10 13:00:00,45
None,2.0, None,75.4,2017-11-10 14:00:00,45
None,3.0, None,71.5,2017-11-10 15:00:00,45
None,2.0, None,76.0,2017-11-10 16:00:00,45
None,1.2, None,79.7,2017-11-10 17:00:00,45
None,0.4, None,83.8,2017-11-10 18:00:00,45
None,-0.2, None,86.7,2017-11-10 19:00:00,45
None,-0.4, None,88.4,2017-11-10 20:00:00,45
None,-0.5, None,89.4,2017-11-10 21:00:00,45
None,-0.5, None,90.2,2017-11-10 22:00:00,45
None,-0.6, None,91.1,2017-11-10 23:00:00,45
None,-0.5, None,91.9,2017-11-11 00:00:00,45
None,-0.2, None,91.2,2017-11-11 01:00:00,45
None,-0.5, None,93.3,2017-11-11 02:00:00,45
None,-0.7, None,94.9,2017-11-11 03:00:00,45
None,1.0, None,89.5,2017-11-11 04:00:00,45
None,2.3, None,83.3,2017-11-11 05:00:00,45
None,-0.1, None,91.1,2017-11-11 06:00:00,45
None,1.0, None,88.4,2017-11-11 07:00:00,45
None,2.2, None,83.2,2017-11-11 08:00:00,45
None,2.4, None,82.8,2017-11-11 09:00:00,45
None,3.1, None,79.1,2017-11-11 10:00:00,45
None,3.5, None,76.4,2017-11-11 11:00:00,45
None,3.7, None,75.2,2017-11-11 12:00:00,45
None,3.9, None,73.3,2017-11-11 13:00:00,45
None,4.1, None,71.3,2017-11-11 14:00:00,45
None,4.3, None,69.5,2017-11-11 15:00:00,45
None,4.3, None,68.7,2017-11-11 16:00:00,45
None,4.2, None,68.8,2017-11-11 17:00:00,45
None,3.9, None,70.3,2017-11-11 18:00:00,45
None,3.8, None,70.6,2017-11-11 19:00:00,45
None,3.8, None,70.2,2017-11-11 20:00:00,45
None,3.7, None,70.9,2017-11-11 21:00:00,45
None,3.5, None,74.2,2017-11-11 22:00:00,45
None,3.1, None,77.2,2017-11-11 23:00:00,45
