BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -4.7, 1.39, 82.5, 82.4,2017-11-05 00:00:00, -6.442,45
None, -7.6, 1.513, 83.0, 83.0,2017-11-05 01:00:00, -7.557,45
None, -8.3, 1.494, 83.4, 83.4,2017-11-05 02:00:00, -8.25,45
None, -8.8, 1.641, 84.5, 84.5,2017-11-05 03:00:00, -8.83,45
None, -7.3, 1.65, 83.5, 83.5,2017-11-05 04:00:00, -7.25,45
None, -6.5, 1.859, 82.1, 82.1,2017-11-05 05:00:00, -6.46,45
None, -6.5, 1.65, 82.4, 82.4,2017-11-05 06:00:00, -6.469,45
None, -7.3, 1.626, 82.6, 82.6,2017-11-05 07:00:00, -7.329,45
None, -8.1, 1.298, 83.6, 83.6,2017-11-05 08:00:00, -8.13,45
None, -7.3, 0.422, 84.0, 84.0,2017-11-05 09:00:00, -7.341,45
None, -5.9, 0.47, 83.2, 83.2,2017-11-05 10:00:00, -5.943,45
None, -4.7, 0.727, 83.9, 83.9,2017-11-05 11:00:00, -4.717,45
None, -4.0, 0.553, 81.2, 81.2,2017-11-05 12:00:00, -4.015,45
None, -2.8, 0.827, 71.9, 71.9,2017-11-05 13:00:00, -2.799,45
None, -1.9, 2.133, 59.0, 59.01,2017-11-05 14:00:00, -1.916,45
None, -1.8, 1.764, 57.8, 57.79,2017-11-05 15:00:00, -1.812,45
None, -3.0, 0.608, 58.8, 58.83,2017-11-05 16:00:00, -3.006,45
None, -4.7, 2.156, 63.4, 63.44,2017-11-05 17:00:00, -4.703,45
None, -5.6, 1.131, 72.8, 72.79,2017-11-05 18:00:00, -5.562,45
None, -7.9, 2.685, 84.3, 84.3,2017-11-05 19:00:00, -7.903,45
None, -8.2, 3.235, 85.5, 85.5,2017-11-05 20:00:00, -8.2,45
None, -8.7, 3.495, 87.1, 87.1,2017-11-05 21:00:00, -8.68,45
None, -10.0, 3.271, 87.8, 87.8,2017-11-05 22:00:00, -10.01,45
None, -9.9, 3.071, 89.0, 89.0,2017-11-05 23:00:00, -9.85,45
None, -10.3, 2.244, 89.2, 89.2,2017-11-06 00:00:00, -10.26,45
None, -10.2, 2.275, 89.0, 89.0,2017-11-06 01:00:00, -10.21,45
None, -10.9, 1.926, 87.5, 87.5,2017-11-06 02:00:00, -10.87,45
None, -11.4, 1.613, 86.7, 86.7,2017-11-06 03:00:00, -11.38,45
None, -12.1, 1.418, 85.9, 85.9,2017-11-06 04:00:00, -12.13,45
None, -12.5, 1.061, 85.8, 85.8,2017-11-06 05:00:00, -12.49,45
None, -12.1, 0.609, 86.1, 86.1,2017-11-06 06:00:00, -12.12,45
None, -12.0, 0.401, 86.0, 86.0,2017-11-06 07:00:00, -11.95,45
None, -12.1, 0.397, 85.8, 85.8,2017-11-06 08:00:00, -12.1,45
None, -11.8, 0.216, 86.2, 86.2,2017-11-06 09:00:00, -11.82,45
None, -12.1, 0.196, 85.7, 85.7,2017-11-06 10:00:00, -12.1,45
None, -10.9, 0.013, 87.1, 87.1,2017-11-06 11:00:00, -10.85,45
None, -8.2, 0.285, 89.0, 89.0,2017-11-06 12:00:00, -8.22,45
None, -6.4, 0.417, 89.7, 89.7,2017-11-06 13:00:00, -6.376,45
None, -5.3, 0.548, 88.5, 88.5,2017-11-06 14:00:00, -5.312,45
None, -4.8, 0.495, 79.0, 79.0,2017-11-06 15:00:00, -4.846,45
None, -5.1, 1.146, 72.2, 72.19,2017-11-06 16:00:00, -5.112,45
None, -5.0, 0.44, 68.7, 68.74,2017-11-06 17:00:00, -4.968,45
None, -5.3, 0.523, 72.4, 72.41,2017-11-06 18:00:00, -5.267,45
None, -5.6, 0.342, 76.5, 76.54,2017-11-06 19:00:00, -5.555,45
None, -6.1, 0.346, 81.2, 81.2,2017-11-06 20:00:00, -6.127,45
None, -6.6, 0.403, 76.9, 76.85,2017-11-06 21:00:00, -6.595,45
None, -6.8, 1.127, 73.9, 73.86,2017-11-06 22:00:00, -6.769,45
None, -6.7, 0.949, 72.2, 72.18,2017-11-06 23:00:00, -6.672,45
None, -6.8, 1.962, 72.5, 72.5,2017-11-07 00:00:00, -6.765,45
None, -7.0, 1.826, 74.1, 74.08,2017-11-07 01:00:00, -6.955,45
None, -6.2, 1.327, 73.4, 73.39,2017-11-07 02:00:00, -6.156,45
None, -6.8, 1.325, 78.3, 78.32,2017-11-07 03:00:00, -6.842,45
None, -7.0, 1.008, 79.3, 79.33,2017-11-07 04:00:00, -6.96,45
None, -6.3, 0.784, 73.7, 73.73,2017-11-07 05:00:00, -6.25,45
None, -6.2, 0.621, 72.6, 72.6,2017-11-07 06:00:00, -6.192,45
None, -6.4, 0.944, 73.5, 73.54,2017-11-07 07:00:00, -6.415,45
None, -6.9, 2.662, 74.8, 74.76,2017-11-07 08:00:00, -6.91,45
