WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 0.2, None,2017-11-05 00:00:00, 0.255138,45
None, 0.2, None,2017-11-05 01:00:00, 0.21375,45
None, 0.1, None,2017-11-05 02:00:00, 0.0925,45
None, 0.0, None,2017-11-05 03:00:00, -0.009721,45
None, -0.1, None,2017-11-05 04:00:00, -0.074721,45
None, -0.3, None,2017-11-05 05:00:00, -0.305694,45
None, -0.5, None,2017-11-05 06:00:00, -0.477499,45
None, -0.5, None,2017-11-05 07:00:00, -0.533748,45
None, -0.8, None,2017-11-05 08:00:00, -0.760276,45
None, -0.6, None,2017-11-05 09:00:00, -0.637082,45
None, 0.0, None,2017-11-05 10:00:00, -0.00736,45
None, 1.3, None,2017-11-05 11:00:00, 1.27264,45
None, 2.5, None,2017-11-05 12:00:00, 2.49667,45
None, 3.8, None,2017-11-05 13:00:00, 3.7875,45
None, 4.6, None,2017-11-05 14:00:00, 4.58319,45
None, 4.9, None,2017-11-05 15:00:00, 4.8875,45
None, 4.5, None,2017-11-05 16:00:00, 4.4643,45
None, 3.1, None,2017-11-05 17:00:00, 3.07764,45
None, 1.6, None,2017-11-05 18:00:00, 1.64028,45
None, 0.4, None,2017-11-05 19:00:00, 0.429583,45
None, -1.7, None,2017-11-05 20:00:00, -1.68486,45
None, -2.1, None,2017-11-05 21:00:00, -2.10486,45
None, -2.7, None,2017-11-05 22:00:00, -2.70056,45
None, -3.0, None,2017-11-05 23:00:00, -3.02514,45
None, -3.7, None,2017-11-06 00:00:00, -3.73028,45
None, -4.1, None,2017-11-06 01:00:00, -4.13028,45
None, -5.2, None,2017-11-06 02:00:00, -5.19306,45
None, -5.5, None,2017-11-06 03:00:00, -5.54819,45
None, -6.1, None,2017-11-06 04:00:00, -6.10194,45
None, -6.5, None,2017-11-06 05:00:00, -6.51292,45
None, -6.8, None,2017-11-06 06:00:00, -6.78333,45
None, -6.9, None,2017-11-06 07:00:00, -6.91556,45
None, -6.6, None,2017-11-06 08:00:00, -6.64042,45
None, -7.0, None,2017-11-06 09:00:00, -6.95181,45
None, -4.7, None,2017-11-06 10:00:00, -4.74389,45
None, -3.8, None,2017-11-06 11:00:00, -3.81736,45
None, -2.8, None,2017-11-06 12:00:00, -2.79653,45
None, -2.1, None,2017-11-06 13:00:00, -2.11944,45
None, -1.8, None,2017-11-06 14:00:00, -1.84139,45
None, -1.6, None,2017-11-06 15:00:00, -1.56333,45
None, -1.4, None,2017-11-06 16:00:00, -1.39333,45
None, -1.5, None,2017-11-06 17:00:00, -1.54486,45
None, -2.5, None,2017-11-06 18:00:00, -2.54611,45
None, -2.7, None,2017-11-06 19:00:00, -2.69319,45
None, -2.6, None,2017-11-06 20:00:00, -2.63166,45
None, -2.4, None,2017-11-06 21:00:00, -2.37736,45
None, -2.3, None,2017-11-06 22:00:00, -2.30083,45
None, -2.3, None,2017-11-06 23:00:00, -2.2893,45
None, -2.2, None,2017-11-07 00:00:00, -2.20194,45
