TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-9.4, 0.931999, 75.8,81.0,2017-11-05 00:00:00,-10.09,45
-10.6, 0.683, 83.2,83.2,2017-11-05 01:00:00,-10.64,45
-10.2, 1.273, 81.2,81.2,2017-11-05 02:00:00,-10.23,45
-9.8, 1.397, 79.4,79.41,2017-11-05 03:00:00,-9.84,45
-10.0, 1.407, 81.4,81.4,2017-11-05 04:00:00,-10.02,45
-10.1, 1.751, 80.7,80.7,2017-11-05 05:00:00,-10.08,45
-10.3, 1.646, 80.6,80.6,2017-11-05 06:00:00,-10.28,45
-10.2, 1.752, 79.2,79.22,2017-11-05 07:00:00,-10.22,45
-9.8, 2.679, 77.1,77.06,2017-11-05 08:00:00,-9.82,45
-9.2, 3.164, 74.0,73.97,2017-11-05 09:00:00,-9.19,45
-8.8, 3.865, 72.4,72.37,2017-11-05 10:00:00,-8.82,45
-8.4, 4.394, 69.8,69.77,2017-11-05 11:00:00,-8.35,45
-7.9, 4.515, 69.0,69.0,2017-11-05 12:00:00,-7.943,45
-7.3, 3.408, 68.3,68.25,2017-11-05 13:00:00,-7.336,45
-7.2, 3.628, 68.1,68.07,2017-11-05 14:00:00,-7.212,45
-7.1, 3.542, 67.2,67.22,2017-11-05 15:00:00,-7.065,45
-7.2, 3.041, 68.5,68.51,2017-11-05 16:00:00,-7.167,45
-7.2, 2.982, 69.0,68.97,2017-11-05 17:00:00,-7.206,45
-7.1, 3.722, 68.7,68.72,2017-11-05 18:00:00,-7.111,45
-7.4, 3.397, 69.6,69.61,2017-11-05 19:00:00,-7.369,45
-7.5, 4.035, 70.1,70.11,2017-11-05 20:00:00,-7.508,45
-7.9, 3.894, 70.5,70.54,2017-11-05 21:00:00,-7.874,45
-8.2, 3.305, 70.1,70.13,2017-11-05 22:00:00,-8.18,45
-8.4, 2.886, 69.5,69.49,2017-11-05 23:00:00,-8.41,45
-8.7, 2.414, 69.5,69.54,2017-11-06 00:00:00,-8.71,45
-9.3, 1.29, 71.3,71.32,2017-11-06 01:00:00,-9.29,45
-9.9, 0.846, 72.9,72.94,2017-11-06 02:00:00,-9.88,45
-11.1, 2.135, 76.0,75.95,2017-11-06 03:00:00,-11.05,45
-11.6, 2.03, 77.9,77.89,2017-11-06 04:00:00,-11.6,45
-11.4, 0.953, 78.8,78.83,2017-11-06 05:00:00,-11.39,45
-13.3, 3.182, 83.2,83.2,2017-11-06 06:00:00,-13.26,45
-14.2, 2.97, 83.7,83.7,2017-11-06 07:00:00,-14.16,45
-14.1, 1.852, 84.3,84.3,2017-11-06 08:00:00,-14.07,45
-12.3, 1.29, 82.4,82.4,2017-11-06 09:00:00,-12.25,45
-11.0, 0.81, 78.4,78.36,2017-11-06 10:00:00,-11.04,45
-8.9, 0.382999, 68.9,68.94,2017-11-06 11:00:00,-8.93,45
-9.8, 1.519, 72.9,72.87,2017-11-06 12:00:00,-9.81,45
-10.1, 2.936, 76.4,76.35,2017-11-06 13:00:00,-10.05,45
-8.3, 2.721, 69.6,69.58,2017-11-06 14:00:00,-8.26,45
-8.5, 2.486, 71.3,71.31,2017-11-06 15:00:00,-8.5,45
-9.1, 2.313, 77.0,77.0,2017-11-06 16:00:00,-9.15,45
-9.4, 1.864, 80.8,80.8,2017-11-06 17:00:00,-9.42,45
-9.4, 2.331, 82.4,82.4,2017-11-06 18:00:00,-9.42,45
-9.9, 1.784, 84.1,84.1,2017-11-06 19:00:00,-9.86,45
-10.1, 2.191, 84.5,84.5,2017-11-06 20:00:00,-10.06,45
-10.2, 3.205, 84.0,84.0,2017-11-06 21:00:00,-10.21,45
-10.1, 3.774, 84.4,84.4,2017-11-06 22:00:00,-10.09,45
-9.9, 3.595, 84.6,84.6,2017-11-06 23:00:00,-9.89,45
-10.0, 3.843, 84.4,84.4,2017-11-07 00:00:00,-10.0,45
-10.0, 3.93, 85.4,85.4,2017-11-07 01:00:00,-10.0,45
-9.9, 3.854, 83.7,83.7,2017-11-07 02:00:00,-9.89,45
-9.9, 3.121, 84.0,84.0,2017-11-07 03:00:00,-9.92,45
-9.5, 3.22, 84.3,84.3,2017-11-07 04:00:00,-9.51,45
-9.6, 1.097, 87.3,87.3,2017-11-07 05:00:00,-9.56,45
-9.4, 1.306, 86.4,86.4,2017-11-07 06:00:00,-9.36,45
-9.6, 0.870998, 87.7,87.7,2017-11-07 07:00:00,-9.6,45
-9.1, 1.108, 86.5,86.5,2017-11-07 08:00:00,-9.09,45
-7.9, 2.34, 82.7,82.7,2017-11-07 09:00:00,-7.94,45
-7.0, 2.411, 82.4,82.4,2017-11-07 10:00:00,-7.031,45
