pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,621.0, None,-4.3,-4.3,533.0, None, None, None,61.0, None,2023-11-12 11:00:00, None,46
None, None,621.0, None,-3.4,-3.6,533.0, None, None, 0.0,61.0, None,2023-11-12 12:00:00, None,46
None, None,621.0, None,-2.8,-3.4,31.0, None, None, 0.0,61.0, None,2023-11-12 13:00:00, None,46
None, None,621.0, None,-2.7,-3.3,32.0, None, None, 0.0,62.0, None,2023-11-12 14:00:00, None,46
None, None,621.0, None,-2.9,-2.9,32.0, None, None, None,62.0, None,2023-11-12 17:00:00, None,46
None, None,621.0, None,-4.2,-4.3,31.0, None, None, 0.0,62.0, None,2023-11-12 18:00:00, None,46
None, None,621.0, None,-2.6,-2.9,32.0, None, None, 0.0,62.0, None,2023-11-12 19:00:00, None,46
None, None,621.0, None,-2.2,-2.4,31.0, None, None, 0.0,62.0, None,2023-11-12 20:00:00, None,46
None, None,621.0, None,-2.6,-2.7,31.0, None, None, 0.0,62.0, None,2023-11-12 21:00:00, None,46
None, None,621.0, None,-3.3,-3.5,31.0, None, None, 0.0,62.0, None,2023-11-12 22:00:00, None,46
None, None,621.0, None,-3.6,-3.6,30.0, None, None, 0.0,62.0, None,2023-11-12 23:00:00, None,46
None, None,622.0, None,-3.4,-3.4,533.0, None, None, 1.0,63.0, None,2023-11-13 00:00:00, None,46
None, None,622.0, None,-3.3,-3.3,533.0, None, None, 0.0,64.0, None,2023-11-13 01:00:00, None,46
None, None,623.0, None,-2.6,-2.6,533.0, None, None, 1.0,65.0, None,2023-11-13 02:00:00, None,46
None, None,624.0, None,-2.4,-2.4,533.0, None, None, 1.0,66.0, None,2023-11-13 03:00:00, None,46
None, None,624.0, None,-2.1,-2.1,533.0, None, None, 0.0,67.0, None,2023-11-13 04:00:00, None,46
None, None,624.0, None,-1.9,-1.9,533.0, None, None, 0.0,67.0, None,2023-11-13 05:00:00, None,46
None, None,624.0, None,-2.0,-2.0,533.0, None, None, 0.0,67.0, None,2023-11-13 06:00:00, None,46
None, None,624.0, None,-2.3,-2.3,533.0, None, None, 0.0,67.0, None,2023-11-13 07:00:00, None,46
None, None,624.0, None,-3.1,-3.1,533.0, None, None, 0.0,67.0, None,2023-11-13 08:00:00, None,46
None, None,624.0, None,-3.9,-3.9,533.0, None, None, 0.0,67.0, None,2023-11-13 09:00:00, None,46
None, None,625.0, None,-4.2,-4.2,533.0, None, None, 1.0,67.0, None,2023-11-13 10:00:00, None,46
5.0, None,626.0, None,-4.0,-4.2,533.0, None, None, 1.0,68.0, None,2023-11-13 11:00:00, None,46
6.0, None,627.0, None,-4.0,-4.3,533.0, None, None, 1.0,69.0, None,2023-11-13 12:00:00, None,46
7.0, None,628.0, None,-4.3,-4.6,37.0, None, None, 1.0,70.0, None,2023-11-13 13:00:00, None,46
7.0, None,628.0, None,-5.3,-5.5,38.0, None, None, 0.0,71.0, None,2023-11-13 14:00:00, None,46
None, None,628.0, None,-5.5,-5.7,37.0, None, None, 0.0,71.0, None,2023-11-13 15:00:00, None,46
None, None,629.0, None,-6.5,-6.6,37.0, None, None, 1.0,71.0, None,2023-11-13 16:00:00, None,46
8.0, None,629.0, None,-6.3,-6.2,36.0, None, None, 0.0,71.0, None,2023-11-13 17:00:00, None,46
8.0, None,629.0, None,-5.9,-5.9,533.0, None, None, 0.0,71.0, None,2023-11-13 18:00:00, None,46
9.0, None,630.0, None,-5.4,-5.4,533.0, None, None, None,72.0, None,2023-11-13 20:00:00, None,46
