TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
9.5, 0.773998, 62.6, 70.68,2017-09-03 00:00:00, 8.09,36
8.1, 1.144, 70.7, 77.84,2017-09-03 01:00:00, 6.999,36
7.0, 0.944, 77.8, 86.5,2017-09-03 02:00:00, 5.081,36
5.1, 1.313, 86.5, 88.2,2017-09-03 03:00:00, 4.165,36
4.2, 1.198, 88.2, 91.8,2017-09-03 04:00:00, 2.96,36
3.0, 1.122, 91.8, 93.5,2017-09-03 05:00:00, 1.928,36
1.9, 1.249, 93.5, 94.1,2017-09-03 06:00:00, 1.218,36
1.2, 1.226, 94.1, 91.2,2017-09-03 07:00:00, 1.861,36
1.9, 1.345, 91.2, 81.2,2017-09-03 08:00:00, 4.51,36
4.5, 1.293, 81.2, 70.18,2017-09-03 09:00:00, 8.33,36
8.3, 1.012, 70.2, 54.36,2017-09-03 10:00:00, 12.73,36
12.7, 1.873, 54.4, 37.64,2017-09-03 11:00:00, 15.21,36
15.2, 1.427, 37.6, 33.16,2017-09-03 12:00:00, 16.5,36
16.5, 1.367, 33.2, 30.81,2017-09-03 13:00:00, 17.47,36
17.5, 1.378, 30.8, 27.63,2017-09-03 14:00:00, 18.17,36
18.2, 1.641, 27.6, 27.1,2017-09-03 15:00:00, 18.49,36
18.5, 1.67, 27.1, 26.41,2017-09-03 16:00:00, 18.77,36
18.8, 1.0, 26.4, 24.74,2017-09-03 17:00:00, 19.23,36
19.2, 1.115, 24.7, 27.25,2017-09-03 18:00:00, 18.81,36
18.8, 0.725, 27.3, 35.21,2017-09-03 19:00:00, 16.37,36
16.4, 0.587, 35.2, 45.63,2017-09-03 20:00:00, 12.94,36
12.9, 0.837, 45.6, 61.54,2017-09-03 21:00:00, 9.51,36
9.5, 0.712, 61.5, 76.24,2017-09-03 22:00:00, 7.05,36
7.1, 0.986998, 76.2, 83.2,2017-09-03 23:00:00, 5.329,36
5.3, 0.372999, 83.2, 89.6,2017-09-04 00:00:00, 3.997,36
4.0, 0.646, 89.6, 92.0,2017-09-04 01:00:00, 2.501,36
2.5, 0.801998, 92.0, 93.6,2017-09-04 02:00:00, 1.375,36
1.4, 0.759, 93.6, 93.8,2017-09-04 03:00:00, 0.532,36
0.5, 0.776, 93.8, 94.0,2017-09-04 04:00:00, -0.193,36
-0.2, 0.902998, 94.0, 95.0,2017-09-04 05:00:00, -0.911,36
-0.9, 0.962998, 95.0, 95.1,2017-09-04 06:00:00, -1.289,36
-1.3, 0.656, 95.1, 89.9,2017-09-04 07:00:00, 0.228,36
0.2, 0.552999, 89.9, 79.51,2017-09-04 08:00:00, 3.958,36
4.0, 0.351999, 79.5, 60.0,2017-09-04 09:00:00, 10.53,36
10.5, 1.579, 60.0, 44.06,2017-09-04 10:00:00, 16.08,36
16.1, 3.88, 44.1, 36.85,2017-09-04 11:00:00, 18.51,36
18.5, 5.577, 36.9, 29.99,2017-09-04 12:00:00, 20.35,36
20.4, 6.359, 30.0, 27.18,2017-09-04 13:00:00, 21.21,36
21.2, 4.888, 27.2, 27.23,2017-09-04 14:00:00, 21.83,36
21.8, 4.35, 27.2, 25.0,2017-09-04 15:00:00, 22.99,36
23.0, 4.503, 25.0, 23.61,2017-09-04 16:00:00, 23.4,36
23.4, 3.604, 23.6, 27.05,2017-09-04 17:00:00, 23.58,36
23.6, 3.239, 27.1, 29.46,2017-09-04 18:00:00, 22.86,36
22.9, 1.197, 29.5, 31.23,2017-09-04 19:00:00, 21.18,36
21.2, 0.878, 31.2, 36.28,2017-09-04 20:00:00, 18.24,36
18.2, 1.211, 36.3, 40.42,2017-09-04 21:00:00, 16.08,36
16.1, 0.837998, 40.4, 50.05,2017-09-04 22:00:00, 13.74,36
13.7, 0.418, 50.1, 67.08,2017-09-04 23:00:00, 11.26,36
11.3, 0.386, 67.1, 78.18,2017-09-05 00:00:00, 9.54,36
9.5, 0.732999, 78.2, 84.5,2017-09-05 01:00:00, 7.657,36
7.7, 0.856, 84.5, 88.5,2017-09-05 02:00:00, 6.453,36
6.5, 0.944998, 88.5, 91.5,2017-09-05 03:00:00, 5.433,36
5.4, 0.620998, 91.5, 92.8,2017-09-05 04:00:00, 4.632,36
4.6, 0.432999, 92.8, 94.2,2017-09-05 05:00:00, 3.832,36
3.8, 0.906, 94.2, 93.9,2017-09-05 06:00:00, 3.261,36
3.3, 1.059, 93.9, 89.4,2017-09-05 07:00:00, 4.448,36
4.4, 0.944, 89.4, 79.34,2017-09-05 08:00:00, 7.839,36
7.8, 0.514998, 79.3, 64.86,2017-09-05 09:00:00, 12.89,36
12.9, 0.507, 64.9, 51.91,2017-09-05 10:00:00, 17.99,36
18.0, 0.689, 51.9, 43.1,2017-09-05 11:00:00, 21.12,36
21.1, 1.079, 43.1, 37.91,2017-09-05 12:00:00, 23.69,36
23.7, 1.179, 37.9, 35.17,2017-09-05 13:00:00, 25.09,36
25.1, 1.073, 35.2, 31.38,2017-09-05 14:00:00, 26.48,36
26.5, 1.181, 31.4, 28.88,2017-09-05 15:00:00, 27.44,36
27.4, 1.043, 28.9, 26.62,2017-09-05 16:00:00, 28.06,36
28.1, 1.095, 26.6, 28.2,2017-09-05 17:00:00, 27.87,36
27.9, 1.111, 28.2, 27.73,2017-09-05 18:00:00, 26.97,36
27.0, 0.861, 27.7, 36.23,2017-09-05 19:00:00, 23.65,36
23.7, 0.62, 36.2, 44.87,2017-09-05 20:00:00, 20.15,36
20.2, 0.508, 44.9, 57.66,2017-09-05 21:00:00, 16.56,36
16.6, 0.331, 57.7, 74.96,2017-09-05 22:00:00, 13.13,36
13.1, 0.512, 75.0, 85.6,2017-09-05 23:00:00, 10.86,36
10.9, 0.8, 85.6, 90.2,2017-09-06 00:00:00, 9.35,36
9.4, 0.74, 90.2, 92.8,2017-09-06 01:00:00, 8.0,36
8.0, 1.11, 92.8, 94.2,2017-09-06 02:00:00, 6.929,36
6.9, 0.811999, 94.2, 94.9,2017-09-06 03:00:00, 6.036,36
6.0, 0.578998, 94.9, 95.6,2017-09-06 04:00:00, 5.334,36
