WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 14.6,0.945999, None, 90.0,2017-09-03 00:00:00, 89.9, 14.41,36
None, 14.4,0.388998, None, 90.3,2017-09-03 01:00:00, 90.0, 14.0,36
None, 14.0,0.384, None, 91.5,2017-09-03 02:00:00, 90.3, 14.11,36
None, 14.1,1.256, None, 90.4,2017-09-03 03:00:00, 91.5, 14.18,36
None, 14.2,0.492, None, 89.9,2017-09-03 04:00:00, 90.4, 13.96,36
None, 14.0,0.493, None, 90.6,2017-09-03 05:00:00, 89.9, 13.51,36
None, 13.5,0.971, None, 90.4,2017-09-03 06:00:00, 90.6, 13.5,36
None, 13.5,0.160999, None, 90.9,2017-09-03 07:00:00, 90.4, 13.53,36
None, 13.5,0.238, None, 89.7,2017-09-03 08:00:00, 90.9, 13.89,36
None, 13.9,0.842998, None, 82.7,2017-09-03 09:00:00, 89.7, 14.97,36
None, 15.0,0.862999, None, 77.3,2017-09-03 10:00:00, 82.7, 16.36,36
None, 16.4,2.284, None, 77.1,2017-09-03 11:00:00, 77.3, 16.81,36
None, 16.8,2.351, None, 71.3,2017-09-03 12:00:00, 77.1, 18.15,36
None, 18.2,2.445, None, 63.56,2017-09-03 13:00:00, 71.3, 19.85,36
None, 19.9,5.555, None, 59.46,2017-09-03 14:00:00, 63.6, 20.73,36
None, 20.7,4.848, None, 52.39,2017-09-03 15:00:00, 59.5, 21.28,36
None, 21.3,3.958, None, 45.41,2017-09-03 16:00:00, 52.4, 21.96,36
None, 22.0,3.344, None, 44.46,2017-09-03 17:00:00, 45.4, 22.15,36
None, 22.2,2.866, None, 43.28,2017-09-03 18:00:00, 44.5, 22.3,36
None, 22.3,2.502, None, 49.91,2017-09-03 19:00:00, 43.3, 21.03,36
None, 21.0,2.101, None, 60.78,2017-09-03 20:00:00, 49.9, 18.88,36
None, 18.9,1.997, None, 62.79,2017-09-03 21:00:00, 60.8, 17.82,36
None, 17.8,1.939, None, 67.09,2017-09-03 22:00:00, 62.8, 16.49,36
None, 16.5,1.158, None, 71.2,2017-09-03 23:00:00, 67.1, 15.47,36
None, 15.5,0.930998, None, 75.7,2017-09-04 00:00:00, 71.2, 14.5,36
None, 14.5,1.183, None, 77.9,2017-09-04 01:00:00, 75.7, 13.77,36
None, 13.8,0.699998, None, 81.2,2017-09-04 02:00:00, 77.9, 12.67,36
None, 12.7,0.721, None, 84.6,2017-09-04 03:00:00, 81.2, 11.39,36
None, 11.4,0.386999, None, 87.3,2017-09-04 04:00:00, 84.6, 10.55,36
None, 10.6,0.101998, None, 89.1,2017-09-04 05:00:00, 87.3, 9.89,36
None, 9.9,0.66, None, 90.3,2017-09-04 06:00:00, 89.1, 10.13,36
None, 10.1,0.971, None, 91.2,2017-09-04 07:00:00, 90.3, 10.15,36
None, 10.2,1.266, None, 91.6,2017-09-04 08:00:00, 91.2, 10.39,36
None, 10.4,1.238, None, 91.2,2017-09-04 09:00:00, 91.6, 10.7,36
None, 10.7,0.866998, None, 79.7,2017-09-04 10:00:00, 91.2, 13.41,36
None, 13.4,0.75, None, 62.89,2017-09-04 11:00:00, 79.7, 17.37,36
None, 17.4,0.916, None, 47.92,2017-09-04 12:00:00, 62.9, 20.92,36
None, 20.9,0.966, None, 39.83,2017-09-04 13:00:00, 47.9, 23.46,36
None, 23.5,1.482, None, 31.09,2017-09-04 14:00:00, 39.8, 25.39,36
None, 25.4,1.643, None, 27.64,2017-09-04 15:00:00, 31.1, 26.49,36
None, 26.5,1.654, None, 25.49,2017-09-04 16:00:00, 27.6, 27.6,36
None, 27.6,1.337, None, 23.88,2017-09-04 17:00:00, 25.5, 28.06,36
None, 28.1,1.248, None, 24.52,2017-09-04 18:00:00, 23.9, 27.54,36
None, 27.5,2.267, None, 29.03,2017-09-04 19:00:00, 24.5, 24.73,36
None, 24.7,0.351, None, 37.92,2017-09-04 20:00:00, 29.0, 21.41,36
None, 21.4,0.312999, None, 47.32,2017-09-04 21:00:00, 37.9, 18.51,36
None, 18.5,0.237, None, 52.98,2017-09-04 22:00:00, 47.3, 16.75,36
None, 16.8,0.101998, None, 58.56,2017-09-04 23:00:00, 53.0, 15.21,36
None, 15.2,0.101998, None, 62.65,2017-09-05 00:00:00, 58.6, 13.83,36
None, 13.8,0.158998, None, 67.6,2017-09-05 01:00:00, 62.7, 12.63,36
None, 12.6,0.156, None, 72.2,2017-09-05 02:00:00, 67.6, 11.87,36
None, 11.9,0.14, None, 75.4,2017-09-05 03:00:00, 72.2, 11.12,36
None, 11.1,0.204998, None, 77.3,2017-09-05 04:00:00, 75.4, 10.3,36
None, 10.3,0.305, None, 80.2,2017-09-05 05:00:00, 77.3, 9.59,36
None, 9.6,0.546, None, 81.7,2017-09-05 06:00:00, 80.2, 9.09,36
None, 9.1,1.773, None, 80.8,2017-09-05 07:00:00, 81.7, 9.77,36
None, 9.8,0.762, None, 75.1,2017-09-05 08:00:00, 80.8, 10.72,36
None, 10.7,1.157, None, 67.76,2017-09-05 09:00:00, 75.1, 12.4,36
None, 12.4,1.019, None, 64.32,2017-09-05 10:00:00, 67.8, 14.08,36
None, 14.1,0.49, None, 52.57,2017-09-05 11:00:00, 64.3, 17.24,36
None, 17.2,1.538, None, 45.41,2017-09-05 12:00:00, 52.6, 19.45,36
None, 19.5,0.662, None, 34.45,2017-09-05 13:00:00, 45.4, 22.94,36
None, 22.9,0.354, None, 26.84,2017-09-05 14:00:00, 34.5, 27.06,36
None, 27.1,0.925, None, 23.72,2017-09-05 15:00:00, 26.8, 29.32,36
None, 29.3,0.238998, None, 21.56,2017-09-05 16:00:00, 23.7, 31.01,36
None, 31.0,0.75, None, 21.47,2017-09-05 17:00:00, 21.6, 30.69,36
None, 30.7,0.819, None, 26.89,2017-09-05 18:00:00, 21.5, 29.07,36
