BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 11.0, 1.234, 72.5, 81.0,2017-09-03 00:00:00, 8.71,36
None, 8.7, 0.784, 81.0, 85.5,2017-09-03 01:00:00, 7.494,36
None, 7.5, 0.647, 85.5, 87.5,2017-09-03 02:00:00, 6.006,36
None, 6.0, 0.909, 87.5, 88.3,2017-09-03 03:00:00, 6.195,36
None, 6.2, 0.692, 88.3, 87.3,2017-09-03 04:00:00, 5.393,36
None, 5.4, 1.405, 87.3, 87.7,2017-09-03 05:00:00, 4.907,36
None, 4.9, 1.301, 87.7, 87.4,2017-09-03 06:00:00, 4.907,36
None, 4.9, 0.976, 87.4, 84.5,2017-09-03 07:00:00, 5.917,36
None, 5.9, 0.805, 84.5, 81.0,2017-09-03 08:00:00, 7.558,36
None, 7.6, 1.649, 81.0, 68.57,2017-09-03 09:00:00, 10.0,36
None, 10.0, 1.916, 68.6, 55.25,2017-09-03 10:00:00, 13.01,36
None, 13.0, 1.699, 55.3, 45.22,2017-09-03 11:00:00, 15.87,36
None, 15.9, 2.193, 45.2, 37.63,2017-09-03 12:00:00, 18.11,36
None, 18.1, 1.895, 37.6, 30.77,2017-09-03 13:00:00, 19.89,36
None, 19.9, 3.053, 30.8, 25.56,2017-09-03 14:00:00, 21.31,36
None, 21.3, 2.278, 25.6, 25.56,2017-09-03 15:00:00, 21.47,36
None, 21.5, 1.374, 25.6, 24.84,2017-09-03 16:00:00, 21.35,36
None, 21.4, 1.122, 24.8, 23.99,2017-09-03 17:00:00, 21.26,36
None, 21.3, 0.92, 24.0, 38.45,2017-09-03 18:00:00, 19.02,36
None, 19.0, 1.297, 38.5, 54.88,2017-09-03 19:00:00, 13.56,36
None, 13.6, 0.901, 54.9, 63.12,2017-09-03 20:00:00, 10.52,36
None, 10.5, 1.573, 63.1, 68.5,2017-09-03 21:00:00, 9.79,36
None, 9.8, 1.086, 68.5, 73.28,2017-09-03 22:00:00, 8.46,36
None, 8.5, 1.493, 73.3, 79.49,2017-09-03 23:00:00, 7.017,36
None, 7.0, 3.246, 79.5, 76.39,2017-09-04 00:00:00, 7.852,36
None, 7.9, 2.001, 76.4, 82.1,2017-09-04 01:00:00, 5.644,36
None, 5.6, 1.335, 82.1, 85.5,2017-09-04 02:00:00, 5.104,36
