WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.21, None,2017-09-05 08:00:00, 10.24,36
None, 10.2, 1.646, None,2017-09-05 09:00:00, 10.89,36
None, 10.9, 1.456, None,2017-09-05 10:00:00, 13.33,36
None, 13.3, 1.179, None,2017-09-05 11:00:00, 15.74,36
None, 15.7, 1.289, None,2017-09-05 12:00:00, 17.29,36
None, 17.3, 1.197, None,2017-09-05 13:00:00, 19.49,36
None, 19.5, 1.329, None,2017-09-05 14:00:00, 20.46,36
None, 20.5, 1.929, None,2017-09-05 15:00:00, 21.89,36
None, 21.9, 1.751, None,2017-09-05 16:00:00, 23.33,36
None, 23.3, 1.392, None,2017-09-05 17:00:00, 24.26,36
None, 24.3, 1.098, None,2017-09-05 18:00:00, 23.11,36
None, 23.1, 1.353, None,2017-09-05 19:00:00, 21.33,36
None, 21.3, 1.352, None,2017-09-05 20:00:00, 20.55,36
None, 20.6, 1.16, None,2017-09-05 21:00:00, 19.97,36
None, 20.0, 1.328, None,2017-09-05 22:00:00, 19.41,36
None, 19.4, 1.382, None,2017-09-05 23:00:00, 19.32,36
None, 19.3, 1.503, None,2017-09-06 00:00:00, 17.03,36
None, 17.0, 1.208, None,2017-09-06 01:00:00, 15.64,36
None, 15.6, 1.185, None,2017-09-06 02:00:00, 14.09,36
None, 14.1, 1.15, None,2017-09-06 03:00:00, 13.24,36
None, 13.2, 1.052, None,2017-09-06 04:00:00, 12.32,36
None, 12.3, 0.953, None,2017-09-06 05:00:00, 11.37,36
None, 11.4, 0.958998, None,2017-09-06 06:00:00, 10.62,36
None, 10.6, 0.723999, None,2017-09-06 07:00:00, 10.38,36
None, 10.4, 0.8, None,2017-09-06 08:00:00, 11.03,36
None, 11.0, 0.72, None,2017-09-06 09:00:00, 12.5,36
None, 12.5, 0.859, None,2017-09-06 10:00:00, 14.49,36
None, 14.5, 1.215, None,2017-09-06 11:00:00, 16.38,36
None, 16.4, 1.072, None,2017-09-06 12:00:00, 18.11,36
None, 18.1, 1.461, None,2017-09-06 13:00:00, 19.3,36
None, 19.3, 1.139, None,2017-09-06 14:00:00, 20.8,36
None, 20.8, 1.602, None,2017-09-06 15:00:00, 21.87,36
None, 21.9, 1.171, None,2017-09-06 16:00:00, 22.19,36
None, 22.2, 1.145, None,2017-09-06 17:00:00, 22.06,36
None, 22.1, 0.876999, None,2017-09-06 18:00:00, 21.36,36
None, 21.4, 0.635999, None,2017-09-06 19:00:00, 20.08,36
None, 20.1, 0.825999, None,2017-09-06 20:00:00, 19.45,36
None, 19.5, 1.003, None,2017-09-06 21:00:00, 18.63,36
None, 18.6, 0.760999, None,2017-09-06 22:00:00, 18.03,36
None, 18.0, 0.512, None,2017-09-06 23:00:00, 16.48,36
None, 16.5, 0.564998, None,2017-09-07 00:00:00, 14.44,36
None, 14.4, 1.231, None,2017-09-07 01:00:00, 13.69,36
None, 13.7, 1.354, None,2017-09-07 02:00:00, 13.39,36
None, 13.4, 1.296, None,2017-09-07 03:00:00, 12.83,36
None, 12.8, 0.697, None,2017-09-07 04:00:00, 12.74,36
None, 12.7, 0.759998, None,2017-09-07 05:00:00, 12.72,36
None, 12.7, 0.878, None,2017-09-07 06:00:00, 12.59,36
None, 12.6, 0.675, None,2017-09-07 07:00:00, 12.11,36
None, 12.1, 0.833, None,2017-09-07 08:00:00, 13.3,36
None, 13.3, 1.353, None,2017-09-07 09:00:00, 14.17,36
None, 14.2, 1.76, None,2017-09-07 10:00:00, 13.8,36
None, 13.8, 1.594, None,2017-09-07 11:00:00, 14.43,36
None, 14.4, 1.174, None,2017-09-07 12:00:00, 16.1,36
None, 16.1, 0.834999, None,2017-09-07 13:00:00, 17.61,36
None, 17.6, 0.727998, None,2017-09-07 14:00:00, 19.01,36
None, 19.0, 0.587, None,2017-09-07 15:00:00, 19.07,36
None, 19.1, 1.174, None,2017-09-07 16:00:00, 18.0,36
None, 18.0, 0.781, None,2017-09-07 17:00:00, 17.68,36
None, 17.7, 0.36, None,2017-09-07 18:00:00, 17.79,36
None, 17.8, 1.031, None,2017-09-07 19:00:00, 17.14,36
None, 17.1, 1.806, None,2017-09-07 20:00:00, 16.64,36
None, 16.6, 0.547999, None,2017-09-07 21:00:00, 15.22,36
None, 15.2, 0.833998, None,2017-09-07 22:00:00, 14.56,36
None, 14.6, 1.144, None,2017-09-07 23:00:00, 14.21,36
None, 14.2, 2.129, None,2017-09-08 00:00:00, 13.84,36
None, 13.8, 2.313, None,2017-09-08 01:00:00, 13.51,36
None, 13.5, 2.529, None,2017-09-08 02:00:00, 13.3,36
None, 13.3, 2.198, None,2017-09-08 03:00:00, 13.04,36
None, 13.0, 1.651, None,2017-09-08 04:00:00, 12.78,36
None, 12.8, 1.555, None,2017-09-08 05:00:00, 12.55,36
None, 12.6, 1.539, None,2017-09-08 06:00:00, 12.42,36
None, 12.4, 1.895, None,2017-09-08 07:00:00, 11.93,36
None, 11.9, 1.58, None,2017-09-08 08:00:00, 11.56,36
None, 11.6, 1.433, None,2017-09-08 09:00:00, 12.38,36
