WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 18.1, 1.655,2017-09-03 00:00:00,19.2,36
None, 19.2, 0.725,2017-09-03 01:00:00,18.14,36
None, 18.1, 0.009998,2017-09-03 02:00:00,16.86,36
None, 16.9, 0.615,2017-09-03 03:00:00,16.37,36
None, 16.4, 0.226998,2017-09-03 04:00:00,16.23,36
None, 16.2, None,2017-09-03 05:00:00,16.12,36
None, 16.1, 0.061999,2017-09-03 06:00:00,15.96,36
None, 16.0, 0.135,2017-09-03 07:00:00,17.7,36
None, 17.7, 0.745998,2017-09-03 08:00:00,21.76,36
None, 21.8, 3.279,2017-09-03 09:00:00,21.65,36
None, 21.7, 3.536,2017-09-03 10:00:00,22.66,36
None, 22.7, 3.346,2017-09-03 11:00:00,24.22,36
None, 24.2, 3.567,2017-09-03 12:00:00,24.41,36
None, 24.4, 3.513,2017-09-03 13:00:00,25.56,36
None, 25.6, 3.43,2017-09-03 14:00:00,26.66,36
None, 26.7, 3.335,2017-09-03 15:00:00,27.38,36
None, 27.4, 2.989,2017-09-03 16:00:00,28.41,36
None, 28.4, 2.77,2017-09-03 17:00:00,29.02,36
None, 29.0, 2.519,2017-09-03 18:00:00,28.5,36
None, 28.5, 2.718,2017-09-03 19:00:00,27.58,36
None, 27.6, 2.548,2017-09-03 20:00:00,26.74,36
None, 26.7, 2.483,2017-09-03 21:00:00,25.66,36
None, 25.7, 3.347,2017-09-03 22:00:00,25.92,36
None, 25.9, 3.099,2017-09-03 23:00:00,25.8,36
None, 25.8, 3.738,2017-09-04 00:00:00,25.07,36
None, 25.1, 4.733,2017-09-04 01:00:00,24.57,36
None, 24.6, 4.007,2017-09-04 02:00:00,24.27,36
None, 24.3, 4.226,2017-09-04 03:00:00,23.32,36
None, 23.3, 3.695,2017-09-04 04:00:00,23.11,36
None, 23.1, 4.499,2017-09-04 05:00:00,22.47,36
None, 22.5, 4.585,2017-09-04 06:00:00,22.04,36
None, 22.0, 4.074,2017-09-04 07:00:00,22.26,36
None, 22.3, 4.967,2017-09-04 08:00:00,23.25,36
None, 23.3, 4.639,2017-09-04 09:00:00,24.12,36
None, 24.1, 4.474,2017-09-04 10:00:00,24.8,36
None, 24.8, 3.831,2017-09-04 11:00:00,25.92,36
None, 25.9, 3.946,2017-09-04 12:00:00,26.33,36
None, 26.3, 3.202,2017-09-04 13:00:00,27.75,36
None, 27.8, 4.12,2017-09-04 14:00:00,27.78,36
None, 27.8, 3.909,2017-09-04 15:00:00,28.26,36
None, 28.3, 4.406,2017-09-04 16:00:00,28.42,36
None, 28.4, 3.221,2017-09-04 17:00:00,28.95,36
None, 29.0, 3.435,2017-09-04 18:00:00,29.4,36
None, 29.4, 2.384,2017-09-04 19:00:00,28.84,36
None, 28.8, 1.945,2017-09-04 20:00:00,27.75,36
None, 27.8, 0.639998,2017-09-04 21:00:00,25.13,36
None, 25.1, 0.921998,2017-09-04 22:00:00,24.14,36
None, 24.1, 0.188998,2017-09-04 23:00:00,22.75,36
None, 22.8, 0.046,2017-09-05 00:00:00,21.67,36
