WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,16.9, None,78.4,2017-09-07 23:00:00,36
None,14.9, None,85.4,2017-09-08 00:00:00,36
None,13.8, None,89.3,2017-09-08 01:00:00,36
None,12.8, None,91.6,2017-09-08 02:00:00,36
None,12.6, None,92.1,2017-09-08 03:00:00,36
None,12.5, None,92.2,2017-09-08 04:00:00,36
None,14.7, None,88.3,2017-09-08 05:00:00,36
None,15.7, None,86.8,2017-09-08 06:00:00,36
None,14.6, None,88.2,2017-09-08 07:00:00,36
None,14.4, None,91.5,2017-09-08 08:00:00,36
None,14.6, None,93.8,2017-09-08 09:00:00,36
None,15.0, None,94.0,2017-09-08 10:00:00,36
None,15.3, None,93.8,2017-09-08 11:00:00,36
None,15.5, None,92.6,2017-09-08 12:00:00,36
None,15.1, None,93.4,2017-09-08 13:00:00,36
None,15.4, None,93.7,2017-09-08 14:00:00,36
None,16.3, None,89.3,2017-09-08 15:00:00,36
None,16.7, None,87.8,2017-09-08 16:00:00,36
None,16.5, None,89.0,2017-09-08 17:00:00,36
None,15.5, None,92.0,2017-09-08 19:00:00,36
None,15.0, None,95.6,2017-09-08 20:00:00,36
None,14.7, None,96.5,2017-09-08 21:00:00,36
None,14.1, None,94.4,2017-09-08 22:00:00,36
None,13.5, None,95.6,2017-09-08 23:00:00,36
None,13.2, None,96.7,2017-09-09 00:00:00,36
None,13.3, None,97.0,2017-09-09 01:00:00,36
None,13.7, None,96.1,2017-09-09 02:00:00,36
None,14.1, None,95.4,2017-09-09 03:00:00,36
None,14.3, None,94.3,2017-09-09 04:00:00,36
None,14.1, None,94.4,2017-09-09 05:00:00,36
None,13.5, None,96.0,2017-09-09 06:00:00,36
None,13.5, None,96.7,2017-09-09 07:00:00,36
None,13.6, None,96.9,2017-09-09 08:00:00,36
None,14.0, None,95.4,2017-09-09 09:00:00,36
None,14.7, None,92.6,2017-09-09 10:00:00,36
None,15.0, None,91.6,2017-09-09 11:00:00,36
None,15.4, None,85.3,2017-09-09 12:00:00,36
None,14.9, None,84.6,2017-09-09 13:00:00,36
None,15.2, None,81.1,2017-09-09 14:00:00,36
None,15.7, None,75.8,2017-09-09 15:00:00,36
None,14.2, None,82.7,2017-09-09 16:00:00,36
None,12.8, None,92.0,2017-09-09 17:00:00,36
None,12.6, None,93.1,2017-09-09 18:00:00,36
None,12.5, None,94.0,2017-09-09 19:00:00,36
None,12.0, None,92.0,2017-09-09 20:00:00,36
None,11.6, None,89.3,2017-09-09 21:00:00,36
None,10.0, None,92.4,2017-09-09 22:00:00,36
None,10.0, None,91.4,2017-09-09 23:00:00,36
