CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
3.233, None, None, None, None, None, None, None, None, 3.2, 2.9, None, -0.1, None, 8.4, None, None,2020-04-29 00:00:00, None, None, None,18
3.176, None, None, None, None, None, None, None, None, 3.2, 2.8, None, -1.0, None, 8.4, None, None,2020-04-29 01:00:00, None, None, None,18
2.573, None, None, None, None, None, None, None, None, 2.6, 2.5, None, -0.1, None, 8.4, None, None,2020-04-29 02:00:00, None, None, None,18
1.943, None, None, None, None, None, None, None, None, 1.9, 1.9, None, -1.0, None, 8.4, None, None,2020-04-29 03:00:00, None, None, None,18
1.756, None, None, None, None, None, None, None, None, 1.8, 1.7, None, -0.1, None, 8.4, None, None,2020-04-29 04:00:00, None, None, None,18
1.567, None, None, None, None, None, None, None, None, 1.6, 1.6, None, -1.0, None, 8.4, None, None,2020-04-29 05:00:00, None, None, None,18
1.34, None, None, None, None, None, None, None, None, 1.3, 1.1, None, -0.1, None, 8.4, None, None,2020-04-29 06:00:00, None, None, None,18
1.359, None, None, None, None, None, None, None, None, 1.4, 1.3, None, -0.1, None, 1.6, None, None,2020-04-29 07:00:00, None, None, None,18
2.908, None, None, None, None, None, None, None, None, 2.9, 1.3, None, -0.1, None, 2.9, None, None,2020-04-29 08:00:00, None, None, None,18
3.197, None, None, None, None, None, None, None, None, 3.2, 1.3, None, 0.1, None, 3.9, None, None,2020-04-29 09:00:00, None, None, None,18
5.197, None, None, None, None, None, None, None, None, 5.2, 1.3, None, 1.0, None, 5.2, None, None,2020-04-29 10:00:00, None, None, None,18
8.19, None, None, None, None, None, None, None, None, 8.2, 1.3, None, 1.0, None, 8.2, None, None,2020-04-29 11:00:00, None, None, None,18
7.53, None, None, None, None, None, None, None, None, 7.5, 1.3, None, -0.1, None, 8.8, None, None,2020-04-29 12:00:00, None, None, None,18
7.76, None, None, None, None, None, None, None, None, 7.8, 1.3, None, 1.0, None, 8.8, None, None,2020-04-29 13:00:00, None, None, None,18
8.13, None, None, None, None, None, None, None, None, 8.1, 1.3, None, -0.1, None, 8.8, None, None,2020-04-29 14:00:00, None, None, None,18
