air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
10.1,9.9, 1002.2, 62.0,12.1,60.0, 16.6,2020-04-29 00:00:00, 12.7,3.0, 995.0,18
9.0,9.0, 1001.2, 58.0,12.1,68.0, 15.5,2020-04-29 01:00:00, 9.8,3.0, 994.0,18
8.8,8.8, 1001.2, 46.0,12.1,68.0, 12.3,2020-04-29 02:00:00, 8.2,3.0, 994.0,18
9.1,8.8, 1000.2, 8.0,12.1,66.0, 8.9,2020-04-29 03:00:00, 5.7,3.0, 993.0,18
9.0,8.8, 999.2, 42.0,12.1,65.0, 5.6,2020-04-29 04:00:00, 3.1,3.0, 992.0,18
9.0,8.2, 998.2, 272.0,12.1,65.0, 12.4,2020-04-29 05:00:00, 5.5,3.0, 991.0,18
9.3,8.2, 998.2, 191.0,12.1,64.0, 10.1,2020-04-29 06:00:00, 4.9,3.0, 991.0,18
9.8,9.1, 997.2, 226.0,10.2,70.0, 7.7,2020-04-29 07:00:00, 4.0,5.0, 990.0,18
9.8,8.8, 997.2, 315.0,10.2,71.0, 7.2,2020-04-29 08:00:00, 3.8,5.0, 990.0,18
10.9,8.8, 995.1, 63.0,10.8,62.0, 6.6,2020-04-29 09:00:00, 2.5,4.0, 988.0,18
11.4,8.8, 995.1, 213.0,11.5,62.0, 9.3,2020-04-29 10:00:00, 3.9,4.0, 988.0,18
11.7,8.8, 994.1, 190.0,12.1,60.0, 10.0,2020-04-29 11:00:00, 2.7,4.0, 987.0,18
13.0,8.8, 994.1, 269.0,12.9,54.0, 7.8,2020-04-29 12:00:00, 3.3,4.0, 987.0,18
13.2,8.8, 994.1, 24.0,13.5,51.0, 5.9,2020-04-29 13:00:00, 1.5,3.0, 987.0,18
14.4,8.8, 994.1, 292.0,14.4,50.0, 10.2,2020-04-29 14:00:00, 3.5,4.0, 987.0,18
13.9,8.8, 994.1, 63.0,14.6,51.0, 14.0,2020-04-29 15:00:00, 3.9,4.0, 987.0,18
14.5,8.8, 993.1, 82.0,14.6,52.0, 15.7,2020-04-29 16:00:00, 10.1,5.0, 986.0,18
13.7,8.8, 993.1, 82.0,14.6,60.0, 19.3,2020-04-29 17:00:00, 10.4,6.0, 986.0,18
13.0,8.8, 993.1, 70.0,14.6,70.0, 19.1,2020-04-29 18:00:00, 13.3,8.0, 986.0,18
