RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
87.7, None, None, 4.0, 1.276, 292.6, 0.0, 2.2, None, None, 293.0, None, None, 34.0, None, 34.26, None, None, 2.311, None, 7.5, 88.0, None, 24.23, 1.3, 2.3, -0.1, 0.0,2020-04-29 00:00:00,18
88.3, None, None, 4.7, 1.839, 290.9, 0.0, 1.7, None, None, 291.0, None, None, 34.0, None, 34.19, None, None, 1.832, None, 7.5, 88.0, None, 20.99, 1.8, 1.8, -0.1, 0.0,2020-04-29 01:00:00,18
90.2, None, None, 5.6, 3.765, 279.8, 0.0, 1.2, None, None, 280.0, None, None, 34.0, None, 34.11, None, None, 1.537, None, 7.5, 90.0, None, 9.07, 3.8, 1.5, -0.1, 0.0,2020-04-29 02:00:00,18
91.2, None, None, 5.8, 3.763, 283.3, 0.0, 0.9, None, None, 283.0, None, None, 34.0, None, 34.07, None, None, 1.351, None, 7.5, 91.0, None, 14.45, 3.8, 1.4, -0.2, 0.0,2020-04-29 03:00:00,18
90.7, None, None, 6.1, 3.746, 285.6, 0.0, 0.9, None, None, 286.0, None, None, 34.0, None, 34.13, None, None, 1.27, None, 7.5, 91.0, None, 9.12, 3.7, 1.3, 0.0, 0.0,2020-04-29 04:00:00,18
93.7, None, None, 6.6, 4.47, 284.2, -1.0, 0.1, None, None, 284.0, None, None, 34.0, None, 34.12, None, None, 0.225, None, 7.5, 94.0, None, 8.98, 4.5, 0.2, -0.1, 0.0,2020-04-29 05:00:00,18
91.8, None, None, 7.1, 4.592, 287.0, -1.0, 0.1, None, None, 287.0, None, None, 34.0, None, 34.08, None, None, 0.663, None, 7.5, 92.0, None, 7.418, 4.6, 0.7, 0.1, 0.0,2020-04-29 06:00:00,18
86.2, None, None, 4.8, 2.643, 287.6, 2.0, 0.2, None, None, 288.0, None, None, 34.0, None, 34.2, None, None, 3.751, None, 3.7, 86.0, None, 10.91, 2.6, 3.8, 0.3, 0.0,2020-04-29 07:00:00,18
71.96, None, None, 3.2, 0.264, 291.9, 2.0, 0.2, None, None, 292.0, None, None, 34.0, None, 33.98, None, None, 6.164, None, 6.2, 72.0, None, 67.29, 0.3, 6.2, 0.5, 0.0,2020-04-29 08:00:00,18
69.58, None, None, 4.7, 1.387, 107.4, 3.0, 0.2, None, None, 107.0, None, None, 34.0, None, 34.23, None, None, 7.551, None, 7.5, 70.0, None, 23.36, 1.4, 7.6, 0.2, 0.0,2020-04-29 09:00:00,18
70.12, None, None, 5.4, 2.393, 87.3, 3.0, 0.2, None, None, 87.0, None, None, 34.0, None, 33.54, None, None, 8.5, None, 8.4, 70.0, None, 23.11, 2.4, 8.5, 0.3, -1.0,2020-04-29 10:00:00,18
60.84, None, None, 8.5, 2.367, 102.2, 1.0, 0.2, None, None, 102.0, None, None, 33.0, None, 33.08, None, None, 8.76, None, 9.0, 61.0, None, 35.61, 2.4, 8.8, 0.0, 0.0,2020-04-29 11:00:00,18
65.37, None, None, None, 1.936, 86.0, 1.0, 0.2, None, None, None, None, None, None, None, 33.49, None, None, 7.361, None, 9.0, 65.0, None, 40.21, None, 7.4, None, None,2020-04-29 12:00:00,18
79.36, None, None, 7.4, 1.162, 238.0, 3.0, 0.2, None, None, 238.0, None, None, 33.0, None, 33.15, None, None, 6.752, None, 9.0, 79.0, None, 73.22, 1.2, 6.8, 0.1, 0.0,2020-04-29 13:00:00,18
