pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,6.928,56.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 00:00:00, None,18
None,6.912,57.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 01:00:00, None,18
None,5.999,61.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 02:00:00, None,18
None,5.533,65.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 03:00:00, None,18
None,4.355,73.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 04:00:00, None,18
None,3.812,78.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 05:00:00, None,18
None,3.521,81.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 06:00:00, None,18
None,3.043,85.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 07:00:00, None,18
None,3.268,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 08:00:00, None,18
None,4.388,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 09:00:00, None,18
None,5.805,75.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 10:00:00, None,18
None,7.788,66.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 11:00:00, None,18
None,9.32,59.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 12:00:00, None,18
None,9.2,59.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 13:00:00, None,18
None,7.011,82.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 14:00:00, None,18
None,8.43,74.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 15:00:00, None,18
None,9.94,66.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 16:00:00, None,18
None,12.41,58.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 17:00:00, None,18
None,13.29,55.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 18:00:00, None,18
None,12.81,56.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 19:00:00, None,18
None,12.67,54.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 20:00:00, None,18
None,11.74,57.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 21:00:00, None,18
None,11.26,59.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 22:00:00, None,18
None,10.44,64.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-29 23:00:00, None,18
None,9.17,70.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 00:00:00, None,18
None,8.59,69.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 01:00:00, None,18
None,8.32,66.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 02:00:00, None,18
None,8.25,62.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 03:00:00, None,18
None,7.027,63.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 04:00:00, None,18
None,6.932,62.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 05:00:00, None,18
None,7.513,51.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 06:00:00, None,18
None,7.582,50.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 07:00:00, None,18
None,8.38,41.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 08:00:00, None,18
None,9.28,37.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 09:00:00, None,18
None,10.55,35.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 10:00:00, None,18
None,10.93,32.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 11:00:00, None,18
None,10.81,30.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 12:00:00, None,18
None,11.67,28.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 13:00:00, None,18
None,11.79,30.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 14:00:00, None,18
None,12.4,28.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 15:00:00, None,18
None,11.27,34.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 16:00:00, None,18
None,11.51,32.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 17:00:00, None,18
None,12.15,31.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 18:00:00, None,18
None,11.14,37.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 19:00:00, None,18
None,9.77,44.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 20:00:00, None,18
None,8.89,50.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 21:00:00, None,18
None,8.15,54.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 22:00:00, None,18
None,7.07,59.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-30 23:00:00, None,18
None,6.623,60.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 00:00:00, None,18
None,6.479,59.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 01:00:00, None,18
None,5.953,62.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 02:00:00, None,18
None,5.47,57.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 03:00:00, None,18
None,4.843,60.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 04:00:00, None,18
None,4.017,64.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 05:00:00, None,18
None,2.74,70.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 06:00:00, None,18
None,3.885,66.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 07:00:00, None,18
None,6.184,63.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 08:00:00, None,18
None,6.674,57.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 09:00:00, None,18
None,9.92,47.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 10:00:00, None,18
None,10.32,46.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 11:00:00, None,18
None,12.37,40.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 12:00:00, None,18
None,13.09,33.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 13:00:00, None,18
None,14.21,34.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 14:00:00, None,18
None,13.91,27.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 15:00:00, None,18
None,14.69,26.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 16:00:00, None,18
None,13.93,21.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 17:00:00, None,18
None,13.9,20.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 18:00:00, None,18
None,13.35,24.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 19:00:00, None,18
None,12.03,25.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-05-01 20:00:00, None,18
