pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 7.437, 72.92, 12.4, 73.0, 3.0, 7.4, 6.8, 998.5, 0.1, 3.0, 950.0, 0.0,2020-04-29 00:00:00, -6999.0, 950.0,18
0.0, 6.62, 73.48, 12.4, 73.0, 2.0, 6.6, 6.4, 998.5, 0.0, 2.0, 950.0, 0.0,2020-04-29 01:00:00, -6999.0, 950.0,18
0.0, 6.258, 74.54, 12.4, 75.0, 2.0, 6.3, 5.6, 999.6, 0.0, 2.0, 951.0, 0.0,2020-04-29 02:00:00, -6999.0, 951.0,18
0.0, 5.209, 80.7, 12.4, 81.0, 2.0, 5.2, 4.0, 1000.6, 0.0, 2.0, 952.0, 0.0,2020-04-29 03:00:00, -6999.0, 952.0,18
0.0, 3.434, 87.8, 12.4, 88.0, 2.0, 3.4, 3.5, 999.6, 0.0, 2.0, 951.0, 0.0,2020-04-29 04:00:00, -6999.0, 951.0,18
0.0, 1.448, 91.2, 12.4, 91.0, 0.0, 1.4, 1.5, 1000.7, 0.0, 0.0, 952.0, 0.0,2020-04-29 05:00:00, -6999.0, 952.0,18
0.0, 0.769, 92.3, 12.4, 92.0, 0.0, 0.8, 0.7, 1000.7, 0.0, 0.0, 952.0, 0.0,2020-04-29 06:00:00, -6999.0, 952.0,18
0.0, 1.398, 92.0, 1.4, 92.0, 0.0, 1.4, 0.5, 1000.7, 0.0, 0.0, 952.0, 0.0,2020-04-29 07:00:00, -6999.0, 952.0,18
0.0, 5.196, 77.25, 4.8, 77.0, 2.0, 5.2, 0.5, 1000.5, 0.0, 2.0, 952.0, 0.0,2020-04-29 08:00:00, -6999.0, 952.0,18
0.0, 7.975, 60.06, 8.1, 60.0, 1.0, 8.0, 0.5, 1000.5, 0.0, 1.0, 952.0, 0.0,2020-04-29 09:00:00, -6999.0, 952.0,18
0.0, 9.64, 49.33, 9.9, 49.0, 0.0, 9.6, 0.5, 1000.4, 0.0, 0.0, 952.0, 0.0,2020-04-29 10:00:00, -6999.0, 952.0,18
0.0, 10.45, 42.96, 11.0, 43.0, -1.0, 10.5, 0.5, 999.3, 0.0, -1.0, 951.0, 0.0,2020-04-29 11:00:00, -6999.0, 951.0,18
0.0, 11.47, 37.18, 11.6, 37.0, -2.0, 11.5, 0.5, 998.3, 0.0, -2.0, 950.0, 0.0,2020-04-29 12:00:00, -6999.0, 950.0,18
0.0, 12.05, 33.59, 12.5, 34.0, -3.0, 12.1, 0.5, 997.3, 0.0, -3.0, 949.0, 0.0,2020-04-29 13:00:00, -6999.0, 949.0,18
0.0, 12.99, 32.22, 13.3, 32.0, -4.0, 13.0, 0.5, 996.2, 0.0, -4.0, 948.0, 0.0,2020-04-29 14:00:00, -6999.0, 948.0,18
0.0, 13.32, 31.19, 13.3, 31.0, -3.0, 13.3, 0.5, 995.2, 0.0, -3.0, 947.0, 0.0,2020-04-29 15:00:00, -6999.0, 947.0,18
0.0, 13.49, 30.1, 13.8, 30.0, -4.0, 13.5, 0.5, 994.2, 0.0, -4.0, 946.0, 0.0,2020-04-29 16:00:00, -6999.0, 946.0,18
0.0, 13.64, 30.66, 13.8, 31.0, -4.0, 13.6, 0.5, 993.2, 0.0, -4.0, 945.0, 0.0,2020-04-29 17:00:00, -6999.0, 945.0,18
0.0, 13.57, 33.29, 13.9, 33.0, -3.0, 13.6, 0.5, 992.2, 0.0, -3.0, 944.0, 0.0,2020-04-29 18:00:00, -6999.0, 944.0,18
0.0, 12.47, 37.84, 13.7, 38.0, -1.0, 12.5, 12.4, 992.2, 0.0, -1.0, 944.0, 0.0,2020-04-29 19:00:00, -6999.0, 944.0,18
0.0, 11.76, 49.37, 13.7, 49.0, 2.0, 11.8, 11.7, 991.1, 0.0, 2.0, 943.0, 0.0,2020-04-29 20:00:00, -6999.0, 943.0,18
0.0, 8.99, 66.15, 13.7, 66.0, 3.0, 9.0, 9.1, 990.0, 0.0, 3.0, 942.0, 0.0,2020-04-29 21:00:00, -6999.0, 942.0,18
0.0, 8.32, 63.77, 13.7, 64.0, 2.0, 8.3, 8.1, 990.0, 0.0, 2.0, 942.0, 0.0,2020-04-29 22:00:00, -6999.0, 942.0,18
0.0, 7.508, 61.02, 13.7, 61.0, 0.0, 7.5, 7.2, 990.0, 0.0, 0.0, 942.0, 0.0,2020-04-29 23:00:00, -6999.0, 942.0,18
0.0, 7.461, 69.29, 13.7, 69.0, 2.0, 7.5, 7.2, 991.0, 0.0, 2.0, 943.0, 0.0,2020-04-30 00:00:00, -6999.0, 943.0,18
0.2, 7.472, 76.85, 13.7, 77.0, 4.0, 7.5, 7.0, 992.0, 0.2, 4.0, 944.0, 0.0,2020-04-30 01:00:00, -6999.0, 944.0,18
0.4, 5.989, 92.3, 13.7, 92.0, 5.0, 6.0, 6.1, 992.0, 0.2, 5.0, 944.0, 0.0,2020-04-30 02:00:00, -6999.0, 944.0,18
0.4, 5.519, 94.6, 13.7, 95.0, 5.0, 5.5, 5.5, 992.0, 0.1, 5.0, 944.0, 0.0,2020-04-30 03:00:00, -6999.0, 944.0,18
0.6, 5.443, 89.9, 13.7, 90.0, 4.0, 5.4, 5.3, 992.0, 0.2, 4.0, 944.0, 0.0,2020-04-30 04:00:00, -6999.0, 944.0,18
0.8, 5.31, 92.7, 13.7, 93.0, 4.0, 5.3, 5.1, 993.1, 0.2, 4.0, 945.0, 0.0,2020-04-30 05:00:00, -6999.0, 945.0,18
1.1, 4.775, 95.5, 13.7, 96.0, 4.0, 4.8, 4.7, 994.1, 0.3, 4.0, 946.0, 0.0,2020-04-30 06:00:00, -6999.0, 946.0,18
1.1, 6.188, 79.05, 6.2, 79.0, 3.0, 6.2, 4.8, 995.2, 0.1, 3.0, 947.0, 0.0,2020-04-30 07:00:00, -6999.0, 947.0,18
1.3, 5.639, 83.1, 6.2, 83.0, 3.0, 5.6, 4.8, 996.3, 0.2, 3.0, 948.0, 0.0,2020-04-30 08:00:00, -6999.0, 948.0,18
