pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 5.316, 70.73, None, None, None, 0.0, 0.0, 5.3, 5.4, 1024.6, 0.0, 0.0, 888.0, 10.7, 71.0, None,2020-04-29 00:00:00, -1.0, -1.151, 888.0,18
None, 3.965, 77.68, None, None, None, 0.0, 0.0, 4.0, 4.0, 1024.6, 0.0, 0.0, 888.0, 10.7, 78.0, None,2020-04-29 01:00:00, -1.0, -1.154, 888.0,18
None, 2.737, 80.8, None, None, None, 0.0, 0.0, 2.7, 2.8, 1024.5, 0.0, 0.0, 888.0, 10.7, 81.0, None,2020-04-29 02:00:00, -1.0, -1.264, 888.0,18
None, 0.85, 87.1, None, None, None, 0.0, -1.0, 0.9, 0.9, 1024.5, 0.0, -1.0, 888.0, 10.7, 87.0, None,2020-04-29 03:00:00, -1.0, -1.401, 888.0,18
None, 0.121, 90.3, None, None, None, 1.0, -1.0, 0.1, 0.1, 1023.5, 0.0, -1.0, 887.0, 10.7, 90.0, None,2020-04-29 04:00:00, -1.0, -1.143, 887.0,18
None, -0.947, 92.2, None, None, None, 0.0, -2.0, -0.9, -0.9, 1023.8, 0.0, -2.0, 887.0, 10.7, 92.0, None,2020-04-29 05:00:00, -1.0, -1.195, 887.0,18
None, -1.333, 94.1, None, None, None, 0.0, -2.0, -1.3, -1.5, 1024.1, 0.1, -2.0, 887.0, 10.7, 94.0, None,2020-04-29 06:00:00, -1.0, -1.106, 887.0,18
None, 0.251, 94.1, None, None, None, 1.0, -1.0, 0.3, -1.4, 1023.0, 0.1, -1.0, 886.0, 0.2, 94.0, None,2020-04-29 07:00:00, -1.0, -0.822, 886.0,18
None, 3.55, 75.15, None, None, None, 0.0, 0.0, 3.6, -1.4, 1022.6, 0.2, 0.0, 886.0, 3.5, 75.0, None,2020-04-29 08:00:00, -1.0, -1.06, 886.0,18
None, 7.199, 60.27, None, None, None, 0.0, 0.0, 7.2, -1.4, 1020.9, 0.1, 0.0, 885.0, 7.2, 60.0, None,2020-04-29 09:00:00, -1.0, -0.953, 885.0,18
