pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 7.914, 62.9, None, None, None, None, None, 1.0, None, None,2020-04-29 00:00:00, None,18
None, 8.1, 63.59, None, None, None, None, None, 1.0, None, None,2020-04-29 01:00:00, None,18
None, 7.65, 65.38, None, None, None, None, None, 1.0, None, None,2020-04-29 02:00:00, None,18
None, 7.108, 70.35, None, None, None, None, None, 2.0, None, None,2020-04-29 03:00:00, None,18
None, 6.578, 72.82, None, None, None, None, None, 2.0, None, None,2020-04-29 04:00:00, None,18
None, 6.839, 71.98, None, None, None, None, None, 2.0, None, None,2020-04-29 05:00:00, None,18
None, 6.693, 73.64, None, None, None, None, None, 2.0, None, None,2020-04-29 06:00:00, None,18
None, 6.408, 78.27, None, None, None, None, None, 3.0, None, None,2020-04-29 07:00:00, None,18
None, 6.685, 78.45, None, None, None, None, None, 3.0, None, None,2020-04-29 08:00:00, None,18
None, 7.225, 75.68, None, None, None, None, None, 3.0, None, None,2020-04-29 09:00:00, None,18
None, 8.41, 71.52, None, None, None, None, None, 4.0, None, None,2020-04-29 10:00:00, None,18
None, 9.06, 69.5, None, None, None, None, None, 4.0, None, None,2020-04-29 11:00:00, None,18
None, 9.96, 66.3, None, None, None, None, None, 4.0, None, None,2020-04-29 12:00:00, None,18
None, 11.71, 59.13, None, None, None, None, None, 4.0, None, None,2020-04-29 13:00:00, None,18
None, 14.54, 50.11, None, None, None, None, None, 4.0, None, None,2020-04-29 14:00:00, None,18
None, 15.37, 47.18, None, None, None, None, None, 4.0, None, None,2020-04-29 15:00:00, None,18
None, 15.52, 48.49, None, None, None, None, None, 5.0, None, None,2020-04-29 16:00:00, None,18
None, 15.74, 49.09, None, None, None, None, None, 5.0, None, None,2020-04-29 17:00:00, None,18
