RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
20.99, None, None, 13.6, 7.51, 153.3, -19.0, -2.4, -19.0, None, 153.0, None, None, -6999.0, None, None, None, -1.805, None, -1.7, None, None, 27.7, 7.5, -1.8, 0.0, -6999.0, 21.0,2020-04-29 00:00:00, -6999.0,18
21.1, None, None, 16.1, 3.646, 301.7, -20.0, -2.4, -20.0, None, 302.0, None, None, -6999.0, None, None, None, -2.158, None, -1.5, None, None, 57.05, 3.6, -2.2, 0.0, -6999.0, 21.0,2020-04-29 01:00:00, -6999.0,18
21.11, None, None, 15.9, 10.5, 314.2, -20.0, -2.4, -20.0, None, 314.0, None, None, -6999.0, None, None, None, -2.197, None, -1.5, None, None, 6.126, 10.5, -2.2, 0.0, -6999.0, 21.0,2020-04-29 02:00:00, -6999.0,18
21.07, None, None, 11.7, 5.587, 322.3, -19.0, -2.4, -19.0, None, 322.0, None, None, -6999.0, None, None, None, -2.072, None, -1.5, None, None, 20.0, 5.6, -2.1, 0.0, -6999.0, 21.0,2020-04-29 03:00:00, -6999.0,18
21.0, None, None, 7.6, 3.964, 328.3, -19.0, -2.4, -19.0, None, 328.0, None, None, -6999.0, None, None, None, -1.843, None, -1.5, None, None, 24.02, 4.0, -1.8, 0.0, -6999.0, 21.0,2020-04-29 04:00:00, -6999.0,18
20.93, None, None, 13.1, 7.3, 61.48, -19.0, -2.4, -19.0, None, 61.0, None, None, -6999.0, None, None, None, -1.585, None, -1.3, None, None, 10.58, 7.3, -1.6, 0.0, -6999.0, 21.0,2020-04-29 05:00:00, -6999.0,18
20.74, None, None, 9.1, 4.098, 355.6, -19.0, -2.4, -19.0, None, 356.0, None, None, -6999.0, None, None, None, -0.955, None, -1.0, None, None, 29.98, 4.1, -1.0, 0.0, -6999.0, 21.0,2020-04-29 06:00:00, -6999.0,18
20.66, None, None, 13.5, 6.369, 3.252, -18.0, -1.5, -18.0, None, 3.0, None, None, -6999.0, None, None, None, -0.698, None, -0.5, None, None, 27.05, 6.4, -0.7, 0.0, -6999.0, 21.0,2020-04-29 07:00:00, -6999.0,18
20.33, None, None, 17.3, 8.43, 66.72, -20.0, -1.5, -20.0, None, 67.0, None, None, -6999.0, None, None, None, 0.199, None, 0.4, None, None, 23.57, 8.4, 0.2, 0.0, -6999.0, 20.0,2020-04-29 08:00:00, -6999.0,18
20.39, None, None, 18.1, 11.17, 77.2, -20.0, -1.5, -20.0, None, 77.0, None, None, -6999.0, None, None, None, 0.2, None, 0.8, None, None, 14.64, 11.2, 0.2, 0.0, -6999.0, 20.0,2020-04-29 09:00:00, -6999.0,18
20.12, None, None, 15.7, 9.04, 76.9, -19.0, -1.5, -19.0, None, 77.0, None, None, -6999.0, None, None, None, 1.087, None, 1.5, None, None, 13.56, 9.0, 1.1, 0.0, -6999.0, 20.0,2020-04-29 10:00:00, -6999.0,18
20.34, None, None, 18.8, 12.77, 82.0, -20.0, -1.5, -20.0, None, 82.0, None, None, -6999.0, None, None, None, 0.354, None, 1.5, None, None, 10.89, 12.8, 0.4, 0.0, -6999.0, 20.0,2020-04-29 11:00:00, -6999.0,18
20.49, None, None, 21.5, 9.87, 75.6, -18.0, -1.5, -18.0, None, 76.0, None, None, -6999.0, None, None, None, -0.142, None, 1.5, None, None, 29.5, 9.9, -0.1, 0.0, -6999.0, 20.0,2020-04-29 12:00:00, -6999.0,18
20.54, None, None, 21.0, 9.13, 69.58, -18.0, -1.5, -18.0, None, 70.0, None, None, -6999.0, None, None, None, -0.314, None, 1.5, None, None, 39.27, 9.1, -0.3, 0.0, -6999.0, 21.0,2020-04-29 13:00:00, -6999.0,18
19.71, None, None, 21.2, 9.05, 62.13, -18.0, -1.5, -18.0, None, 62.0, None, None, -6999.0, None, None, None, 2.471, None, 2.5, None, None, 22.87, 9.1, 2.5, 0.0, -6999.0, 20.0,2020-04-29 14:00:00, -6999.0,18
19.75, None, None, 12.6, 5.526, 56.54, -18.0, -1.5, -18.0, None, 57.0, None, None, -6999.0, None, None, None, 2.338, None, 2.5, None, None, 23.54, 5.5, 2.3, 0.0, -6999.0, 20.0,2020-04-29 15:00:00, -6999.0,18
19.55, None, None, 16.2, 6.894, 54.33, -18.0, -1.5, -18.0, None, 54.0, None, None, -6999.0, None, None, None, 3.007, None, 3.3, None, None, 26.19, 6.9, 3.0, 0.0, -6999.0, 20.0,2020-04-29 16:00:00, -6999.0,18
19.25, None, None, 13.6, 1.614, 13.07, -17.0, -1.5, -17.0, None, 13.0, None, None, -6999.0, None, None, None, 3.984, None, 4.1, None, None, 69.2, 1.6, 4.0, 0.0, -6999.0, 19.0,2020-04-29 17:00:00, -6999.0,18
19.04, None, None, 8.8, 1.253, 286.8, -17.0, -1.5, -17.0, None, 287.0, None, None, -6999.0, None, None, None, 4.713, None, 4.7, None, None, 57.13, 1.3, 4.7, 0.0, -6999.0, 19.0,2020-04-29 18:00:00, -6999.0,18
19.07, None, None, 8.8, 3.743, 104.7, -17.0, 4.0, -17.0, None, 105.0, None, None, -6999.0, None, None, None, 4.607, None, 4.7, None, None, 22.13, 3.7, 4.6, 0.0, -6999.0, 19.0,2020-04-29 19:00:00, -6999.0,18
19.09, None, None, 9.1, 2.415, 113.6, -17.0, 3.3, -17.0, None, 114.0, None, None, -6999.0, None, None, None, 4.53, None, 4.7, None, None, 52.19, 2.4, 4.5, 0.0, -6999.0, 19.0,2020-04-29 20:00:00, -6999.0,18
19.86, None, None, 20.8, 4.464, 228.2, -19.0, 1.8, -19.0, None, 228.0, None, None, -6999.0, None, None, None, 1.955, None, 4.7, None, None, 48.47, 4.5, 2.0, 0.0, -6999.0, 20.0,2020-04-29 21:00:00, -6999.0,18
19.4, None, None, 22.9, 5.281, 173.6, -18.0, 1.8, -18.0, None, 174.0, None, None, -6999.0, None, None, None, 3.494, None, 4.7, None, None, 51.11, 5.3, 3.5, 0.0, -6999.0, 19.0,2020-04-29 22:00:00, -6999.0,18
19.34, None, None, 18.9, 7.52, 90.2, -18.0, 1.8, -18.0, None, 90.0, None, None, -6999.0, None, None, None, 3.714, None, 4.7, None, None, 25.62, 7.5, 3.7, 0.0, -6999.0, 19.0,2020-04-29 23:00:00, -6999.0,18
19.58, None, None, 24.4, 5.437, 255.1, -18.0, 1.8, -18.0, None, 255.0, None, None, -6999.0, None, None, None, 2.7, None, 4.8, None, None, 51.45, 5.4, 2.7, 0.0, -6999.0, 20.0,2020-04-30 00:00:00, -6999.0,18
19.73, None, None, 18.2, 9.84, 270.2, -18.0, 1.8, -18.0, None, 270.0, None, None, -6999.0, None, None, None, 2.394, None, 4.8, None, None, 17.09, 9.8, 2.4, 0.0, -6999.0, 20.0,2020-04-30 01:00:00, -6999.0,18
19.81, None, None, 16.9, 9.29, 272.2, -19.0, 1.8, -19.0, None, 272.0, None, None, -6999.0, None, None, None, 2.117, None, 4.8, None, None, 13.98, 9.3, 2.1, 0.0, -6999.0, 20.0,2020-04-30 02:00:00, -6999.0,18
19.98, None, None, 22.7, 10.49, 275.3, -19.0, 1.1, -19.0, None, 275.0, None, None, -6999.0, None, None, None, 1.573, None, 4.8, None, None, 14.93, 10.5, 1.6, 0.0, -6999.0, 20.0,2020-04-30 03:00:00, -6999.0,18
19.81, None, None, 13.6, 8.29, 265.9, -19.0, 1.1, -19.0, None, 266.0, None, None, -6999.0, None, None, None, 2.127, None, 4.8, None, None, 13.18, 8.3, 2.1, 0.0, -6999.0, 20.0,2020-04-30 04:00:00, -6999.0,18
20.15, None, None, 28.7, 10.28, 273.4, -19.0, 1.0, -19.0, None, 273.0, None, None, -6999.0, None, None, None, 0.991, None, 4.8, None, None, 20.1, 10.3, 1.0, 0.0, -6999.0, 20.0,2020-04-30 05:00:00, -6999.0,18
20.46, None, None, 29.1, 13.13, 292.3, -18.0, 0.0, -18.0, None, 292.0, None, None, -6999.0, None, None, None, -0.029, None, 4.8, None, None, 17.26, 13.1, 0.0, 0.0, -6999.0, 20.0,2020-04-30 06:00:00, -6999.0,18
20.36, None, None, 33.0, 11.44, 277.6, -20.0, -0.1, -20.0, None, 278.0, None, None, -6999.0, None, None, None, 0.314, None, 0.3, None, None, 20.56, 11.4, 0.3, 0.0, -6999.0, 20.0,2020-04-30 07:00:00, -6999.0,18
20.63, None, None, 34.7, 15.62, 287.5, -18.0, -0.6, -18.0, None, 288.0, None, None, -6999.0, None, None, None, -0.591, None, 0.3, None, None, 22.01, 15.6, -0.6, 0.0, -6999.0, 21.0,2020-04-30 08:00:00, -6999.0,18
20.74, None, None, 32.0, 13.15, 276.6, -19.0, -1.0, -19.0, None, 277.0, None, None, -6999.0, None, None, None, -0.954, None, 0.3, None, None, 20.77, 13.2, -1.0, 0.0, -6999.0, 21.0,2020-04-30 09:00:00, -6999.0,18
20.76, None, None, 28.9, 11.2, 272.6, -19.0, -1.2, -19.0, None, 273.0, None, None, -6999.0, None, None, None, -1.04, None, 0.3, None, None, 23.41, 11.2, -1.0, 0.0, -6999.0, 21.0,2020-04-30 10:00:00, -6999.0,18
20.28, None, None, 20.0, 5.024, 249.5, -20.0, -1.2, -20.0, None, 250.0, None, None, -6999.0, None, None, None, 0.582, None, 1.4, None, None, 42.74, 5.0, 0.6, 0.0, -6999.0, 20.0,2020-04-30 11:00:00, -6999.0,18
20.11, None, None, 20.9, 8.26, 296.4, -19.0, -1.2, -19.0, None, 296.0, None, None, -6999.0, None, None, None, 1.117, None, 1.4, None, None, 27.61, 8.3, 1.1, 0.0, -6999.0, 20.0,2020-04-30 12:00:00, -6999.0,18
20.07, None, None, 23.5, 10.27, 293.3, -19.0, -1.2, -19.0, None, 293.0, None, None, -6999.0, None, None, None, 1.251, None, 2.0, None, None, 26.21, 10.3, 1.3, 0.0, -6999.0, 20.0,2020-04-30 13:00:00, -6999.0,18
19.89, None, None, 18.6, 7.26, 296.5, -19.0, -1.2, -19.0, None, 297.0, None, None, -6999.0, None, None, None, 2.073, None, 3.0, None, None, 26.95, 7.3, 2.1, 0.0, -6999.0, 20.0,2020-04-30 14:00:00, -6999.0,18
19.3, None, None, 22.9, 7.39, 302.0, -17.0, -1.2, -17.0, None, 302.0, None, None, -6999.0, None, None, None, 3.834, None, 4.6, None, None, 27.33, 7.4, 3.8, 0.0, -6999.0, 19.0,2020-04-30 15:00:00, -6999.0,18
19.57, None, None, 20.7, 7.04, 303.4, -18.0, -1.2, -18.0, None, 303.0, None, None, -6999.0, None, None, None, 3.136, None, 4.8, None, None, 33.27, 7.0, 3.1, 0.0, -6999.0, 20.0,2020-04-30 16:00:00, -6999.0,18
