pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.09, None, None, None, None, None, 0.0, None, None, -6999.0, -0.1, -0.2, 0.0, None, 2.9, -6999.0, None,2020-04-29 00:00:00, 145.0, 145.4,18
None, None, -0.207, None, None, None, None, None, 0.0, None, None, -6999.0, -0.2, -0.2, 0.1, None, 2.9, -6999.0, None,2020-04-29 01:00:00, 145.0, 145.2,18
None, None, -0.398, None, None, None, None, None, 0.0, None, None, -6999.0, -0.4, -0.4, -0.1, None, 2.9, -6999.0, None,2020-04-29 02:00:00, 145.0, 145.3,18
None, None, 0.177, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, -0.4, 0.0, None, 2.9, -6999.0, None,2020-04-29 03:00:00, 145.0, 145.2,18
None, None, 0.176, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, -0.4, 0.0, None, 2.9, -6999.0, None,2020-04-29 04:00:00, 145.0, 145.3,18
None, None, 0.228, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, -0.4, 0.0, None, 2.9, -6999.0, None,2020-04-29 05:00:00, 145.0, 145.3,18
None, None, 0.516, None, None, None, None, None, 0.0, None, None, -6999.0, 0.5, -0.4, 0.0, None, 2.9, -6999.0, None,2020-04-29 06:00:00, 145.0, 145.3,18
None, None, 0.973, None, None, None, None, None, 0.0, None, None, -6999.0, 1.0, 0.4, 0.1, None, 1.3, -6999.0, None,2020-04-29 07:00:00, 145.0, 145.3,18
None, None, 1.616, None, None, None, None, None, 0.0, None, None, -6999.0, 1.6, 0.4, 0.0, None, 1.6, -6999.0, None,2020-04-29 08:00:00, 145.0, 145.2,18
None, None, 1.92, None, None, None, None, None, 0.0, None, None, -6999.0, 1.9, 0.4, 0.5, None, 2.3, -6999.0, None,2020-04-29 09:00:00, 145.0, 145.2,18
None, None, 3.898, None, None, None, None, None, 0.0, None, None, -6999.0, 3.9, 0.4, 0.0, None, 3.9, -6999.0, None,2020-04-29 10:00:00, 145.0, 144.8,18
None, None, 2.905, None, None, None, None, None, -1.0, None, None, -6999.0, 2.9, 0.4, 1.2, None, 4.2, -6999.0, None,2020-04-29 11:00:00, 144.0, 144.1,18
None, None, 4.795, None, None, None, None, None, 0.0, None, None, -6999.0, 4.8, 0.4, 1.8, None, 4.9, -6999.0, None,2020-04-29 12:00:00, 144.0, 144.3,18
None, None, 9.63, None, None, None, None, None, -1.0, None, None, -6999.0, 9.6, 0.4, 0.1, None, 9.5, -6999.0, None,2020-04-29 13:00:00, 144.0, 143.6,18
None, None, 7.628, None, None, None, None, None, -1.0, None, None, -6999.0, 7.6, 0.4, -0.1, None, 9.9, -6999.0, None,2020-04-29 14:00:00, 143.0, 142.7,18
None, None, 6.447, None, None, None, None, None, 0.0, None, None, -6999.0, 6.4, 0.4, -0.2, None, 9.9, -6999.0, None,2020-04-29 15:00:00, 143.0, 142.5,18
None, None, 5.312, None, None, None, None, None, 0.0, None, None, -6999.0, 5.3, 0.4, -0.1, None, 9.9, -6999.0, None,2020-04-29 16:00:00, 142.0, 142.2,18
None, None, 6.341, None, None, None, None, None, -2.0, None, None, -6999.0, 6.3, 0.4, 0.1, None, 9.9, -6999.0, None,2020-04-29 17:00:00, 141.0, 140.6,18
None, None, 4.5, None, None, None, None, None, 1.0, None, None, -6999.0, 4.5, 0.4, -0.2, None, 9.9, -6999.0, None,2020-04-29 18:00:00, 141.0, 141.0,18
None, None, 3.93, None, None, None, None, None, 1.0, None, None, -6999.0, 3.9, 3.9, 0.0, None, 4.9, -6999.0, None,2020-04-29 19:00:00, 141.0, 141.4,18
