time,tasmin,tasmax,pcp,week_of_year
2016-03-18, -7.6, 3.4,8.4,12
2016-03-19, -2.2, 5.0,0.0,12
2016-03-20, -2.0, 6.1,3.5,12
2016-03-21, -3.9, 3.6,1.0,12
2016-03-22, -1.7, 5.6,0.0,12
2016-03-23, -2.3, 3.4,11.0,12
2016-03-24, -4.0, 1.6,7.3,12
