time,tasmin,tasmax,pcp,week_of_year
2016-03-18, -6.8, 6.2,0.0,12
2016-03-19, -2.1, 6.4,0.2,12
2016-03-20, -0.5, 7.5,0.5,12
2016-03-21, 0.1, 3.1,3.5,12
2016-03-22, -0.3, 5.1,0.3,12
2016-03-23, -0.1, 5.9,13.5,12
2016-03-24, 0.2, 4.1,3.0,12
