AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
3.8,0.0, 7.6, 0.003,2020-11-25 00:00:00, 212.0,100.0,48
4.2,0.0, 9.0, None,2020-11-25 00:15:00, 223.0,100.0,48
4.4,0.0, 9.1, None,2020-11-25 00:30:00, 244.0,100.0,48
4.2,0.0, 5.6, None,2020-11-25 00:45:00, 206.0,100.0,48
4.2,0.0, 5.9, 0.003,2020-11-25 01:00:00, 207.0,100.0,48
4.1,0.0, 4.7, None,2020-11-25 01:15:00, 232.0,100.0,48
4.2,0.0, 6.3, None,2020-11-25 01:30:00, 201.0,100.0,48
4.3,0.254, 7.8, None,2020-11-25 01:45:00, 178.0,100.0,48
4.2,0.0, 7.8, 0.002,2020-11-25 02:00:00, 193.0,100.0,48
4.3,0.0, 6.0, None,2020-11-25 02:15:00, 215.0,100.0,48
4.2,0.0, 4.0, None,2020-11-25 02:30:00, 257.0,100.0,48
4.0,0.509, 3.9, None,2020-11-25 02:45:00, 280.0,100.0,48
3.7,0.254, 3.4, 0.002,2020-11-25 03:00:00, 268.0,100.0,48
3.3,0.0, 5.6, None,2020-11-25 03:15:00, 279.0,100.0,48
3.2,0.0, 4.7, None,2020-11-25 03:30:00, 247.0,100.0,48
2.8,0.0, 5.6, None,2020-11-25 03:45:00, 279.0,100.0,48
2.6,0.0, 4.1, 0.002,2020-11-25 04:00:00, 283.0,100.0,48
2.4,0.0, 3.7, None,2020-11-25 04:15:00, 290.0,100.0,48
2.2,0.0, 4.5, None,2020-11-25 04:30:00, 269.0,100.0,48
1.9,0.0, 5.1, None,2020-11-25 04:45:00, 283.0,100.0,48
1.9,0.0, 4.8, 0.001,2020-11-25 05:00:00, 272.0,100.0,48
1.7,0.0, 6.1, None,2020-11-25 05:15:00, 262.0,100.0,48
1.6,0.0, 3.9, None,2020-11-25 05:30:00, 292.0,100.0,48
1.2,0.0, 4.5, None,2020-11-25 05:45:00, 285.0,100.0,48
1.1,0.0, 3.9, 0.003,2020-11-25 06:00:00, 266.0,100.0,48
1.2,0.0, 3.5, None,2020-11-25 06:15:00, 249.0,100.0,48
1.0,0.0, 5.0, None,2020-11-25 06:30:00, 246.0,100.0,48
0.7,0.0, 6.4, None,2020-11-25 06:45:00, 268.0,100.0,48
1.2,0.0, 5.3, 0.0,2020-11-25 07:00:00, 257.0,100.0,48
0.8,0.0, 7.2, None,2020-11-25 07:15:00, 253.0,100.0,48
1.0,0.0, 5.9, None,2020-11-25 07:30:00, 270.0,100.0,48
1.3,0.0, 5.3, None,2020-11-25 07:45:00, 276.0,100.0,48
1.3,0.0, 4.9, 0.001,2020-11-25 08:00:00, 274.0,100.0,48
1.7,0.0, 5.1, None,2020-11-25 08:15:00, 275.0,100.0,48
1.8,0.0, 5.2, None,2020-11-25 08:30:00, 280.0,100.0,48
1.6,0.0, 5.5, None,2020-11-25 08:45:00, 282.0,100.0,48
1.8,0.0, 4.4, 0.003,2020-11-25 09:00:00, 277.0,100.0,48
2.6,0.0, 2.1, None,2020-11-25 09:15:00, 283.0,100.0,48
2.7,0.0, 3.0, None,2020-11-25 09:30:00, 236.0,100.0,48
