CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
10.57,45.12,2020-05-08 10:00:00,-1.0,19
12.44,40.36,2020-05-08 11:00:00,-1.0,19
14.15,35.77,2020-05-08 12:00:00,-1.0,19
15.72,31.41,2020-05-08 13:00:00,-1.0,19
16.77,28.31,2020-05-08 14:00:00,-1.0,19
17.34,28.17,2020-05-08 15:00:00,-1.0,19
17.95,25.89,2020-05-08 16:00:00,-2.0,19
17.64,27.44,2020-05-08 17:00:00,-1.0,19
17.96,26.94,2020-05-08 18:00:00,-1.0,19
17.97,26.89,2020-05-08 19:00:00,-2.0,19
16.93,30.06,2020-05-08 20:00:00,0.0,19
9.94,52.6,2020-05-08 21:00:00,0.0,19
6.651,62.78,2020-05-08 22:00:00,0.0,19
4.235,70.62,2020-05-08 23:00:00,0.0,19
2.302,76.05,2020-05-09 00:00:00,-2.0,19
1.161,77.14,2020-05-09 01:00:00,-2.0,19
-0.298,81.5,2020-05-09 02:00:00,-3.0,19
-1.296,86.6,2020-05-09 03:00:00,-3.0,19
-1.616,86.1,2020-05-09 04:00:00,-3.0,19
-2.033,85.8,2020-05-09 05:00:00,-4.0,19
-2.169,86.4,2020-05-09 06:00:00,-4.0,19
1.424,78.16,2020-05-09 07:00:00,-2.0,19
9.49,54.38,2020-05-09 08:00:00,1.0,19
13.11,41.86,2020-05-09 09:00:00,0.0,19
15.23,36.74,2020-05-09 10:00:00,1.0,19
16.38,35.42,2020-05-09 11:00:00,1.0,19
16.74,32.91,2020-05-09 12:00:00,0.0,19
18.77,30.49,2020-05-09 13:00:00,1.0,19
19.29,28.95,2020-05-09 14:00:00,1.0,19
20.05,25.96,2020-05-09 15:00:00,1.0,19
19.96,24.7,2020-05-09 16:00:00,-1.0,19
20.37,25.14,2020-05-09 17:00:00,0.0,19
20.72,24.02,2020-05-09 18:00:00,0.0,19
19.7,27.59,2020-05-09 19:00:00,0.0,19
18.69,28.68,2020-05-09 20:00:00,0.0,19
14.35,41.43,2020-05-09 21:00:00,1.0,19
13.99,29.97,2020-05-09 22:00:00,-3.0,19
11.53,36.12,2020-05-09 23:00:00,-3.0,19
7.03,51.25,2020-05-10 00:00:00,-2.0,19
4.533,60.75,2020-05-10 01:00:00,-2.0,19
3.271,65.42,2020-05-10 02:00:00,-3.0,19
1.75,70.97,2020-05-10 03:00:00,-3.0,19
0.637,73.06,2020-05-10 04:00:00,-4.0,19
-0.235,77.21,2020-05-10 05:00:00,-3.0,19
-0.11,75.84,2020-05-10 06:00:00,-3.0,19
6.158,60.04,2020-05-10 07:00:00,-1.0,19
9.25,42.49,2020-05-10 08:00:00,-3.0,19
10.36,38.69,2020-05-10 09:00:00,-3.0,19
11.97,34.52,2020-05-10 10:00:00,-3.0,19
14.08,32.04,2020-05-10 11:00:00,-2.0,19
14.8,27.94,2020-05-10 12:00:00,-3.0,19
15.65,26.58,2020-05-10 13:00:00,-3.0,19
16.55,25.97,2020-05-10 14:00:00,-3.0,19
17.19,24.58,2020-05-10 15:00:00,-3.0,19
18.21,24.11,2020-05-10 16:00:00,-3.0,19
17.66,22.97,2020-05-10 17:00:00,-4.0,19
17.4,22.77,2020-05-10 18:00:00,-4.0,19
17.08,23.21,2020-05-10 19:00:00,-4.0,19
15.91,24.59,2020-05-10 20:00:00,-4.0,19
9.75,44.82,2020-05-10 21:00:00,-2.0,19
6.071,56.0,2020-05-10 22:00:00,-2.0,19
4.851,59.91,2020-05-10 23:00:00,-3.0,19
3.439,66.06,2020-05-11 00:00:00,-2.0,19
3.763,67.23,2020-05-11 01:00:00,-2.0,19
3.728,68.42,2020-05-11 02:00:00,-1.0,19
1.482,75.3,2020-05-11 03:00:00,-2.0,19
-0.78,81.3,2020-05-11 04:00:00,-3.0,19
-1.23,82.8,2020-05-11 05:00:00,-4.0,19
0.519,78.32,2020-05-11 06:00:00,-2.0,19
3.807,72.87,2020-05-11 07:00:00,-1.0,19
7.948,49.24,2020-05-11 08:00:00,-2.0,19
10.05,43.83,2020-05-11 09:00:00,-1.0,19
11.55,40.35,2020-05-11 10:00:00,-1.0,19
13.25,35.68,2020-05-11 11:00:00,-1.0,19
14.99,30.61,2020-05-11 12:00:00,-2.0,19
15.99,30.25,2020-05-11 13:00:00,-2.0,19
16.26,29.72,2020-05-11 14:00:00,-1.0,19
16.39,26.43,2020-05-11 15:00:00,-3.0,19
17.17,25.23,2020-05-11 16:00:00,-2.0,19
17.62,23.86,2020-05-11 17:00:00,-3.0,19
17.14,22.77,2020-05-11 18:00:00,-4.0,19
17.16,21.17,2020-05-11 19:00:00,-5.0,19
15.93,24.18,2020-05-11 20:00:00,-4.0,19
11.56,33.3,2020-05-11 21:00:00,-3.0,19
7.232,49.39,2020-05-11 22:00:00,-3.0,19
3.666,58.57,2020-05-11 23:00:00,-4.0,19
1.783,65.19,2020-05-12 00:00:00,-4.0,19
-0.634,72.21,2020-05-12 01:00:00,-4.0,19
-1.209,74.02,2020-05-12 02:00:00,-5.0,19
-1.79,75.85,2020-05-12 03:00:00,-5.0,19
-2.186,75.1,2020-05-12 04:00:00,-5.0,19
-2.592,75.75,2020-05-12 05:00:00,-6.0,19
-2.78,78.18,2020-05-12 06:00:00,-6.0,19
0.886,72.72,2020-05-12 07:00:00,-4.0,19
7.169,50.99,2020-05-12 08:00:00,-2.0,19
10.23,39.51,2020-05-12 09:00:00,-3.0,19
12.58,32.74,2020-05-12 10:00:00,-3.0,19
14.61,30.2,2020-05-12 11:00:00,-3.0,19
15.4,26.22,2020-05-12 12:00:00,-3.0,19
16.57,21.62,2020-05-12 13:00:00,-5.0,19
16.83,20.09,2020-05-12 14:00:00,-6.0,19
17.21,18.79,2020-05-12 15:00:00,-7.0,19
17.5,16.78,2020-05-12 16:00:00,-8.0,19
18.05,16.9,2020-05-12 17:00:00,-8.0,19
17.73,15.77,2020-05-12 18:00:00,-9.0,19
17.58,15.6,2020-05-12 19:00:00,-9.0,19
16.18,19.64,2020-05-12 20:00:00,-7.0,19
9.62,36.01,2020-05-12 21:00:00,-5.0,19
5.376,47.46,2020-05-12 22:00:00,-5.0,19
2.906,54.5,2020-05-12 23:00:00,-5.0,19
