pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 9.27, 53.89, 15.9, 8.8, 55.5, 2.637, 152.8, 0.0, 2.6, 9.3, 9.1, 0.0, 0.0, 153.0, None, 54.0,2020-05-06 00:00:00, None,19
0.0, 10.31, 50.55, 15.9, 11.0, 61.72, 3.224, 170.5, 0.0, 3.2, 10.3, 8.9, 0.0, 0.0, 171.0, None, 51.0,2020-05-06 01:00:00, None,19
0.0, 7.582, 83.2, 15.9, 13.4, 46.64, 4.434, 134.9, 6.0, 4.4, 7.6, 7.7, 6.0, 0.1, 135.0, None, 83.0,2020-05-06 02:00:00, None,19
0.3, 7.113, 84.4, 15.9, 15.7, 33.74, 4.931, 132.1, 4.0, 4.9, 7.1, 7.0, 4.0, 0.3, 132.0, None, 84.0,2020-05-06 03:00:00, None,19
0.3, 6.129, 89.3, 15.9, 14.8, 41.62, 5.039, 141.7, 4.0, 5.0, 6.1, 6.1, 4.0, 0.1, 142.0, None, 89.0,2020-05-06 04:00:00, None,19
0.3, 5.211, 93.8, 15.9, 4.7, 35.9, 1.706, 172.7, 4.0, 1.7, 5.2, 5.2, 4.0, 0.0, 173.0, None, 94.0,2020-05-06 05:00:00, None,19
0.3, 5.511, 92.2, 15.9, 6.1, 43.31, 1.275, 191.2, 5.0, 1.3, 5.5, 5.2, 5.0, 0.0, 191.0, None, 92.0,2020-05-06 06:00:00, None,19
0.3, 6.208, 87.4, 6.4, 9.5, 52.82, 3.415, 138.6, 4.0, 3.4, 6.2, 5.4, 4.0, 0.0, 139.0, None, 87.0,2020-05-06 07:00:00, None,19
0.3, 6.22, 72.03, 6.5, 13.0, 57.98, 4.289, 87.4, 1.0, 4.3, 6.2, 5.4, 1.0, 0.0, 87.0, None, 72.0,2020-05-06 08:00:00, None,19
0.3, 6.47, 66.46, 6.6, 15.0, 39.92, 5.463, 81.7, 1.0, 5.5, 6.5, 5.4, 1.0, 0.0, 82.0, None, 66.0,2020-05-06 09:00:00, None,19
0.3, 6.447, 66.97, 6.7, 12.4, 39.43, 5.316, 97.9, 1.0, 5.3, 6.4, 5.4, 1.0, 0.0, 98.0, None, 67.0,2020-05-06 10:00:00, None,19
0.3, 5.838, 67.47, 6.7, 18.7, 42.72, 6.232, 101.7, 1.0, 6.2, 5.8, 5.4, 1.0, 0.0, 102.0, None, 67.0,2020-05-06 11:00:00, None,19
0.3, 6.614, 61.64, 6.7, 21.8, 39.6, 7.433, 104.4, 0.0, 7.4, 6.6, 5.4, 0.0, 0.0, 104.0, None, 62.0,2020-05-06 12:00:00, None,19
0.3, 7.216, 56.41, 7.5, 28.9, 59.86, 7.155, 287.8, -1.0, 7.2, 7.2, 5.4, -1.0, 0.0, 288.0, None, 56.0,2020-05-06 13:00:00, None,19
0.3, 7.66, 54.29, 7.6, 25.0, 56.29, 6.989, 301.8, 0.0, 7.0, 7.7, 5.4, 0.0, 0.0, 302.0, None, 54.0,2020-05-06 14:00:00, None,19
0.3, 7.343, 51.86, 7.8, 43.8, 32.9, 12.9, 294.8, -1.0, 12.9, 7.3, 5.4, -1.0, 0.0, 295.0, None, 52.0,2020-05-06 15:00:00, None,19
0.3, 7.142, 53.62, 7.8, 35.3, 46.9, 11.75, 291.0, -1.0, 11.8, 7.1, 5.4, -1.0, 0.0, 291.0, None, 54.0,2020-05-06 16:00:00, None,19
0.3, 7.326, 52.9, 7.8, 33.2, 44.29, 11.53, 291.6, -1.0, 11.5, 7.3, 5.4, -1.0, 0.0, 292.0, None, 53.0,2020-05-06 17:00:00, None,19
0.3, 7.01, 55.27, 7.8, 30.4, 46.84, 10.0, 281.2, -1.0, 10.0, 7.0, 5.4, -1.0, 0.0, 281.0, None, 55.0,2020-05-06 18:00:00, None,19
0.3, 6.379, 61.1, 7.1, 21.4, 48.37, 7.872, 286.1, -1.0, 7.9, 6.4, 6.0, -1.0, 0.0, 286.0, None, 61.0,2020-05-06 19:00:00, None,19
0.3, 6.106, 60.33, 7.1, 22.9, 46.68, 6.811, 282.2, -1.0, 6.8, 6.1, 6.0, -1.0, 0.0, 282.0, None, 60.0,2020-05-06 20:00:00, None,19
0.3, 5.542, 60.85, 7.1, 13.8, 67.55, 4.222, 15.17, -2.0, 4.2, 5.5, 5.5, -2.0, 0.0, 15.0, None, 61.0,2020-05-06 21:00:00, None,19
0.3, 5.055, 63.11, 7.1, 11.6, 67.76, 3.604, 92.8, -1.0, 3.6, 5.1, 4.9, -1.0, 0.0, 93.0, None, 63.0,2020-05-06 22:00:00, None,19
0.3, 4.569, 64.95, 7.1, 12.1, 73.59, 2.835, 104.4, -1.0, 2.8, 4.6, 4.5, -1.0, 0.0, 104.0, None, 65.0,2020-05-06 23:00:00, None,19
0.3, 3.957, 67.15, 7.1, 10.3, 62.38, 3.131, 79.23, -1.0, 3.1, 4.0, 4.0, -1.0, 0.0, 79.0, None, 67.0,2020-05-07 00:00:00, None,19
0.3, 2.793, 73.63, 7.1, 10.9, 57.2, 3.794, 90.6, -2.0, 3.8, 2.8, 2.4, -2.0, 0.0, 91.0, None, 74.0,2020-05-07 01:00:00, None,19
0.3, 2.057, 75.89, 7.1, 10.0, 41.27, 3.373, 142.7, -1.0, 3.4, 2.1, 2.1, -1.0, 0.0, 143.0, None, 76.0,2020-05-07 02:00:00, None,19
0.0, 1.597, 78.42, 7.1, 14.0, 33.99, 5.248, 128.0, -1.0, 5.2, 1.6, 1.1, -1.0, 0.0, 128.0, None, 78.0,2020-05-07 03:00:00, None,19
0.0, 1.828, 77.72, 7.1, 15.1, 33.26, 4.82, 130.6, -2.0, 4.8, 1.8, 1.1, -2.0, 0.0, 131.0, None, 78.0,2020-05-07 04:00:00, None,19
0.0, 2.265, 77.84, 7.1, 10.9, 52.93, 4.784, 117.0, -1.0, 4.8, 2.3, 1.1, -1.0, 0.0, 117.0, None, 78.0,2020-05-07 05:00:00, None,19
0.0, 2.388, 77.69, 7.1, 11.7, 34.73, 3.807, 106.6, -1.0, 3.8, 2.4, 1.1, -1.0, 0.0, 107.0, None, 78.0,2020-05-07 06:00:00, None,19
0.0, 3.459, 75.36, 3.3, 10.2, 72.23, 2.334, 214.0, 0.0, 2.3, 3.5, 2.4, 0.0, 0.0, 214.0, None, 75.0,2020-05-07 07:00:00, None,19
0.0, 5.766, 60.71, 5.6, 9.2, 45.21, 2.677, 72.07, 0.0, 2.7, 5.8, 2.4, 0.0, 0.0, 72.0, None, 61.0,2020-05-07 08:00:00, None,19
0.0, 7.642, 49.8, 7.8, 16.3, 48.78, 4.87, 26.51, -3.0, 4.9, 7.6, 2.4, -3.0, 0.0, 27.0, None, 50.0,2020-05-07 09:00:00, None,19
0.0, 8.24, 46.48, 8.7, 17.7, 55.51, 4.99, 334.3, -3.0, 5.0, 8.2, 2.4, -3.0, 0.0, 334.0, None, 46.0,2020-05-07 10:00:00, None,19
0.0, 10.02, 43.12, 10.4, 17.7, 69.23, 5.182, 325.6, -2.0, 5.2, 10.0, 2.4, -2.0, 0.0, 326.0, None, 43.0,2020-05-07 11:00:00, None,19
0.0, 10.27, 42.19, 10.9, 18.1, 52.29, 6.871, 303.6, -2.0, 6.9, 10.3, 2.4, -2.0, 0.0, 304.0, None, 42.0,2020-05-07 12:00:00, None,19
0.0, 11.35, 38.66, 11.8, 11.8, 65.58, 3.531, 305.9, -2.0, 3.5, 11.4, 2.4, -2.0, 0.0, 306.0, None, 39.0,2020-05-07 13:00:00, None,19
0.0, 12.57, 34.89, 12.9, 21.1, 56.13, 6.358, 306.2, -2.0, 6.4, 12.6, 2.4, -2.0, 0.0, 306.0, None, 35.0,2020-05-07 14:00:00, None,19
0.0, 12.65, 33.69, 13.8, 15.1, 63.17, 5.557, 327.7, -3.0, 5.6, 12.7, 2.4, -3.0, 0.0, 328.0, None, 34.0,2020-05-07 15:00:00, None,19
0.0, 14.37, 28.57, 14.4, 19.2, 52.92, 7.358, 322.5, -3.0, 7.4, 14.4, 2.4, -3.0, 0.0, 323.0, None, 29.0,2020-05-07 16:00:00, None,19
0.0, 14.55, 27.42, 14.5, 21.8, 59.72, 5.3, 302.1, -4.0, 5.3, 14.6, 2.4, -4.0, 0.0, 302.0, None, 27.0,2020-05-07 17:00:00, None,19
0.0, 13.48, 29.97, 14.7, 19.2, 65.92, 4.881, 42.22, -4.0, 4.9, 13.5, 2.4, -4.0, 0.0, 42.0, None, 30.0,2020-05-07 18:00:00, None,19
0.0, 13.31, 32.19, 14.1, 15.2, 76.65, 4.383, 28.81, -3.0, 4.4, 13.3, 13.1, -3.0, 0.0, 29.0, None, 32.0,2020-05-07 19:00:00, None,19
0.0, 12.12, 39.45, 14.1, 18.6, 48.65, 6.914, 62.25, -1.0, 6.9, 12.1, 12.0, -1.0, 0.0, 62.0, None, 39.0,2020-05-07 20:00:00, None,19
0.0, 9.47, 48.33, 14.1, 12.7, 49.04, 3.481, 98.7, -1.0, 3.5, 9.5, 9.5, -1.0, 0.0, 99.0, None, 48.0,2020-05-07 21:00:00, None,19
0.0, 7.001, 58.18, 14.1, 4.0, 26.4, 1.717, 207.1, -1.0, 1.7, 7.0, 7.1, -1.0, 0.0, 207.0, None, 58.0,2020-05-07 22:00:00, None,19
0.0, 5.697, 63.82, 14.1, 4.5, 34.46, 1.756, 191.0, -1.0, 1.8, 5.7, 5.3, -1.0, 0.0, 191.0, None, 64.0,2020-05-07 23:00:00, None,19
0.0, 3.388, 72.6, 14.1, 5.4, 43.87, 1.593, 163.8, -1.0, 1.6, 3.4, 3.4, -1.0, 0.0, 164.0, None, 73.0,2020-05-08 00:00:00, None,19
0.0, 2.112, 78.84, 14.1, 4.2, 53.96, 1.07, 150.2, -1.0, 1.1, 2.1, 2.0, -1.0, 0.0, 150.0, None, 79.0,2020-05-08 01:00:00, None,19
0.0, 1.064, 83.0, 14.1, 3.9, 48.5, 0.676, 139.9, -2.0, 0.7, 1.1, 1.2, -2.0, 0.0, 140.0, None, 83.0,2020-05-08 02:00:00, None,19
0.0, 0.797, 85.6, 14.1, 3.0, 64.62, 0.479, 175.7, -2.0, 0.5, 0.8, 0.7, -2.0, 0.0, 176.0, None, 86.0,2020-05-08 03:00:00, None,19
0.0, 0.098, 88.1, 14.1, 3.5, 70.2, 0.331, 203.8, -2.0, 0.3, 0.1, 0.0, -2.0, 0.0, 204.0, None, 88.0,2020-05-08 04:00:00, None,19
0.0, -0.276, 91.3, 14.1, 4.6, 64.14, 0.924, 212.0, -1.0, 0.9, -0.3, -0.5, -1.0, 0.0, 212.0, None, 91.0,2020-05-08 05:00:00, None,19
0.0, -0.207, 91.2, 14.1, 3.5, 63.15, 0.494, 331.5, -1.0, 0.5, -0.2, -1.0, -1.0, 0.0, 332.0, None, 91.0,2020-05-08 06:00:00, None,19
