RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 7.3, 1.428, 3.304, -6999.0, 6.0, None, None, 3.0, None, None, 0.0, None, None, None, 6.376, None, 12.6, -6999.0, None, 43.43, 1.4, 6.4, 0.0, -6999.0,2020-05-06 00:00:00, -6999.0,19
None, None, None, 6.8, 2.488, 29.81, -6999.0, 5.9, None, None, 30.0, None, None, 0.0, None, None, None, 6.567, None, 12.6, -6999.0, None, 29.39, 2.5, 6.6, 0.0, -6999.0,2020-05-06 01:00:00, -6999.0,19
None, None, None, 9.1, 2.737, 49.98, -6999.0, 5.4, None, None, 50.0, None, None, 0.0, None, None, None, 6.074, None, 12.6, -6999.0, None, 31.05, 2.7, 6.1, 0.0, -6999.0,2020-05-06 02:00:00, -6999.0,19
None, None, None, 7.6, 3.054, 46.63, -6999.0, 5.4, None, None, 47.0, None, None, 0.0, None, None, None, 5.35, None, 12.6, -6999.0, None, 27.16, 3.1, 5.4, 0.0, -6999.0,2020-05-06 03:00:00, -6999.0,19
None, None, None, 11.7, 2.686, 69.29, -6999.0, 4.8, None, None, 69.0, None, None, 0.0, None, None, None, 4.868, None, 12.6, -6999.0, None, 33.86, 2.7, 4.9, 0.0, -6999.0,2020-05-06 04:00:00, -6999.0,19
None, None, None, 14.3, 2.166, 83.8, -6999.0, 4.6, None, None, 84.0, None, None, 0.0, None, None, None, 5.378, None, 12.6, -6999.0, None, 42.99, 2.2, 5.4, 0.0, -6999.0,2020-05-06 05:00:00, -6999.0,19
None, None, None, 16.7, 3.831, 103.3, -6999.0, 3.5, None, None, 103.0, None, None, 0.0, None, None, None, 4.657, None, 12.6, -6999.0, None, 26.5, 3.8, 4.7, 0.0, -6999.0,2020-05-06 06:00:00, -6999.0,19
None, None, None, 12.7, 3.163, 98.6, -6999.0, 3.4, None, None, 99.0, None, None, 0.0, None, None, None, 4.281, None, 4.8, -6999.0, None, 30.8, 3.2, 4.3, 0.0, -6999.0,2020-05-06 07:00:00, -6999.0,19
None, None, None, 24.2, 6.475, 100.8, -6999.0, 3.4, None, None, 101.0, None, None, 0.0, None, None, None, 4.06, None, 5.1, -6999.0, None, 21.69, 6.5, 4.1, 0.0, -6999.0,2020-05-06 08:00:00, -6999.0,19
None, None, None, 15.8, 6.213, 97.7, -6999.0, 3.4, None, None, 98.0, None, None, 0.0, None, None, None, 4.06, None, 5.1, -6999.0, None, 26.62, 6.2, 4.1, 0.0, -6999.0,2020-05-06 09:00:00, -6999.0,19
