pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, None, 8.83, None, None, None, None, None, None,2020-05-06 00:00:00, None, None,19
None, 8.8, 8.83, 8.6, 0.0, None, 23.0, -6999.0, None,2020-05-06 01:00:00, None, -6999.0,19
None, 9.1, 9.13, 8.6, 0.0, None, 23.0, -6999.0, None,2020-05-06 02:00:00, None, -6999.0,19
None, 8.8, 8.76, 8.6, 0.0, None, 23.0, -6999.0, None,2020-05-06 03:00:00, None, -6999.0,19
None, 8.4, 8.35, 8.4, 0.3, None, 23.0, -6999.0, None,2020-05-06 04:00:00, None, -6999.0,19
None, 8.2, 8.23, 8.2, -0.1, None, 23.0, -6999.0, None,2020-05-06 05:00:00, None, -6999.0,19
None, 8.3, 8.26, 8.2, -0.1, None, 23.0, -6999.0, None,2020-05-06 06:00:00, None, -6999.0,19
None, 8.8, 8.84, 8.3, 0.1, None, 8.8, -6999.0, None,2020-05-06 07:00:00, None, -6999.0,19
None, 9.6, 9.63, 8.3, -0.2, None, 9.6, -6999.0, None,2020-05-06 08:00:00, None, -6999.0,19
None, 10.6, 10.55, 8.3, 0.0, None, 10.5, -6999.0, None,2020-05-06 09:00:00, None, -6999.0,19
None, 11.5, 11.54, 8.3, -0.1, None, 11.5, -6999.0, None,2020-05-06 10:00:00, None, -6999.0,19
None, 11.9, 11.91, 8.3, 0.0, None, 11.9, -6999.0, None,2020-05-06 11:00:00, None, -6999.0,19
None, 10.7, 10.71, 8.3, 1.0, None, 11.9, -6999.0, None,2020-05-06 12:00:00, None, -6999.0,19
None, 10.1, 10.11, 8.3, 3.0, None, 11.9, -6999.0, None,2020-05-06 13:00:00, None, -6999.0,19
None, 10.1, 10.11, 8.3, 3.0, None, 11.9, -6999.0, None,2020-05-06 14:00:00, None, -6999.0,19
None, 10.4, 10.38, 8.3, 2.0, None, 11.9, -6999.0, None,2020-05-06 15:00:00, None, -6999.0,19
None, 11.0, 11.0, 8.3, 1.0, None, 11.9, -6999.0, None,2020-05-06 16:00:00, None, -6999.0,19
None, 11.0, 10.99, 8.3, 1.0, None, 11.9, -6999.0, None,2020-05-06 17:00:00, None, -6999.0,19
None, 10.7, 10.67, 8.3, 0.0, None, 11.9, -6999.0, None,2020-05-06 18:00:00, None, -6999.0,19
None, 10.6, 10.56, 10.6, 1.0, None, 10.7, -6999.0, None,2020-05-06 19:00:00, None, -6999.0,19
None, 10.3, 10.29, 10.3, 1.0, None, 10.7, -6999.0, None,2020-05-06 20:00:00, None, -6999.0,19
None, 10.0, 10.04, 10.0, 0.0, None, 10.7, -6999.0, None,2020-05-06 21:00:00, None, -6999.0,19
None, 9.8, 9.75, 9.8, 1.0, None, 10.7, -6999.0, None,2020-05-06 22:00:00, None, -6999.0,19
None, 9.6, 9.55, 9.6, 0.0, None, 10.7, -6999.0, None,2020-05-06 23:00:00, None, -6999.0,19
None, 9.5, 9.46, 9.5, 1.0, None, 10.7, -6999.0, None,2020-05-07 00:00:00, None, -6999.0,19
None, 9.2, 9.23, 9.2, 0.0, None, 10.7, -6999.0, None,2020-05-07 01:00:00, None, -6999.0,19
None, 9.0, 8.97, 9.0, 0.0, None, 10.7, -6999.0, None,2020-05-07 02:00:00, None, -6999.0,19
None, 8.8, 8.8, 8.8, 0.0, None, 10.7, -6999.0, None,2020-05-07 03:00:00, None, -6999.0,19
None, 8.7, 8.68, 8.7, 0.3, None, 10.7, -6999.0, None,2020-05-07 04:00:00, None, -6999.0,19
None, 8.6, 8.59, 8.6, 0.7, None, 10.7, -6999.0, None,2020-05-07 05:00:00, None, -6999.0,19
None, 8.5, 8.48, 8.5, 0.0, None, 10.7, -6999.0, None,2020-05-07 06:00:00, None, -6999.0,19
None, 8.7, 8.7, 8.5, 0.0, None, 8.7, -6999.0, None,2020-05-07 07:00:00, None, -6999.0,19
None, 10.1, 10.07, 8.5, 0.0, None, 10.0, -6999.0, None,2020-05-07 08:00:00, None, -6999.0,19
None, 11.8, 11.81, 8.5, 0.0, None, 11.8, -6999.0, None,2020-05-07 09:00:00, None, -6999.0,19
16.0, 13.2, 13.19, 8.5, 0.0, None, 13.2, -6999.0, None,2020-05-07 10:00:00, None, -6999.0,19
16.0, 15.3, 15.33, 8.5, 0.0, None, 15.3, -6999.0, None,2020-05-07 11:00:00, None, -6999.0,19
15.0, 18.8, 18.82, 8.5, 0.0, None, 18.8, -6999.0, None,2020-05-07 12:00:00, None, -6999.0,19
12.0, 20.6, 20.59, 8.5, 0.0, None, 20.5, -6999.0, None,2020-05-07 13:00:00, None, -6999.0,19
9.0, 20.7, 20.74, 8.5, 0.0, None, 21.0, -6999.0, None,2020-05-07 14:00:00, None, -6999.0,19
7.0, 20.6, 20.64, 8.5, 0.0, None, 21.0, -6999.0, None,2020-05-07 15:00:00, None, -6999.0,19
6.0, 19.9, 19.86, 8.5, 0.0, None, 21.0, -6999.0, None,2020-05-07 16:00:00, None, -6999.0,19
5.0, 20.4, 20.4, 8.5, 0.0, None, 21.0, -6999.0, None,2020-05-07 17:00:00, None, -6999.0,19
