max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
7.0,-6999.0,15.6,7.9,-6999.0,4.1,3.3, 0.0,332.0,0.0,2020-05-06 00:00:00,261.0,-6999.0,19
7.0,-6999.0,13.2,6.9,-6999.0,4.1,3.3, 0.0,332.0,0.0,2020-05-06 01:00:00,261.0,-6999.0,19
7.0,-6999.0,15.5,5.7,-6999.0,3.1,3.1, 0.0,330.0,0.0,2020-05-06 02:00:00,261.0,-6999.0,19
7.0,-6999.0,9.4,0.3,-6999.0,4.2,3.0, 0.0,321.0,0.0,2020-05-06 03:00:00,261.0,-6999.0,19
7.0,-6999.0,11.6,4.1,-6999.0,4.7,3.0, 0.0,334.0,0.0,2020-05-06 04:00:00,261.0,-6999.0,19
7.0,-6999.0,9.9,4.7,-6999.0,4.8,3.0, 0.0,327.0,0.0,2020-05-06 05:00:00,260.0,-6999.0,19
7.0,-6999.0,11.5,4.3,-6999.0,5.1,3.0, 0.0,8.0,0.0,2020-05-06 06:00:00,261.0,-6999.0,19
5.1,-6999.0,11.6,5.4,-6999.0,4.7,4.3, 0.0,32.0,-1.0,2020-05-06 07:00:00,260.0,-6999.0,19
5.4,-6999.0,12.4,6.2,-6999.0,4.8,4.3, 0.0,51.0,0.0,2020-05-06 08:00:00,260.0,-6999.0,19
5.5,-6999.0,17.4,4.6,-6999.0,4.7,4.3, 0.0,50.0,1.0,2020-05-06 09:00:00,261.0,-6999.0,19
5.5,-6999.0,15.8,4.8,-6999.0,4.7,3.4, 0.0,21.0,0.0,2020-05-06 10:00:00,261.0,-6999.0,19
5.6,-6999.0,10.0,1.7,-6999.0,4.8,3.4, 0.0,121.0,-1.0,2020-05-06 11:00:00,259.0,-6999.0,19
5.6,-6999.0,17.4,3.9,-6999.0,3.0,2.6, 0.0,259.0,1.0,2020-05-06 12:00:00,260.0,-6999.0,19
5.6,-6999.0,19.7,8.3,-6999.0,3.5,2.6, 0.0,252.0,0.0,2020-05-06 13:00:00,260.0,-6999.0,19
5.6,-6999.0,21.0,9.1,-6999.0,3.8,2.6, 0.0,248.0,-1.0,2020-05-06 14:00:00,259.0,-6999.0,19
5.6,-6999.0,28.3,12.5,-6999.0,4.0,2.6, 0.0,252.0,0.0,2020-05-06 15:00:00,259.0,-6999.0,19
5.6,-6999.0,32.1,14.8,-6999.0,3.5,2.6, 0.0,250.0,-1.0,2020-05-06 16:00:00,258.0,-6999.0,19
5.6,-6999.0,32.5,13.0,-6999.0,5.1,2.6, 0.0,245.0,0.0,2020-05-06 17:00:00,258.0,-6999.0,19
6.3,-6999.0,33.1,6.5,-6999.0,5.5,2.6, 0.0,231.0,-1.0,2020-05-06 18:00:00,257.0,-6999.0,19
5.9,-6999.0,33.3,12.2,-6999.0,5.1,5.0, 0.0,243.0,0.0,2020-05-06 19:00:00,257.0,-6999.0,19
5.9,-6999.0,30.5,14.3,-6999.0,3.8,3.3, 0.0,248.0,-1.0,2020-05-06 20:00:00,257.0,-6999.0,19
5.9,-6999.0,33.5,15.5,-6999.0,2.3,2.3, 0.0,259.0,0.0,2020-05-06 21:00:00,257.0,-6999.0,19
5.9,-6999.0,29.8,15.3,-6999.0,1.8,1.8, 0.0,261.0,0.0,2020-05-06 22:00:00,257.0,-6999.0,19
5.9,-6999.0,33.9,16.5,-6999.0,2.3,1.8, 0.0,259.0,0.0,2020-05-06 23:00:00,257.0,-6999.0,19
5.9,-6999.0,29.9,15.3,-6999.0,1.4,1.4, 0.0,264.0,0.0,2020-05-07 00:00:00,257.0,-6999.0,19
5.9,-6999.0,33.4,14.2,-6999.0,1.2,1.1, 0.0,272.0,0.0,2020-05-07 01:00:00,257.0,-6999.0,19
