pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 4.258, 71.68, 16.7, 72.0, 0.0, 4.3, 4.2, 0.0, 0.0, 0.0,2020-05-06 00:00:00, -6999.0,19
0.0, 3.905, 73.3, 16.7, 73.0, 0.0, 3.9, 3.9, 0.0, 0.0, 0.0,2020-05-06 01:00:00, -6999.0,19
0.0, 3.51, 75.69, 16.7, 76.0, 0.0, 3.5, 3.4, 0.0, 0.0, 0.0,2020-05-06 02:00:00, -6999.0,19
0.0, 2.63, 80.8, 16.7, 81.0, 0.0, 2.6, 2.3, 0.0, 0.0, 0.0,2020-05-06 03:00:00, -6999.0,19
0.0, 1.881, 84.2, 16.7, 84.0, 0.0, 1.9, 1.8, 0.0, 0.0, 0.0,2020-05-06 04:00:00, -6999.0,19
0.0, 1.936, 84.7, 16.7, 85.0, 0.0, 1.9, 1.5, 0.0, 0.0, 0.0,2020-05-06 05:00:00, -6999.0,19
0.0, 3.047, 82.5, 16.7, 83.0, 0.0, 3.0, 1.5, 0.0, 0.0, 0.0,2020-05-06 06:00:00, -6999.0,19
0.0, 4.401, 80.3, 4.3, 80.0, 1.0, 4.4, 2.9, 1.0, 0.0, 0.0,2020-05-06 07:00:00, -6999.0,19
0.0, 5.29, 73.12, 5.6, 73.0, 1.0, 5.3, 2.9, 1.0, 0.0, 0.0,2020-05-06 08:00:00, -6999.0,19
0.0, 5.541, 72.04, 6.2, 72.0, 1.0, 5.5, 2.9, 1.0, 0.0, 0.0,2020-05-06 09:00:00, -6999.0,19
0.0, 6.104, 84.4, 6.2, 84.0, 4.0, 6.1, 2.9, 4.0, 0.0, 0.0,2020-05-06 10:00:00, -6999.0,19
0.2, 6.762, 79.18, 7.6, 79.0, 3.0, 6.8, 2.9, 3.0, 0.2, 0.0,2020-05-06 11:00:00, -6999.0,19
0.6, 6.746, 86.5, 7.6, 87.0, 5.0, 6.7, 2.9, 5.0, 0.4, 0.0,2020-05-06 12:00:00, -6999.0,19
1.0, 6.648, 92.0, 7.6, 92.0, 5.0, 6.6, 2.9, 5.0, 0.4, 0.0,2020-05-06 13:00:00, -6999.0,19
1.2, 6.73, 93.7, 7.6, 94.0, 6.0, 6.7, 2.9, 6.0, 0.2, 0.0,2020-05-06 14:00:00, -6999.0,19
1.4, 7.415, 92.0, 7.6, 92.0, 6.0, 7.4, 2.9, 6.0, 0.2, 0.0,2020-05-06 15:00:00, -6999.0,19
1.6, 7.1, 91.1, 7.6, 91.0, 6.0, 7.1, 2.9, 6.0, 0.2, 0.0,2020-05-06 16:00:00, -6999.0,19
1.8, 7.195, 85.7, 7.6, 86.0, 5.0, 7.2, 2.9, 5.0, 0.2, 0.0,2020-05-06 17:00:00, -6999.0,19
1.8, 7.077, 85.4, 7.6, 85.0, 5.0, 7.1, 2.9, 5.0, 0.0, 0.0,2020-05-06 18:00:00, -6999.0,19
1.8, 6.36, 85.6, 7.1, 86.0, 4.0, 6.4, 6.3, 4.0, 0.0, 0.0,2020-05-06 19:00:00, -6999.0,19
1.8, 5.951, 90.6, 7.1, 91.0, 5.0, 6.0, 5.9, 5.0, 0.0, 0.0,2020-05-06 20:00:00, -6999.0,19
1.8, 4.651, 92.9, 7.1, 93.0, 4.0, 4.7, 4.7, 4.0, 0.0, 0.0,2020-05-06 21:00:00, -6999.0,19
1.8, 4.588, 94.6, 7.1, 95.0, 4.0, 4.6, 4.4, 4.0, 0.0, 0.0,2020-05-06 22:00:00, -6999.0,19
1.8, 4.222, 95.6, 7.1, 96.0, 4.0, 4.2, 4.0, 4.0, 0.0, 0.0,2020-05-06 23:00:00, -6999.0,19
1.8, 4.09, 95.2, 7.1, 95.0, 3.0, 4.1, 3.9, 3.0, 0.0, 0.0,2020-05-07 00:00:00, -6999.0,19
1.8, 4.058, 94.8, 7.1, 95.0, 3.0, 4.1, 3.9, 3.0, 0.0, 0.0,2020-05-07 01:00:00, -6999.0,19
1.8, 3.287, 95.1, 7.1, 95.0, 2.0, 3.3, 3.3, 2.0, 0.0, 0.0,2020-05-07 02:00:00, -6999.0,19
1.8, 3.004, 95.6, 7.1, 96.0, 2.0, 3.0, 2.7, 2.0, 0.0, 0.0,2020-05-07 03:00:00, -6999.0,19
1.8, 3.193, 93.9, 7.1, 94.0, 2.0, 3.2, 2.6, 2.0, 0.0, 0.0,2020-05-07 04:00:00, -6999.0,19
1.8, 3.177, 94.0, 7.1, 94.0, 3.0, 3.2, 2.6, 3.0, 0.0, 0.0,2020-05-07 05:00:00, -6999.0,19
1.8, 3.409, 94.8, 7.1, 95.0, 3.0, 3.4, 2.6, 3.0, 0.0, 0.0,2020-05-07 06:00:00, -6999.0,19
1.8, 4.161, 93.7, 4.1, 94.0, 3.0, 4.2, 3.4, 3.0, 0.0, 0.0,2020-05-07 07:00:00, -6999.0,19
1.8, 5.41, 84.4, 5.5, 84.0, 3.0, 5.4, 3.4, 3.0, 0.0, 0.0,2020-05-07 08:00:00, -6999.0,19
1.8, 5.679, 85.2, 5.8, 85.0, 3.0, 5.7, 3.4, 3.0, 0.1, 0.0,2020-05-07 09:00:00, -6999.0,19
1.8, 5.801, 87.4, 6.2, 87.0, 4.0, 5.8, 3.4, 4.0, 0.1, 0.0,2020-05-07 10:00:00, -6999.0,19
1.8, 5.462, 90.4, 6.2, 90.0, 4.0, 5.5, 3.4, 4.0, 0.2, 0.0,2020-05-07 11:00:00, -6999.0,19
1.4, 5.88, 90.6, 6.2, 91.0, 5.0, 5.9, 3.4, 5.0, 0.1, 0.0,2020-05-07 12:00:00, -6999.0,19
1.2, 5.978, 88.4, 6.3, 88.0, 4.0, 6.0, 3.4, 4.0, 0.2, 0.0,2020-05-07 13:00:00, -6999.0,19
1.4, 5.955, 91.9, 6.3, 92.0, 4.0, 6.0, 3.4, 4.0, 0.4, 0.0,2020-05-07 14:00:00, -6999.0,19
1.4, 5.762, 91.7, 6.3, 92.0, 4.0, 5.8, 3.4, 4.0, 0.2, 0.0,2020-05-07 15:00:00, -6999.0,19
1.2, 5.88, 91.3, 6.3, 91.0, 5.0, 5.9, 3.4, 5.0, 0.0, 0.0,2020-05-07 16:00:00, -6999.0,19
