CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
3.718, 63.28, 12.2, 14.4, 30.06, 3.93, 5.649, -2.0, 3.9, 3.7, 3.8, 1072.9, -6999.0, -2.0, 943.0, 6.0, 63.0,2020-05-06 00:00:00, 943.0,19
2.672, 68.31, 12.2, 7.9, 14.41, 1.877, 354.4, -3.0, 1.9, 2.7, 2.7, 1072.8, -6999.0, -3.0, 943.0, 354.0, 68.0,2020-05-06 01:00:00, 943.0,19
1.808, 71.53, 12.2, 10.6, 18.93, 1.681, 3.216, -3.0, 1.7, 1.8, 1.8, 1072.8, -6999.0, -3.0, 943.0, 3.0, 72.0,2020-05-06 02:00:00, 943.0,19
1.574, 73.72, 12.2, 5.7, 13.45, 1.08, 3.842, -3.0, 1.1, 1.6, 1.4, 1072.7, -6999.0, -3.0, 943.0, 4.0, 74.0,2020-05-06 03:00:00, 943.0,19
0.363, 80.4, 12.2, 5.9, 9.97, 2.84, 6.398, -3.0, 2.8, 0.4, 0.3, 1072.9, -6999.0, -3.0, 943.0, 6.0, 80.0,2020-05-06 04:00:00, 943.0,19
-0.119, 82.8, 12.2, 5.7, 19.96, 1.695, 17.08, -2.0, 1.7, -0.1, -0.3, 1073.0, -6999.0, -2.0, 943.0, 17.0, 83.0,2020-05-06 05:00:00, 943.0,19
0.137, 86.1, 12.2, 5.3, 12.99, 3.197, 3.22, -2.0, 3.2, 0.1, -0.5, 1073.1, -6999.0, -2.0, 943.0, 3.0, 86.0,2020-05-06 06:00:00, 943.0,19
2.865, 80.7, 2.9, 4.9, 60.11, 1.447, 26.79, 0.0, 1.4, 2.9, 0.1, 1073.3, -6999.0, 0.0, 943.0, 27.0, 81.0,2020-05-06 07:00:00, 943.0,19
4.503, 74.3, 4.5, 3.2, 64.39, 0.138, 74.04, 0.0, 0.1, 4.5, 0.1, 1072.2, -6999.0, 0.0, 942.0, 74.0, 74.0,2020-05-06 08:00:00, 942.0,19
6.987, 53.73, 7.0, 3.2, 52.82, 0.061, 191.0, -2.0, 0.1, 7.0, 0.1, 1069.8, -6999.0, -2.0, 940.0, 191.0, 54.0,2020-05-06 09:00:00, 940.0,19
7.132, 57.05, 7.4, 2.8, 32.69, 0.044, 188.8, -1.0, 0.0, 7.1, 0.1, 1067.4, -6999.0, -1.0, 938.0, 189.0, 57.0,2020-05-06 10:00:00, 938.0,19
7.273, 56.41, 7.5, 5.4, 34.96, 0.248, 193.0, -1.0, 0.2, 7.3, 0.1, 1066.2, -6999.0, -1.0, 937.0, 193.0, 56.0,2020-05-06 11:00:00, 937.0,19
8.3, 52.33, 8.4, 5.7, 50.01, 0.358, 189.6, -1.0, 0.4, 8.3, 0.1, 1066.3, -6999.0, -1.0, 937.0, 190.0, 52.0,2020-05-06 12:00:00, 937.0,19
8.98, 48.51, 9.0, 6.7, 40.65, 1.375, 163.1, -1.0, 1.4, 9.0, 0.1, 1066.4, -6999.0, -1.0, 937.0, 163.0, 49.0,2020-05-06 13:00:00, 937.0,19
10.24, 52.15, 10.5, 5.6, 57.12, 0.204, 218.4, 1.0, 0.2, 10.2, 0.1, 1065.2, -6999.0, 1.0, 936.0, 218.0, 52.0,2020-05-06 14:00:00, 936.0,19
9.59, 60.58, 10.5, 10.1, 64.23, 1.519, 163.6, 2.0, 1.5, 9.6, 0.1, 1065.3, -6999.0, 2.0, 936.0, 164.0, 61.0,2020-05-06 15:00:00, 936.0,19
8.87, 73.28, 10.5, 5.5, 51.72, 0.36, 255.6, 4.0, 0.4, 8.9, 0.1, 1066.7, -6999.0, 4.0, 937.0, 256.0, 73.0,2020-05-06 16:00:00, 937.0,19
7.926, 81.7, 10.5, 4.0, 65.75, 0.107, 256.9, 5.0, 0.1, 7.9, 0.1, 1068.1, -6999.0, 5.0, 938.0, 257.0, 82.0,2020-05-06 17:00:00, 938.0,19
5.517, 86.1, 10.5, 4.9, 19.78, 0.624, 358.6, 3.0, 0.6, 5.5, 0.1, 1069.6, -6999.0, 3.0, 939.0, 359.0, 86.0,2020-05-06 18:00:00, 939.0,19
5.308, 88.8, 5.5, 4.5, 40.95, 0.294, 332.0, 3.0, 0.3, 5.3, 5.0, 1071.4, -6999.0, 3.0, 941.0, 332.0, 89.0,2020-05-06 19:00:00, 941.0,19
4.66, 90.3, 5.5, 8.5, 75.58, 0.642, 214.8, 3.0, 0.6, 4.7, 4.6, 1072.4, -6999.0, 3.0, 942.0, 215.0, 90.0,2020-05-06 20:00:00, 942.0,19
3.973, 91.0, 5.5, 6.1, 58.73, 0.708, 14.64, 3.0, 0.7, 4.0, 4.0, 1072.2, -6999.0, 3.0, 942.0, 15.0, 91.0,2020-05-06 21:00:00, 942.0,19
3.198, 91.7, 5.5, 6.1, 26.79, 0.47, 23.26, 2.0, 0.5, 3.2, 3.2, 1073.4, -6999.0, 2.0, 943.0, 23.0, 92.0,2020-05-06 22:00:00, 943.0,19
2.772, 92.1, 5.5, 4.4, 16.04, 1.174, 11.36, 2.0, 1.2, 2.8, 2.6, 1073.4, -6999.0, 2.0, 943.0, 11.0, 92.0,2020-05-06 23:00:00, 943.0,19
2.5, 93.0, 5.5, 8.7, 21.5, 2.112, 4.685, 1.0, 2.1, 2.5, 2.2, 1074.5, -6999.0, 1.0, 944.0, 5.0, 93.0,2020-05-07 00:00:00, 944.0,19
2.166, 93.3, 5.5, 6.5, 13.65, 2.661, 4.024, 1.0, 2.7, 2.2, 2.1, 1074.4, -6999.0, 1.0, 944.0, 4.0, 93.0,2020-05-07 01:00:00, 944.0,19
1.875, 93.4, 5.5, 4.7, 17.83, 0.889, 358.3, 1.0, 0.9, 1.9, 1.8, 1074.3, -6999.0, 1.0, 944.0, 358.0, 93.0,2020-05-07 02:00:00, 944.0,19
1.669, 93.7, 5.5, 0.0, 20.34, 0.0, 9.89, 1.0, 0.0, 1.7, 1.4, 1075.5, -6999.0, 1.0, 945.0, 10.0, 94.0,2020-05-07 03:00:00, 945.0,19
1.791, 93.6, 5.5, 4.0, 27.05, 1.232, 17.17, 1.0, 1.2, 1.8, 1.4, 1075.6, -6999.0, 1.0, 945.0, 17.0, 94.0,2020-05-07 04:00:00, 945.0,19
1.811, 93.7, 5.5, 3.5, 11.77, 0.597, 9.31, 1.0, 0.6, 1.8, 1.4, 1075.8, -6999.0, 1.0, 945.0, 9.0, 94.0,2020-05-07 05:00:00, 945.0,19
2.151, 93.7, 5.5, 3.4, 17.67, 0.462, 2.029, 1.0, 0.5, 2.2, 1.4, 1076.1, -6999.0, 1.0, 945.0, 2.0, 94.0,2020-05-07 06:00:00, 945.0,19
3.233, 93.7, 3.2, 4.0, 19.61, 0.618, 358.8, 2.0, 0.6, 3.2, 2.1, 1076.0, -6999.0, 2.0, 945.0, 359.0, 94.0,2020-05-07 07:00:00, 945.0,19
4.13, 92.2, 4.1, 5.6, 61.84, 0.096, 205.4, 3.0, 0.1, 4.1, 2.1, 1075.9, -6999.0, 3.0, 945.0, 205.0, 92.0,2020-05-07 08:00:00, 945.0,19
4.759, 92.0, 4.8, 3.6, 60.59, 0.265, 275.3, 4.0, 0.3, 4.8, 2.1, 1074.8, -6999.0, 4.0, 944.0, 275.0, 92.0,2020-05-07 09:00:00, 944.0,19
5.342, 91.8, 5.3, 10.4, 65.46, 1.467, 164.5, 4.0, 1.5, 5.3, 2.1, 1073.7, -6999.0, 4.0, 943.0, 165.0, 92.0,2020-05-07 10:00:00, 943.0,19
6.297, 88.3, 6.4, 7.2, 56.51, 2.042, 143.8, 5.0, 2.0, 6.3, 2.1, 1073.6, -6999.0, 5.0, 943.0, 144.0, 88.0,2020-05-07 11:00:00, 943.0,19
7.602, 80.4, 7.6, 8.9, 51.0, 1.681, 179.4, 4.0, 1.7, 7.6, 2.1, 1071.2, -6999.0, 4.0, 941.0, 179.0, 80.0,2020-05-07 12:00:00, 941.0,19
8.38, 73.64, 8.9, 11.4, 49.65, 2.403, 147.4, 4.0, 2.4, 8.4, 2.1, 1068.8, -6999.0, 4.0, 939.0, 147.0, 74.0,2020-05-07 13:00:00, 939.0,19
9.11, 69.09, 9.1, 9.2, 66.26, 1.747, 126.1, 4.0, 1.7, 9.1, 2.1, 1067.6, -6999.0, 4.0, 938.0, 126.0, 69.0,2020-05-07 14:00:00, 938.0,19
10.23, 60.55, 10.4, 6.4, 74.44, 1.525, 5.034, 3.0, 1.5, 10.2, 2.1, 1066.3, -6999.0, 3.0, 937.0, 5.0, 61.0,2020-05-07 15:00:00, 937.0,19
10.24, 61.24, 10.4, 6.9, 47.46, 0.983, 131.7, 3.0, 1.0, 10.2, 2.1, 1065.2, -6999.0, 3.0, 936.0, 132.0, 61.0,2020-05-07 16:00:00, 936.0,19
10.12, 67.32, 10.6, 6.4, 64.12, 0.876, 358.7, 5.0, 0.9, 10.1, 2.1, 1065.2, -6999.0, 5.0, 936.0, 359.0, 67.0,2020-05-07 17:00:00, 936.0,19
11.12, 55.86, 11.6, 11.4, 67.98, 3.345, 82.3, 3.0, 3.3, 11.1, 2.1, 1063.9, -6999.0, 3.0, 935.0, 82.0, 56.0,2020-05-07 18:00:00, 935.0,19
8.1, 71.38, 11.1, 8.0, 50.3, 3.384, 121.7, 3.0, 3.4, 8.1, 8.2, 1064.2, -6999.0, 3.0, 935.0, 122.0, 71.0,2020-05-07 19:00:00, 935.0,19
5.785, 80.8, 11.1, 9.3, 14.57, 4.296, 5.1, 3.0, 4.3, 5.8, 5.8, 1065.5, -6999.0, 3.0, 936.0, 5.0, 81.0,2020-05-07 20:00:00, 936.0,19
4.757, 82.9, 11.1, 8.8, 10.01, 5.066, 3.012, 2.0, 5.1, 4.8, 4.7, 1067.8, -6999.0, 2.0, 938.0, 3.0, 83.0,2020-05-07 21:00:00, 938.0,19
4.087, 84.9, 11.1, 10.9, 16.05, 3.743, 1.515, 2.0, 3.7, 4.1, 4.0, 1071.3, -6999.0, 2.0, 941.0, 2.0, 85.0,2020-05-07 22:00:00, 941.0,19
2.627, 88.2, 11.1, 7.9, 12.01, 4.488, 358.0, 1.0, 4.5, 2.6, 2.5, 1073.6, -6999.0, 1.0, 943.0, 358.0, 88.0,2020-05-07 23:00:00, 943.0,19
1.984, 89.6, 11.1, 8.5, 13.97, 4.191, 358.3, 0.0, 4.2, 2.0, 1.9, 1074.7, -6999.0, 0.0, 944.0, 358.0, 90.0,2020-05-08 00:00:00, 944.0,19
2.384, 89.0, 11.1, 9.3, 20.14, 3.391, 9.28, 1.0, 3.4, 2.4, 1.9, 1075.6, -6999.0, 1.0, 945.0, 9.0, 89.0,2020-05-08 01:00:00, 945.0,19
1.113, 91.2, 11.1, 6.8, 9.74, 4.397, 2.883, 0.0, 4.4, 1.1, 1.0, 1076.8, -6999.0, 0.0, 946.0, 3.0, 91.0,2020-05-08 02:00:00, 946.0,19
0.543, 91.8, 11.1, 8.1, 9.87, 5.336, 2.098, -1.0, 5.3, 0.5, 0.6, 1076.8, -6999.0, -1.0, 946.0, 2.0, 92.0,2020-05-08 03:00:00, 946.0,19
-0.121, 92.6, 11.1, 8.4, 11.5, 4.606, 5.429, -1.0, 4.6, -0.1, -0.2, 1076.9, -6999.0, -1.0, 946.0, 5.0, 93.0,2020-05-08 04:00:00, 946.0,19
