pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 11.4, 11.44, 11.2, -0.1, 19.5, -6999.0,2020-05-06 00:00:00, -6999.0,19
None, 10.7, 10.73, 10.7, 0.9, 19.5, -6999.0,2020-05-06 01:00:00, -6999.0,19
None, 10.5, 10.45, 10.4, -1.0, 19.5, -6999.0,2020-05-06 02:00:00, -6999.0,19
None, 10.5, 10.53, 10.2, 2.5, 19.5, -6999.0,2020-05-06 03:00:00, -6999.0,19
None, 10.7, 10.71, 10.2, 2.2, 19.5, -6999.0,2020-05-06 04:00:00, -6999.0,19
None, 10.1, 10.05, 9.2, -1.2, 19.5, -6999.0,2020-05-06 05:00:00, -6999.0,19
None, 8.7, 8.71, 8.7, 1.6, 19.5, -6999.0,2020-05-06 06:00:00, -6999.0,19
None, 8.4, 8.44, 8.1, 0.9, 8.8, -6999.0,2020-05-06 07:00:00, -6999.0,19
None, 9.4, 9.37, 8.1, 1.1, 9.5, -6999.0,2020-05-06 08:00:00, -6999.0,19
None, 10.2, 10.21, 8.1, 0.5, 10.2, -6999.0,2020-05-06 09:00:00, -6999.0,19
None, 11.3, 11.26, 8.1, 2.4, 11.4, -6999.0,2020-05-06 10:00:00, -6999.0,19
None, 12.4, 12.36, 8.1, 4.1, 12.6, -6999.0,2020-05-06 11:00:00, -6999.0,19
None, 13.1, 13.08, 8.1, -0.1, 13.1, -6999.0,2020-05-06 12:00:00, -6999.0,19
None, 14.2, 14.24, 8.1, 3.6, 14.4, -6999.0,2020-05-06 13:00:00, -6999.0,19
None, 15.6, 15.57, 8.1, 1.2, 15.6, -6999.0,2020-05-06 14:00:00, -6999.0,19
None, 14.3, 14.28, 8.1, -2.0, 15.6, -6999.0,2020-05-06 15:00:00, -6999.0,19
None, 15.7, 15.71, 8.1, 1.4, 15.9, -6999.0,2020-05-06 16:00:00, -6999.0,19
None, 15.2, 15.2, 8.1, -1.3, 16.9, -6999.0,2020-05-06 17:00:00, -6999.0,19
None, 15.7, 15.68, 8.1, 0.1, 16.9, -6999.0,2020-05-06 18:00:00, -6999.0,19
None, 15.3, 15.27, 15.2, -0.1, 16.1, -6999.0,2020-05-06 19:00:00, -6999.0,19
None, 14.5, 14.47, 14.4, -1.8, 16.1, -6999.0,2020-05-06 20:00:00, -6999.0,19
None, 10.6, 10.61, 10.6, -7.9, 16.1, -6999.0,2020-05-06 21:00:00, -6999.0,19
None, 9.3, 9.33, 9.4, -1.7, 16.1, -6999.0,2020-05-06 22:00:00, -6999.0,19
None, 8.7, 8.72, 8.7, -0.3, 16.1, -6999.0,2020-05-06 23:00:00, -6999.0,19
None, 8.4, 8.37, 8.4, -0.1, 16.1, -6999.0,2020-05-07 00:00:00, -6999.0,19
None, 8.0, 7.954, 7.9, -0.2, 16.1, -6999.0,2020-05-07 01:00:00, -6999.0,19
None, 7.3, 7.309, 7.4, -0.1, 16.1, -6999.0,2020-05-07 02:00:00, -6999.0,19
None, 6.8, 6.843, 6.6, 0.0, 16.1, -6999.0,2020-05-07 03:00:00, -6999.0,19
None, 6.5, 6.521, 6.5, 0.1, 16.1, -6999.0,2020-05-07 04:00:00, -6999.0,19
None, 6.1, 6.076, 6.1, 0.2, 16.1, -6999.0,2020-05-07 05:00:00, -6999.0,19
None, 5.8, 5.76, 5.6, -0.1, 16.1, -6999.0,2020-05-07 06:00:00, -6999.0,19
None, 6.0, 6.037, 5.7, 0.5, 6.3, -6999.0,2020-05-07 07:00:00, -6999.0,19
None, 6.4, 6.407, 5.7, 0.2, 6.4, -6999.0,2020-05-07 08:00:00, -6999.0,19
None, 9.3, 9.31, 5.7, 1.4, 9.2, -6999.0,2020-05-07 09:00:00, -6999.0,19
None, 11.1, 11.11, 5.7, 7.4, 12.8, -6999.0,2020-05-07 10:00:00, -6999.0,19
None, 12.2, 12.17, 5.7, 0.4, 14.1, -6999.0,2020-05-07 11:00:00, -6999.0,19
None, 15.8, 15.76, 5.7, 3.0, 15.5, -6999.0,2020-05-07 12:00:00, -6999.0,19
None, 14.8, 14.81, 5.7, -1.1, 16.2, -6999.0,2020-05-07 13:00:00, -6999.0,19
None, 16.6, 16.62, 5.7, -0.1, 16.6, -6999.0,2020-05-07 14:00:00, -6999.0,19
None, 17.5, 17.52, 5.7, -0.9, 18.5, -6999.0,2020-05-07 15:00:00, -6999.0,19
None, 18.5, 18.53, 5.7, -0.4, 19.1, -6999.0,2020-05-07 16:00:00, -6999.0,19
