pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 3.957, 77.92, None, None, 61.69, 0.555, 233.1, None, None, None, None, None, None, 1.0, 931.0, None, None, None,2020-05-06 00:00:00, None, None,19
None, 4.065, 75.88, None, None, 73.61, 1.107, 264.8, None, None, None, None, None, None, 0.0, 931.0, None, None, None,2020-05-06 01:00:00, None, None,19
None, 3.927, 74.3, None, None, 63.82, 0.875, 258.1, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-05-06 02:00:00, None, None,19
None, 4.447, 70.25, None, None, 63.25, 1.534, 249.9, None, None, None, None, None, None, -1.0, 930.0, None, None, None,2020-05-06 03:00:00, None, None,19
None, 3.49, 83.3, None, None, 69.77, 0.477, 232.3, None, None, None, None, None, None, 1.0, 930.0, None, None, None,2020-05-06 04:00:00, None, None,19
None, 2.096, 88.4, None, None, 49.43, 0.624, 221.5, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-05-06 05:00:00, None, None,19
None, 1.976, 87.2, None, None, 55.18, 0.3, 176.3, None, None, None, None, None, None, 0.0, 930.0, None, None, None,2020-05-06 06:00:00, None, None,19
None, 2.711, 86.4, None, None, 55.26, 0.761, 257.0, None, None, None, None, None, None, 1.0, 930.0, None, None, None,2020-05-06 07:00:00, None, None,19
None, 3.808, 84.3, None, None, 60.18, 2.573, 315.2, None, None, None, None, None, None, 1.0, 931.0, None, None, None,2020-05-06 08:00:00, None, None,19
None, 5.194, 86.0, None, None, 47.26, 2.123, 13.88, None, None, None, None, None, None, 3.0, 931.0, None, None, None,2020-05-06 09:00:00, None, None,19
None, 6.485, 79.74, None, None, 22.24, 4.399, 331.4, None, None, None, None, None, None, 3.0, 931.0, None, None, None,2020-05-06 10:00:00, None, None,19
