air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-1.3,-1.5, 279.0,5.0,-6999.0, 7.3,2020-05-06 00:00:00, 2.2,-6999.0,19
-2.4,-2.4, 280.0,5.0,-6999.0, 4.9,2020-05-06 01:00:00, 1.2,-6999.0,19
-2.5,-2.7, 302.0,5.0,-6999.0, 9.4,2020-05-06 02:00:00, 2.0,-6999.0,19
-3.1,-3.1, 294.0,5.0,-6999.0, 4.7,2020-05-06 03:00:00, 1.8,-6999.0,19
-3.6,-3.8, 288.0,5.0,-6999.0, 4.1,2020-05-06 04:00:00, 1.2,-6999.0,19
-4.5,-4.5, 301.0,5.0,-6999.0, 3.4,2020-05-06 05:00:00, 1.0,-6999.0,19
-4.7,-4.7, 284.0,5.0,-6999.0, 4.0,2020-05-06 06:00:00, 1.2,-6999.0,19
-2.8,-5.0, 310.0,-2.9,-6999.0, 3.5,2020-05-06 07:00:00, 0.8,-6999.0,19
-0.2,-5.0, 26.0,-0.4,-6999.0, 5.2,2020-05-06 08:00:00, 1.2,-6999.0,19
2.0,-5.0, 6.0,2.0,-6999.0, 3.0,2020-05-06 09:00:00, 0.7,-6999.0,19
5.7,-5.0, 68.0,5.8,-6999.0, 5.9,2020-05-06 10:00:00, 1.6,-6999.0,19
8.4,-5.0, 84.0,8.3,-6999.0, 11.3,2020-05-06 11:00:00, 4.5,-6999.0,19
8.9,-5.0, 67.0,8.9,-6999.0, 13.6,2020-05-06 12:00:00, 5.3,-6999.0,19
10.3,-5.0, 118.0,10.5,-6999.0, 14.5,2020-05-06 13:00:00, 3.4,-6999.0,19
11.0,-5.0, 108.0,10.8,-6999.0, 11.6,2020-05-06 14:00:00, 4.1,-6999.0,19
12.6,-5.0, 132.0,12.5,-6999.0, 15.2,2020-05-06 15:00:00, 3.9,-6999.0,19
13.0,-5.0, 252.0,13.2,-6999.0, 16.4,2020-05-06 16:00:00, 4.6,-6999.0,19
