wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
16.1, None, 281.0, 278.0, 0.0, 0.0, 0.0, 0.0, 16.2, 0.0,2022-11-26 00:00:00,48
14.3, None, 278.0, 285.0, 0.0, 0.0, 0.0, 0.0, 16.1, 0.0,2022-11-26 01:00:00,48
10.6, None, 285.0, 292.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0,2022-11-26 02:00:00,48
8.7, None, 292.0, 303.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0,2022-11-26 03:00:00,48
7.7, None, 303.0, 304.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,2022-11-26 04:00:00,48
8.5, None, 304.0, 294.0, 0.0, 0.0, 0.0, 0.0, 7.7, 0.0,2022-11-26 05:00:00,48
7.5, None, 294.0, 301.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0,2022-11-26 06:00:00,48
8.3, None, None, 289.0, None, 0.0, None, None, None, 0.0,2022-11-26 07:00:00,48
8.6, None, None, 261.0, None, 0.0, None, None, None, 0.0,2022-11-26 08:00:00,48
7.7, None, None, 248.0, None, 0.0, None, None, None, 0.0,2022-11-26 09:00:00,48
7.8, None, 248.0, 245.0, 0.0, 0.0, 0.0, 0.0, 7.7, 0.0,2022-11-26 10:00:00,48
7.5, None, 245.0, 245.0, 0.0, 0.0, 0.0, 0.0, 7.8, 0.0,2022-11-26 11:00:00,48
9.3, None, 245.0, 246.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0,2022-11-26 12:00:00,48
10.5, None, 246.0, 252.0, 0.0, 0.0, 0.0, 0.0, 9.3, 0.0,2022-11-26 13:00:00,48
32.8, None, 252.0, 252.0, 0.0, 0.0, 0.0, 0.0, 10.5, 0.0,2022-11-26 14:00:00,48
25.7, None, 252.0, 246.0, 0.0, 0.0, 0.0, 0.0, 32.8, 0.0,2022-11-26 15:00:00,48
17.3, None, 246.0, 247.0, 0.0, 0.0, 0.0, 0.0, 25.7, 0.0,2022-11-26 16:00:00,48
17.7, None, 247.0, 248.0, 0.0, 0.0, 0.0, 0.0, 17.3, 0.0,2022-11-26 17:00:00,48
17.4, None, 248.0, 247.0, 0.0, 0.0, 0.0, 0.0, 17.7, 0.0,2022-11-26 18:00:00,48
18.7, None, 247.0, 246.0, 0.0, 0.0, 0.0, 0.0, 17.4, 0.0,2022-11-26 19:00:00,48
18.5, None, 246.0, 239.0, 0.0, 0.0, 0.0, 0.0, 18.7, 0.0,2022-11-26 20:00:00,48
13.9, None, 239.0, 234.0, 0.0, 0.0, 0.0, 0.0, 18.5, 0.0,2022-11-26 21:00:00,48
13.6, None, 234.0, 231.0, 0.0, 0.0, 0.0, 0.0, 13.9, 0.0,2022-11-26 22:00:00,48
None, None, 231.0, None, 0.0, None, 0.0, 0.0, 13.6, None,2022-11-26 23:00:00,48
7.5, None, 235.0, 225.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0,2022-11-27 00:00:00,48
8.2, None, 225.0, 215.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0,2022-11-27 01:00:00,48
7.6, None, 215.0, 222.0, 0.0, 0.0, 0.0, 0.0, 8.2, 0.0,2022-11-27 02:00:00,48
7.6, None, 222.0, 216.0, 0.0, 0.0, 0.0, 0.0, 7.6, 0.0,2022-11-27 03:00:00,48
5.9, None, 216.0, 219.0, 0.0, 0.0, 0.0, 0.0, 7.6, 0.0,2022-11-27 04:00:00,48
4.5, None, 219.0, 216.0, 0.0, 0.0, 0.0, 0.0, 5.9, 0.0,2022-11-27 05:00:00,48
3.7, None, None, 217.0, None, 0.0, None, None, None, 0.0,2022-11-27 06:00:00,48
4.0, None, 217.0, 228.0, 0.0, 0.0, None, 0.0, 3.7, 0.0,2022-11-27 07:00:00,48
4.3, None, 228.0, 253.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-27 08:00:00,48
3.6, None, 253.0, 261.0, 0.0, 0.0, 0.0, 0.0, 4.3, 0.0,2022-11-27 09:00:00,48
2.6, None, 261.0, 268.0, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0,2022-11-27 10:00:00,48
2.7, None, 268.0, 274.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0,2022-11-27 11:00:00,48
2.7, None, 274.0, 272.0, 0.0, 0.0, 0.0, 0.0, 2.7, 0.0,2022-11-27 12:00:00,48
3.0, None, 272.0, 266.0, 0.0, 0.0, 0.0, 0.0, 2.7, 0.0,2022-11-27 13:00:00,48
3.3, None, 266.0, 266.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-27 14:00:00,48
3.1, None, 266.0, 264.0, 0.0, 0.0, 0.0, 0.0, 3.3, 0.0,2022-11-27 15:00:00,48
2.9, None, 264.0, 266.0, 0.0, 0.0, 0.0, 0.0, 3.1, 0.0,2022-11-27 16:00:00,48
2.8, None, 266.0, 262.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0,2022-11-27 17:00:00,48
2.5, None, 262.0, 263.0, 0.0, 0.0, 0.0, 0.0, 2.8, 0.0,2022-11-27 18:00:00,48
2.5, None, 263.0, 266.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,2022-11-27 19:00:00,48
2.2, None, 266.0, 276.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,2022-11-27 20:00:00,48
2.1, None, 276.0, 275.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,2022-11-27 21:00:00,48
0.0, None, 275.0, 290.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,2022-11-27 22:00:00,48
None, None, 290.0, None, 0.0, None, 0.0, 0.0, None, None,2022-11-27 23:00:00,48
1.8, None, 281.0, 262.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,2022-11-28 00:00:00,48
1.6, None, 262.0, 284.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,2022-11-28 01:00:00,48
0.0, None, 284.0, 253.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,2022-11-28 02:00:00,48
1.6, None, 253.0, 232.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 03:00:00,48
0.0, None, 232.0, 246.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,2022-11-28 04:00:00,48
0.0, None, None, 176.0, None, 0.0, None, None, None, 0.0,2022-11-28 05:00:00,48
0.0, None, 176.0, 162.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 06:00:00,48
0.0, None, 162.0, 162.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 07:00:00,48
3.2, None, 162.0, 124.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 08:00:00,48
3.0, None, 124.0, 105.0, 0.0, 0.0, 0.0, 0.0, 3.2, 0.0,2022-11-28 09:00:00,48
3.9, None, 105.0, 101.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 10:00:00,48
4.1, None, 101.0, 97.0, 0.0, 0.0, 0.0, 0.0, 3.9, 0.0,2022-11-28 11:00:00,48
2.9, None, 97.0, 85.0, 0.0, 0.0, 0.0, 0.0, 4.1, 0.0,2022-11-28 12:00:00,48
2.2, None, 85.0, 74.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0,2022-11-28 13:00:00,48
2.9, None, 74.0, 83.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,2022-11-28 14:00:00,48
3.0, None, 83.0, 77.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0,2022-11-28 15:00:00,48
3.0, None, 77.0, 67.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 16:00:00,48
0.0, None, 67.0, 65.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 17:00:00,48
1.6, None, 65.0, 64.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 18:00:00,48
0.0, None, 64.0, 65.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,2022-11-28 19:00:00,48
0.0, None, 65.0, 27.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 20:00:00,48
1.7, None, 27.0, 84.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-28 21:00:00,48
1.7, None, 84.0, 80.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,2022-11-28 22:00:00,48
None, None, 80.0, None, 0.0, None, 0.0, 0.0, 1.7, None,2022-11-28 23:00:00,48
5.1, None, 100.0, 105.0, 0.0, 0.0, 0.0, 0.0, 5.1, 0.0,2022-11-29 00:00:00,48
5.5, None, 105.0, 96.0, 0.0, 0.0, 0.0, 0.0, 5.1, 0.0,2022-11-29 01:00:00,48
5.0, None, 96.0, 88.0, 0.0, 0.0, 0.0, 0.0, 5.5, 0.0,2022-11-29 02:00:00,48
4.8, None, 88.0, 97.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-29 03:00:00,48
3.6, None, 97.0, 101.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2022-11-29 04:00:00,48
3.0, None, 101.0, 100.0, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0,2022-11-29 05:00:00,48
1.7, None, 100.0, 156.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-29 06:00:00,48
2.4, None, 156.0, 161.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,2022-11-29 07:00:00,48
3.4, None, 161.0, 143.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0,2022-11-29 08:00:00,48
2.4, None, 143.0, 201.0, 0.0, 0.0, 0.0, 0.0, 3.4, 0.0,2022-11-29 09:00:00,48
4.2, None, 201.0, 215.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0,2022-11-29 10:00:00,48
2.5, None, 215.0, 215.0, 0.0, 0.0, 0.0, 0.0, 4.2, 0.0,2022-11-29 11:00:00,48
3.6, None, 215.0, 218.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,2022-11-29 12:00:00,48
3.0, None, 218.0, 228.0, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0,2022-11-29 13:00:00,48
3.8, None, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-11-29 14:00:00,48
4.6, None, 228.0, 217.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,2022-11-29 15:00:00,48
3.9, None, 217.0, 217.0, 0.0, 0.0, 0.0, 0.0, 4.6, 0.0,2022-11-29 16:00:00,48
4.8, None, 217.0, 214.0, 0.0, 0.0, 0.0, 0.0, 3.9, 0.0,2022-11-29 17:00:00,48
5.9, None, 214.0, 218.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2022-11-29 18:00:00,48
5.9, None, 218.0, 214.0, 0.0, 0.0, 0.0, 0.0, 5.9, 0.0,2022-11-29 19:00:00,48
5.6, None, 214.0, 211.0, 0.0, 0.0, 0.0, 0.0, 5.9, 0.0,2022-11-29 20:00:00,48
4.9, None, 211.0, 199.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0,2022-11-29 21:00:00,48
