WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 88.8,2016-10-28 00:00:00, None,4.502,44
None, None, None, None, 90.9,2016-10-28 01:00:00, None,4.01,44
None, None, None, None, 92.1,2016-10-28 02:00:00, None,3.8,44
None, None, None, None, 98.0,2016-10-28 03:00:00, None,3.17,44
None, None, None, None, 99.2,2016-10-28 04:00:00, None,2.521,44
None, None, None, None, 98.3,2016-10-28 05:00:00, None,1.78,44
None, None, None, None, None,2016-10-28 06:00:00, None,1.934,44
None, None, None, None, 97.2,2016-10-28 07:00:00, None,2.415,44
None, None, None, None, 90.4,2016-10-28 08:00:00, None,3.389,44
None, None, None, None, 86.5,2016-10-28 09:00:00, None,4.368,44
None, None, None, None, 85.0,2016-10-28 10:00:00, None,4.585,44
None, None, None, None, 83.7,2016-10-28 11:00:00, None,4.992,44
None, None, None, None, 81.4,2016-10-28 12:00:00, None,5.438,44
None, None, None, None, 80.7,2016-10-28 13:00:00, None,5.517,44
None, None, None, None, 78.1,2016-10-28 14:00:00, None,5.999,44
None, None, None, None, 71.8,2016-10-28 15:00:00, None,7.61,44
None, None, None, None, 74.1,2016-10-28 16:00:00, None,7.53,44
None, None, None, None, 80.8,2016-10-28 17:00:00, None,6.232,44
None, None, None, None, 86.9,2016-10-28 18:00:00, None,4.926,44
None, None, None, None, 90.0,2016-10-28 19:00:00, None,3.965,44
None, None, None, None, 87.1,2016-10-28 20:00:00, None,4.259,44
None, None, None, None, 88.0,2016-10-28 21:00:00, None,3.705,44
None, None, None, None, 87.3,2016-10-28 22:00:00, None,3.785,44
None, None, None, None, 85.4,2016-10-28 23:00:00, None,3.917,44
None, None, None, None, 84.0,2016-10-29 00:00:00, None,3.767,44
None, None, None, None, 84.5,2016-10-29 01:00:00, None,3.387,44
None, None, None, None, 85.4,2016-10-29 02:00:00, None,3.078,44
None, None, None, None, 87.5,2016-10-29 03:00:00, None,2.269,44
None, None, None, None, 91.7,2016-10-29 04:00:00, None,0.467,44
None, None, None, None, 93.2,2016-10-29 05:00:00, None,-0.05,44
None, None, None, None, 100.0,2016-10-29 06:00:00, None,-0.671998,44
None, None, None, None, None,2016-10-29 07:00:00, None,-0.257999,44
None, None, None, None, None,2016-10-29 08:00:00, None,0.006,44
None, None, None, None, None,2016-10-29 09:00:00, None,0.592,44
None, None, None, None, None,2016-10-29 10:00:00, None,1.666,44
None, None, None, None, 90.3,2016-10-29 11:00:00, None,3.584,44
None, None, None, None, 82.0,2016-10-29 12:00:00, None,4.819,44
None, None, None, None, 78.4,2016-10-29 13:00:00, None,5.459,44
None, None, None, None, 75.7,2016-10-29 14:00:00, None,5.874,44
None, None, None, None, 73.8,2016-10-29 15:00:00, None,6.3,44
None, None, None, None, 74.6,2016-10-29 16:00:00, None,6.223,44
None, None, None, None, 81.5,2016-10-29 17:00:00, None,5.401,44
None, None, None, None, 86.0,2016-10-29 18:00:00, None,4.11,44
None, None, None, None, 88.8,2016-10-29 19:00:00, None,3.545,44
None, None, None, None, 87.6,2016-10-29 20:00:00, None,3.835,44
None, None, None, None, 85.2,2016-10-29 21:00:00, None,3.617,44
None, None, None, None, 84.9,2016-10-29 22:00:00, None,3.36,44
None, None, None, None, 82.6,2016-10-29 23:00:00, None,3.233,44
None, None, None, None, 82.2,2016-10-30 00:00:00, None,3.127,44
None, None, None, None, 86.0,2016-10-30 01:00:00, None,2.124,44
None, None, None, None, 85.1,2016-10-30 02:00:00, None,2.042,44
None, None, None, None, 83.5,2016-10-30 03:00:00, None,1.993,44
None, None, None, None, 87.2,2016-10-30 04:00:00, None,1.314,44
None, None, None, None, 84.3,2016-10-30 05:00:00, None,1.672,44
None, None, None, None, 88.1,2016-10-30 06:00:00, None,0.495,44
None, None, None, None, 89.9,2016-10-30 07:00:00, None,0.068998,44
None, None, None, None, 89.8,2016-10-30 08:00:00, None,-0.222,44
None, None, None, None, 91.5,2016-10-30 09:00:00, None,-0.633,44
None, None, None, None, 90.2,2016-10-30 10:00:00, None,1.674,44
None, None, None, None, 86.7,2016-10-30 11:00:00, None,3.648,44
None, None, None, None, 78.8,2016-10-30 12:00:00, None,5.487,44
None, None, None, None, 69.91,2016-10-30 13:00:00, None,6.685,44
None, None, None, None, 65.46,2016-10-30 14:00:00, None,6.472,44
None, None, None, None, 64.81,2016-10-30 15:00:00, None,6.379,44
None, None, None, None, 67.36,2016-10-30 16:00:00, None,5.872,44
None, None, None, None, 71.5,2016-10-30 17:00:00, None,4.402,44
