SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,9.9, 0.0,0.0,4.0, None,2016-07-15 00:00:00,344.0,96.0,29
None,10.0, None,0.0,4.6, None,2016-07-15 00:15:00,340.0,96.0,29
None,10.1, None,0.0,4.0, None,2016-07-15 00:30:00,349.0,96.0,29
None,9.9, None,0.0,3.0, None,2016-07-15 00:45:00,4.0,96.0,29
None,9.8, 0.0,0.0,2.9, None,2016-07-15 01:00:00,354.0,96.0,29
None,9.6, None,0.0,3.0, None,2016-07-15 01:15:00,2.0,96.0,29
None,9.7, None,0.0,3.0, None,2016-07-15 01:30:00,360.0,96.0,29
None,9.7, None,0.0,2.3, None,2016-07-15 01:45:00,33.0,95.0,29
None,9.7, 0.0,0.0,3.8, None,2016-07-15 02:00:00,55.0,95.0,29
None,9.7, None,0.0,3.1, None,2016-07-15 02:15:00,4.0,95.0,29
None,9.6, None,0.0,2.1, None,2016-07-15 02:30:00,9.0,97.0,29
None,9.5, None,0.0,2.2, None,2016-07-15 02:45:00,352.0,97.0,29
None,9.2, 0.0,0.0,1.9, None,2016-07-15 03:00:00,25.0,96.0,29
None,9.0, None,0.0,2.7, None,2016-07-15 03:15:00,27.0,98.0,29
None,9.0, None,0.0,1.7, None,2016-07-15 03:30:00,87.0,96.0,29
None,9.0, None,0.0,2.0, None,2016-07-15 03:45:00,46.0,96.0,29
None,8.8, 0.0,0.0,2.2, None,2016-07-15 04:00:00,65.0,97.0,29
None,8.8, None,0.0,2.5, None,2016-07-15 04:15:00,59.0,97.0,29
None,8.8, None,0.0,2.0, None,2016-07-15 04:30:00,48.0,97.0,29
None,8.8, None,0.0,4.4, None,2016-07-15 04:45:00,65.0,97.0,29
None,8.7, 0.0,0.0,1.3, None,2016-07-15 05:00:00,24.0,97.0,29
None,8.8, None,0.0,4.4, None,2016-07-15 05:15:00,57.0,97.0,29
None,8.8, None,0.0,2.9, None,2016-07-15 05:30:00,166.0,97.0,29
None,8.9, None,0.0,5.0, None,2016-07-15 05:45:00,126.0,96.0,29
None,9.0, 1.0,0.0,4.3, None,2016-07-15 06:00:00,117.0,96.0,29
None,9.3, None,0.0,5.2, None,2016-07-15 06:15:00,146.0,96.0,29
None,10.0, None,0.0,7.4, None,2016-07-15 06:30:00,142.0,94.0,29
None,11.9, None,0.0,6.3, None,2016-07-15 06:45:00,144.0,84.0,29
None,13.1, 0.0,0.0,5.6, None,2016-07-15 07:00:00,157.0,80.0,29
None,14.2, None,0.0,6.2, None,2016-07-15 07:15:00,144.0,75.0,29
None,15.1, None,0.0,5.2, None,2016-07-15 07:30:00,167.0,72.0,29
None,15.5, None,0.0,5.0, None,2016-07-15 07:45:00,161.0,70.0,29
None,15.3, 1.0,0.0,6.1, None,2016-07-15 08:00:00,139.0,71.0,29
None,16.3, None,0.0,5.3, None,2016-07-15 08:15:00,156.0,67.0,29
None,16.7, None,0.0,7.0, None,2016-07-15 08:30:00,139.0,67.0,29
None,17.1, None,0.0,5.5, None,2016-07-15 08:45:00,142.0,61.0,29
None,17.6, 1.0,0.0,6.8, None,2016-07-15 09:00:00,166.0,61.0,29
None,17.6, None,0.0,8.8, None,2016-07-15 09:15:00,151.0,61.0,29
None,18.0, None,0.0,8.4, None,2016-07-15 09:30:00,148.0,59.0,29
None,18.1, None,0.0,6.4, None,2016-07-15 09:45:00,182.0,59.0,29
None,17.6, 0.0,0.0,5.3, None,2016-07-15 10:00:00,168.0,61.0,29
None,17.5, None,0.0,7.2, None,2016-07-15 10:15:00,149.0,62.0,29
None,17.9, None,0.0,9.7, None,2016-07-15 10:30:00,158.0,61.0,29
None,18.8, None,0.0,8.9, None,2016-07-15 10:45:00,193.0,56.0,29
None,18.8, -2.0,0.0,11.7, None,2016-07-15 11:00:00,142.0,60.0,29
None,18.5, None,0.0,9.1, None,2016-07-15 11:15:00,152.0,60.0,29
None,18.2, None,0.0,10.7, None,2016-07-15 11:30:00,161.0,59.0,29
None,19.4, None,0.0,9.9, None,2016-07-15 11:45:00,163.0,54.0,29
None,19.4, 1.0,0.0,13.8, None,2016-07-15 12:00:00,153.0,53.0,29
None,18.8, None,0.0,11.0, None,2016-07-15 12:15:00,158.0,57.0,29
None,17.9, None,0.0,13.1, None,2016-07-15 12:30:00,139.0,60.0,29
None,18.5, None,0.0,10.4, None,2016-07-15 12:45:00,156.0,59.0,29
