wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 6.5, None, 0.23, 1.0, 100.8, 1.7, None, None, 72.0,2018-01-22 00:00:00, None, None,4
22.5, 5.2, None, 0.23, 2.0, 100.9, 2.9, None, None, 85.0,2018-01-22 01:00:00, None, None,4
202.5, 5.1, None, 0.22, 3.0, 101.0, 2.4, None, None, 83.0,2018-01-22 02:00:00, None, None,4
90.0, 4.9, None, 0.26, 2.0, 101.1, 2.2, None, None, 83.0,2018-01-22 03:00:00, None, None,4
67.5, 5.2, None, 0.24, 2.0, 101.2, 1.6, None, None, 78.0,2018-01-22 04:00:00, None, None,4
None, 4.7, None, 0.22, 0.0, 101.2, 2.1, None, None, 83.0,2018-01-22 05:00:00, None, None,4
0.0, 4.5, None, 0.22, 1.0, 101.3, 2.6, None, None, 88.0,2018-01-22 06:00:00, None, None,4
0.0, 4.5, None, 0.24, 4.0, 101.4, 2.7, None, None, 88.0,2018-01-22 07:00:00, None, None,4
45.0, 4.5, None, 0.22, 3.0, 101.5, 2.8, None, None, 89.0,2018-01-22 08:00:00, None, None,4
67.5, 4.6, None, 0.17, 5.0, 101.5, 2.8, None, None, 89.0,2018-01-22 09:00:00, None, None,4
90.0, 4.6, None, 0.12, 3.0, 101.5, 2.9, None, None, 89.0,2018-01-22 10:00:00, None, None,4
67.5, 4.9, None, 0.12, 2.0, 101.6, 3.2, None, None, 89.0,2018-01-22 11:00:00, None, None,4
67.5, 4.8, None, 0.13, 1.0, 101.6, 3.1, None, None, 89.0,2018-01-22 12:00:00, None, None,4
180.0, 4.6, None, 0.11, 1.0, 101.7, 3.0, None, None, 90.0,2018-01-22 13:00:00, None, None,4
202.5, 4.2, None, 0.13, 1.0, 101.7, 2.6, None, None, 90.0,2018-01-22 14:00:00, None, None,4
None, 4.3, None, 0.13, 0.0, 101.8, 2.8, None, None, 90.0,2018-01-22 15:00:00, None, None,4
None, 4.4, None, 0.18, 0.0, 101.8, 2.9, None, None, 90.0,2018-01-22 16:00:00, None, None,4
22.5, 4.7, None, 0.24, 2.0, 102.0, 3.2, None, None, 90.0,2018-01-22 17:00:00, None, None,4
112.5, 4.7, None, 0.27, 1.0, 102.1, 3.2, None, None, 90.0,2018-01-22 18:00:00, None, None,4
90.0, 5.4, None, 0.29, 1.0, 102.1, 3.5, None, None, 88.0,2018-01-22 19:00:00, None, None,4
202.5, 6.5, None, 0.24, 2.0, 102.2, 3.7, None, None, 82.0,2018-01-22 20:00:00, None, None,4
225.0, 6.7, None, 0.21, 1.0, 102.3, 2.9, None, None, 77.0,2018-01-22 21:00:00, None, None,4
270.0, 7.8, None, 0.18, 1.0, 102.3, 2.5, None, None, 69.0,2018-01-22 22:00:00, None, None,4
202.5, 6.4, None, 0.15, 1.0, 102.4, 1.1, None, None, 69.0,2018-01-22 23:00:00, None, None,4
67.5, 5.7, None, 0.12, 1.0, 102.4, 2.1, None, None, 77.0,2018-01-23 00:00:00, None, None,4
0.0, 5.4, None, 0.09, 1.0, 102.4, 2.3, None, None, 80.0,2018-01-23 01:00:00, None, None,4
67.5, 5.5, None, 0.05, 4.0, 102.4, 2.0, None, None, 78.0,2018-01-23 02:00:00, None, None,4
67.5, 5.5, None, 0.02, 4.0, 102.4, 1.8, None, None, 77.0,2018-01-23 03:00:00, None, None,4
90.0, 5.4, None, 0.02, 4.0, 102.4, 1.9, None, None, 78.0,2018-01-23 04:00:00, None, None,4
45.0, 5.3, None, -0.01, 3.0, 102.4, 1.9, None, None, 78.0,2018-01-23 05:00:00, None, None,4
67.5, 5.2, None, -0.04, 6.0, 102.4, 2.1, None, None, 80.0,2018-01-23 06:00:00, None, None,4
90.0, 5.5, None, -0.05, 6.0, 102.4, 2.2, None, None, 79.0,2018-01-23 07:00:00, None, None,4
67.5, 5.1, None, -0.02, 6.0, 102.4, 2.0, None, None, 80.0,2018-01-23 08:00:00, None, None,4
67.5, 4.7, None, -0.06, 8.0, 102.3, 2.0, None, None, 83.0,2018-01-23 09:00:00, None, None,4
90.0, 4.6, None, -0.12, 5.0, 102.3, 1.9, None, None, 82.0,2018-01-23 10:00:00, None, None,4
