station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2015-01-01 00:00:00, 7.2, -6.6, -11.1
2015-01-02 00:00:00, 5.1, -5.7, -16.1
2015-01-03 00:00:00, 0.0, -16.1, -23.5
2015-01-04 00:00:00, 1.3, -17.1, -24.6
2015-01-05 00:00:00, 2.9, -16.4, -22.4
2015-01-06 00:00:00, 2.9, -8.8, -16.5
2015-01-07 00:00:00, 1.4, -4.2, -9.6
2015-01-08 00:00:00, 0.4, -8.0, -15.3
2015-01-09 00:00:00, 0.0, -9.4, -14.2
2015-01-10 00:00:00, 0.0, -6.8, -9.9
2015-01-11 00:00:00, 0.0, -5.4, -7.7
2015-01-12 00:00:00, 0.0, -2.7, -5.7
2015-01-13 00:00:00, 11.3, 0.9, -3.5
2015-01-14 00:00:00, 7.4, 1.4, -1.8
2015-01-15 00:00:00, 4.1, 0.2, -5.6
2015-01-16 00:00:00, 9.3, 0.3, -3.6
2015-01-17 00:00:00, 3.1, 0.2, -2.9
2015-01-18 00:00:00, 5.1, -1.4, -6.7
2015-01-19 00:00:00, 4.5, 1.6, -3.6
2015-01-20 00:00:00, 8.2, 0.0, -8.1
2015-01-21 00:00:00, 2.9, 2.4, -0.7
2015-01-22 00:00:00, 6.3, 4.7, -0.1
2015-01-23 00:00:00, 7.0, 3.9, 0.4
2015-01-24 00:00:00, 4.4, 4.1, -2.5
2015-01-25 00:00:00, 1.6, 5.8, 1.0
2015-01-26 00:00:00, 2.7, 3.0, -0.3
2015-01-27 00:00:00, 5.6, 2.8, -1.4
2015-01-28 00:00:00, 0.6, 0.4, -4.9
2015-01-29 00:00:00, 2.2, 0.6, -3.7
2015-01-30 00:00:00, 3.7, -1.2, -6.0
2015-01-31 00:00:00, 2.9, -5.8, -8.1
2015-02-01 00:00:00, 1.9, -7.4, -10.5
2015-02-02 00:00:00, 1.1, -10.4, -18.5
2015-02-03 00:00:00, 0.0, -13.1, -25.5
2015-02-04 00:00:00, 0.0, -6.3, -14.7
2015-02-05 00:00:00, 10.9, -8.4, -17.0
2015-02-06 00:00:00, 13.6, -17.0, -18.3
2015-02-07 00:00:00, 3.8, -12.0, -21.3
2015-02-08 00:00:00, 0.0, -13.5, -22.6
2015-02-09 00:00:00, 0.0, -7.7, -17.5
2015-02-10 00:00:00, 0.0, -9.2, -19.6
2015-02-11 00:00:00, 5.3, -4.5, -11.5
2015-02-12 00:00:00, 8.3, 0.9, -4.5
