station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.0, -2.5, None, 2015-04-04 00:00:00, None, 6.0
None, 0.0, -6.5, None, 2015-04-05 00:00:00, None, 6.0
None, 0.0, -4.5, None, 2015-04-06 00:00:00, None, 5.5
None, 0.0, -7.0, None, 2015-04-07 00:00:00, None, 6.5
None, 0.0, -6.5, None, 2015-04-08 00:00:00, None, 9.4
None, 0.0, -2.4, None, 2015-04-09 00:00:00, None, 13.7
None, 2.6, -3.5, None, 2015-04-10 00:00:00, None, 10.5
None, 18.6, -0.7, None, 2015-04-11 00:00:00, None, 4.0
None, 7.6, -4.0, None, 2015-04-12 00:00:00, None, 0.0
None, 0.1, -3.5, None, 2015-04-13 00:00:00, None, 4.0
None, 3.3, -0.5, None, 2015-04-14 00:00:00, None, 1.5
None, 0.5, -8.0, None, 2015-04-15 00:00:00, None, 5.0
None, 0.0, 0.2, None, 2015-04-16 00:00:00, None, 11.9
None, 5.4, -3.0, None, 2015-04-17 00:00:00, None, 6.0
None, 0.0, 0.5, None, 2015-04-18 00:00:00, None, 12.3
None, 0.0, -3.5, None, 2015-04-19 00:00:00, None, 12.0
None, 0.0, -3.0, None, 2015-04-20 00:00:00, None, 12.5
None, 0.0, -2.0, None, 2015-04-21 00:00:00, None, 18.2
None, 4.2, 1.5, None, 2015-04-22 00:00:00, None, 3.5
None, 0.0, 0.1, None, 2015-04-23 00:00:00, None, 8.3
None, 1.4, 0.0, None, 2015-04-24 00:00:00, None, 4.0
None, 0.0, -1.8, None, 2015-04-25 00:00:00, None, 8.5
None, 0.0, -2.5, None, 2015-04-26 00:00:00, None, 8.0
None, 0.0, -0.5, None, 2015-04-27 00:00:00, None, 12.5
None, 0.0, -1.0, None, 2015-04-28 00:00:00, None, 13.5
None, 6.6, 1.5, None, 2015-04-29 00:00:00, None, 9.2
None, 2.3, 2.0, None, 2015-04-30 00:00:00, None, 4.6
None, 24.4, 1.0, None, 2015-05-01 00:00:00, None, 4.0
None, 0.0, -0.5, None, 2015-05-02 00:00:00, None, 6.5
None, 0.0, -5.0, None, 2015-05-03 00:00:00, None, 9.5
None, 3.2, -4.5, None, 2015-05-04 00:00:00, None, 17.9
None, 9.3, -1.0, None, 2015-05-05 00:00:00, None, 4.5
None, 3.3, -0.5, None, 2015-05-06 00:00:00, None, 10.3
None, 0.0, -3.5, None, 2015-05-07 00:00:00, None, 10.3
None, 0.0, -0.4, None, 2015-05-08 00:00:00, None, 14.0
None, 0.0, -3.0, None, 2015-05-09 00:00:00, None, 17.8
None, 0.0, 1.4, None, 2015-05-10 00:00:00, None, 19.7
None, 0.0, 2.8, None, 2015-05-11 00:00:00, None, 15.5
None, 0.0, 2.8, None, 2015-05-12 00:00:00, None, 18.9
None, 0.0, 3.3, None, 2015-05-13 00:00:00, None, 13.0
None, 0.0, 0.5, None, 2015-05-14 00:00:00, None, 11.5
None, 0.0, 3.7, None, 2015-05-15 00:00:00, None, 18.0
None, 0.0, -0.5, None, 2015-05-16 00:00:00, None, 6.0
None, 0.0, 4.8, None, 2015-05-17 00:00:00, None, 18.0
None, 0.0, 1.5, None, 2015-05-18 00:00:00, None, 17.1
None, 0.0, 0.0, None, 2015-05-19 00:00:00, None, 20.0
None, 0.0, 4.8, None, 2015-05-20 00:00:00, None, 22.6
None, 0.0, 1.0, None, 2015-05-21 00:00:00, None, 21.1
None, 0.0, 5.5, None, 2015-05-22 00:00:00, None, 25.8
None, 0.0, 6.3, None, 2015-05-23 00:00:00, None, 24.7
None, 1.1, 5.0, None, 2015-05-24 00:00:00, None, 21.5
None, 1.5, 5.0, None, 2015-05-25 00:00:00, None, 17.0
None, 1.8, 6.4, None, 2015-05-26 00:00:00, None, 17.0
None, 0.0, 4.0, None, 2015-05-27 00:00:00, None, 21.0
None, 1.2, 7.2, None, 2015-05-28 00:00:00, None, 21.9
None, 1.3, 6.7, None, 2015-05-29 00:00:00, None, 17.5
None, 0.5, 6.3, None, 2015-05-30 00:00:00, None, 19.7
None, 0.5, 5.0, None, 2015-05-31 00:00:00, None, 18.6
None, 0.0, 5.3, None, 2015-06-01 00:00:00, None, 21.0
None, 2.7, 3.0, None, 2015-06-02 00:00:00, None, 13.5
None, 11.9, 7.1, None, 2015-06-03 00:00:00, None, 10.7
None, 0.1, 5.5, None, 2015-06-04 00:00:00, None, 15.1
None, 0.0, 6.4, None, 2015-06-05 00:00:00, None, 22.7
None, 0.0, 7.7, None, 2015-06-06 00:00:00, None, 25.3
None, 0.0, 8.5, None, 2015-06-07 00:00:00, None, 26.9
None, 0.0, 10.0, None, 2015-06-08 00:00:00, None, 27.0
None, 0.0, 10.0, None, 2015-06-09 00:00:00, None, 23.5
None, 0.0, 7.3, None, 2015-06-10 00:00:00, None, 26.7
None, 0.0, 5.0, None, 2015-06-11 00:00:00, None, 21.9
None, 2.7, 6.0, None, 2015-06-12 00:00:00, None, 14.2
None, 0.0, 4.8, None, 2015-06-13 00:00:00, None, 13.8
None, 0.0, 4.5, None, 2015-06-14 00:00:00, None, 18.6
None, 0.0, 3.0, None, 2015-06-15 00:00:00, None, 22.0
None, 0.0, 2.5, None, 2015-06-16 00:00:00, None, 24.3
None, 0.0, 7.0, None, 2015-06-17 00:00:00, None, 21.1
None, 1.9, 8.9, None, 2015-06-18 00:00:00, None, 17.5
None, 12.7, 6.6, None, 2015-06-19 00:00:00, None, 14.8
None, 0.6, 5.8, None, 2015-06-20 00:00:00, None, 15.1
None, 0.0, 6.7, None, 2015-06-21 00:00:00, None, 20.7
None, 0.0, 4.8, None, 2015-06-22 00:00:00, None, 22.8
None, 0.0, 7.4, None, 2015-06-23 00:00:00, None, 21.0
None, 0.0, 6.4, None, 2015-06-24 00:00:00, None, 24.3
None, 0.0, 8.4, None, 2015-06-25 00:00:00, None, 25.9
None, 0.0, 10.6, None, 2015-06-26 00:00:00, None, 29.0
None, 0.0, 9.4, None, 2015-06-27 00:00:00, None, 31.5
None, 0.0, 11.5, None, 2015-06-28 00:00:00, None, 33.8
None, 17.4, 13.4, None, 2015-06-29 00:00:00, None, 22.5
None, 13.7, 12.2, None, 2015-06-30 00:00:00, None, 24.0
None, 0.0, 9.1, None, 2015-07-01 00:00:00, None, 25.4
None, 0.0, 9.6, None, 2015-07-02 00:00:00, None, 29.7
None, 0.0, 9.9, None, 2015-07-03 00:00:00, None, 29.2
None, 0.0, 8.8, None, 2015-07-04 00:00:00, None, 27.4
None, 0.0, 9.3, None, 2015-07-05 00:00:00, None, 24.5
None, 0.0, 9.0, None, 2015-07-06 00:00:00, None, 26.7
None, 0.0, 11.3, None, 2015-07-07 00:00:00, None, 28.8
None, 0.0, 9.3, None, 2015-07-08 00:00:00, None, 29.4
None, 0.0, 10.3, None, 2015-07-09 00:00:00, None, 32.2
None, 0.0, 11.5, None, 2015-07-10 00:00:00, None, 30.6
None, 1.8, 11.8, None, 2015-07-11 00:00:00, None, 27.3
None, 11.8, 10.6, None, 2015-07-12 00:00:00, None, 17.7
None, 7.2, 9.5, None, 2015-07-13 00:00:00, None, 18.9
None, 3.6, 9.4, None, 2015-07-14 00:00:00, None, 19.7
None, 9.8, 7.6, None, 2015-07-15 00:00:00, None, 18.4
None, 4.6, 8.1, None, 2015-07-16 00:00:00, None, 12.6
None, 0.0, 7.7, None, 2015-07-17 00:00:00, None, 19.8
None, 0.0, 6.7, None, 2015-07-18 00:00:00, None, 22.5
None, 0.0, 11.2, None, 2015-07-19 00:00:00, None, 24.9
None, 2.2, 10.5, None, 2015-07-20 00:00:00, None, 26.3
None, 0.0, 7.6, None, 2015-07-21 00:00:00, None, 21.8
None, 5.4, 7.6, None, 2015-07-22 00:00:00, None, 15.7
None, 5.7, 7.0, None, 2015-07-23 00:00:00, None, 16.5
None, 8.3, 6.8, None, 2015-07-24 00:00:00, None, 15.3
None, 15.6, 8.0, None, 2015-07-25 00:00:00, None, 14.1
None, 2.8, 8.1, None, 2015-07-26 00:00:00, None, 13.2
None, 2.1, 5.9, None, 2015-07-27 00:00:00, None, 15.9
None, 0.0, 4.9, None, 2015-07-28 00:00:00, None, 16.0
None, 1.1, 7.8, None, 2015-07-29 00:00:00, None, 18.2
None, 0.0, 6.9, None, 2015-07-30 00:00:00, None, 26.3
None, 0.0, 8.1, None, 2015-07-31 00:00:00, None, 29.1
None, 0.0, 8.0, None, 2015-08-01 00:00:00, None, 28.5
None, 0.0, 9.0, None, 2015-08-02 00:00:00, None, 30.7
None, 0.0, 9.7, None, 2015-08-03 00:00:00, None, 24.5
None, 8.8, 10.0, None, 2015-08-04 00:00:00, None, 21.1
None, 5.2, 7.8, None, 2015-08-05 00:00:00, None, 19.2
None, 2.6, 8.0, None, 2015-08-06 00:00:00, None, 12.3
None, 0.0, 8.5, None, 2015-08-07 00:00:00, None, 20.5
None, 0.0, 8.2, None, 2015-08-08 00:00:00, None, 24.9
None, 0.0, 9.3, None, 2015-08-09 00:00:00, None, 26.3
None, 0.0, 9.1, None, 2015-08-10 00:00:00, None, 26.9
None, 0.0, 10.4, None, 2015-08-11 00:00:00, None, 27.0
None, 0.0, 8.9, None, 2015-08-12 00:00:00, None, 28.9
None, 0.0, 10.0, None, 2015-08-13 00:00:00, None, 29.4
None, 0.0, 10.2, None, 2015-08-14 00:00:00, None, 24.2
None, 11.7, 9.9, None, 2015-08-15 00:00:00, None, 15.0
None, 1.5, 6.9, None, 2015-08-16 00:00:00, None, 16.8
None, 0.1, 5.2, None, 2015-08-17 00:00:00, None, 20.3
None, 0.0, 7.4, None, 2015-08-18 00:00:00, None, 23.7
None, 0.0, 6.9, None, 2015-08-19 00:00:00, None, 26.4
None, 1.7, 10.0, None, 2015-08-20 00:00:00, None, 21.3
None, 22.0, 3.9, None, 2015-08-21 00:00:00, None, 12.1
None, 0.0, 2.1, None, 2015-08-22 00:00:00, None, 19.0
None, 0.0, 5.1, None, 2015-08-23 00:00:00, None, 21.6
None, 0.6, 6.7, None, 2015-08-24 00:00:00, None, 23.6
None, 0.0, 6.4, None, 2015-08-25 00:00:00, None, 22.0
None, 0.0, 7.9, None, 2015-08-26 00:00:00, None, 22.1
None, 0.0, 8.3, None, 2015-08-27 00:00:00, None, 23.4
None, 10.1, 7.2, None, 2015-08-28 00:00:00, None, 13.1
None, 21.0, 10.1, None, 2015-08-29 00:00:00, None, 16.6
None, 20.8, 7.3, None, 2015-08-30 00:00:00, None, 10.4
None, 17.2, 6.9, None, 2015-08-31 00:00:00, None, 8.6
None, 32.5, 6.6, None, 2015-09-01 00:00:00, None, 11.5
None, 14.9, 3.9, None, 2015-09-02 00:00:00, None, 13.0
None, 2.6, 2.0, None, 2015-09-03 00:00:00, None, 9.1
None, 0.0, 2.0, None, 2015-09-04 00:00:00, None, 13.8
None, 8.0, 4.8, None, 2015-09-05 00:00:00, None, 7.8
None, 3.2, 3.0, None, 2015-09-06 00:00:00, None, 10.8
None, 1.7, 2.6, None, 2015-09-07 00:00:00, None, 10.0
None, 5.4, 6.5, None, 2015-09-08 00:00:00, None, 9.0
None, 2.7, 7.6, None, 2015-09-09 00:00:00, None, 12.6
None, 0.1, 7.3, None, 2015-09-10 00:00:00, None, 16.5
None, 0.0, 6.3, None, 2015-09-11 00:00:00, None, 22.0
None, 0.0, 7.1, None, 2015-09-12 00:00:00, None, 23.9
None, 12.6, 5.4, None, 2015-09-13 00:00:00, None, 13.4
None, 0.8, 2.5, None, 2015-09-14 00:00:00, None, 9.6
None, 6.6, 1.8, None, 2015-09-15 00:00:00, None, 7.7
None, 0.7, 1.1, None, 2015-09-16 00:00:00, None, 9.6
None, 4.3, 4.3, None, 2015-09-17 00:00:00, None, 10.9
None, 3.5, 6.5, None, 2015-09-18 00:00:00, None, 9.5
None, 12.2, 7.4, None, 2015-09-19 00:00:00, None, 9.9
None, 38.8, 6.0, None, 2015-09-20 00:00:00, None, 11.5
None, 0.2, 2.1, None, 2015-09-21 00:00:00, None, 9.1
None, 0.0, 1.1, None, 2015-09-22 00:00:00, None, 13.8
None, 0.0, 2.4, None, 2015-09-23 00:00:00, None, 17.3
None, 0.0, 3.3, None, 2015-09-24 00:00:00, None, 15.1
None, 20.2, 5.7, None, 2015-09-25 00:00:00, None, 9.2
None, 9.0, 2.8, None, 2015-09-26 00:00:00, None, 7.3
None, 0.0, 1.8, None, 2015-09-27 00:00:00, None, 8.0
None, 0.2, 0.5, None, 2015-09-28 00:00:00, None, 12.4
None, 0.0, 1.8, None, 2015-09-29 00:00:00, None, 14.5
None, 0.0, 3.2, None, 2015-09-30 00:00:00, None, 16.5
None, 0.0, 4.6, None, 2015-10-01 00:00:00, None, 19.9
None, 4.0, 3.2, None, 2015-10-02 00:00:00, None, 14.2
None, 0.3, 5.1, None, 2015-10-03 00:00:00, None, 13.5
None, 0.0, 2.7, None, 2015-10-04 00:00:00, None, 13.8
None, 0.0, 1.7, None, 2015-10-05 00:00:00, None, 13.7
None, 2.9, 3.7, None, 2015-10-06 00:00:00, None, 13.9
None, 0.1, 7.1, None, 2015-10-07 00:00:00, None, 9.9
None, 1.6, 7.8, None, 2015-10-08 00:00:00, None, 12.2
None, 0.0, 7.7, None, 2015-10-09 00:00:00, None, 12.5
None, 26.0, 7.5, None, 2015-10-10 00:00:00, None, 11.2
None, 21.0, 4.8, None, 2015-10-11 00:00:00, None, 8.4
None, 5.9, 4.3, None, 2015-10-12 00:00:00, None, 5.8
None, 0.5, 1.9, None, 2015-10-13 00:00:00, None, 9.1
None, 0.0, 0.8, None, 2015-10-14 00:00:00, None, 7.4
None, 0.0, 0.7, None, 2015-10-15 00:00:00, None, 11.2
None, 0.0, 1.7, None, 2015-10-16 00:00:00, None, 12.3
None, 0.0, 2.7, None, 2015-10-17 00:00:00, None, 14.2
None, 0.5, 4.3, None, 2015-10-18 00:00:00, None, 11.7
None, 6.4, 7.0, None, 2015-10-19 00:00:00, None, 8.6
None, 0.0, 3.0, None, 2015-10-20 00:00:00, None, 7.0
None, 1.1, 1.2, None, 2015-10-21 00:00:00, None, 8.7
None, 2.7, 1.5, None, 2015-10-22 00:00:00, None, 7.6
None, 0.0, 1.8, None, 2015-10-23 00:00:00, None, 7.1
None, 0.0, 0.0, None, 2015-10-24 00:00:00, None, 5.9
None, 0.0, -0.3, None, 2015-10-25 00:00:00, None, 5.2
None, 13.2, 1.5, None, 2015-10-26 00:00:00, None, 4.1
None, 0.0, 2.2, None, 2015-10-27 00:00:00, None, 5.8
None, 1.8, 1.5, None, 2015-10-28 00:00:00, None, 4.8
None, 6.8, 1.4, None, 2015-10-29 00:00:00, None, 2.8
None, 21.7, 1.4, None, 2015-10-30 00:00:00, None, 2.9
None, 20.0, 1.4, None, 2015-10-31 00:00:00, None, 1.7
None, 5.9, 0.6, None, 2015-11-01 00:00:00, None, 2.5
None, 2.5, 1.2, None, 2015-11-02 00:00:00, None, 2.8
None, 1.7, -1.9, None, 2015-11-03 00:00:00, None, 2.6
None, 0.3, -1.9, None, 2015-11-04 00:00:00, None, 1.3
None, 3.4, -0.6, None, 2015-11-05 00:00:00, None, 2.0
None, 3.0, -1.0, None, 2015-11-06 00:00:00, None, 2.0
None, 21.1, 0.3, None, 2015-11-07 00:00:00, None, 1.8
None, 15.6, -0.8, None, 2015-11-08 00:00:00, None, 2.3
None, 0.2, -5.1, None, 2015-11-09 00:00:00, None, 1.3
None, 0.3, -4.9, None, 2015-11-10 00:00:00, None, -1.0
None, 8.8, -2.8, None, 2015-11-11 00:00:00, None, 0.6
None, 8.9, -1.7, None, 2015-11-12 00:00:00, None, 0.0
None, 33.7, -0.8, None, 2015-11-13 00:00:00, None, 1.6
None, 16.2, 1.4, None, 2015-11-14 00:00:00, None, 3.0
None, 12.2, -0.5, None, 2015-11-15 00:00:00, None, 2.4
None, 4.0, -3.8, None, 2015-11-16 00:00:00, None, -0.5
None, 54.7, -2.3, None, 2015-11-17 00:00:00, None, 0.4
None, 1.9, -4.7, None, 2015-11-18 00:00:00, None, -0.2
None, 2.5, -4.6, None, 2015-11-19 00:00:00, None, -1.5
None, 1.7, -8.0, None, 2015-11-20 00:00:00, None, -1.9
None, 0.0, -9.5, None, 2015-11-21 00:00:00, None, -3.7
None, 0.0, -7.8, None, 2015-11-22 00:00:00, None, -4.9
None, 5.4, -5.8, None, 2015-11-23 00:00:00, None, -2.6
None, 2.0, -8.3, None, 2015-11-24 00:00:00, None, -2.1
None, 0.5, -10.4, None, 2015-11-25 00:00:00, None, -7.2
None, 0.0, -11.0, None, 2015-11-26 00:00:00, None, -8.7
None, 0.0, -10.0, None, 2015-11-27 00:00:00, None, -6.9
None, 0.0, -8.9, None, 2015-11-28 00:00:00, None, -3.7
None, 0.0, -8.0, None, 2015-11-29 00:00:00, None, -3.8
None, 0.0, -11.4, None, 2015-11-30 00:00:00, None, -7.2
None, 0.7, -12.2, None, 2015-12-01 00:00:00, None, -7.1
None, 3.9, -7.6, None, 2015-12-02 00:00:00, None, -3.6
None, 17.8, -3.6, None, 2015-12-03 00:00:00, None, -0.5
None, 7.8, -0.6, None, 2015-12-04 00:00:00, None, 1.6
None, 10.7, -0.1, None, 2015-12-05 00:00:00, None, 2.0
None, 9.3, 0.2, None, 2015-12-06 00:00:00, None, 2.0
None, 11.8, 0.8, None, 2015-12-07 00:00:00, None, 2.1
None, 20.7, 0.9, None, 2015-12-08 00:00:00, None, 1.6
None, 22.1, 0.6, None, 2015-12-09 00:00:00, None, 1.9
None, 3.6, -1.7, None, 2015-12-10 00:00:00, None, 0.6
None, 0.7, -1.3, None, 2015-12-11 00:00:00, None, 2.1
None, 2.1, -1.5, None, 2015-12-12 00:00:00, None, 1.5
None, 7.8, -1.4, None, 2015-12-13 00:00:00, None, 2.3
None, 6.7, -2.1, None, 2015-12-14 00:00:00, None, 0.6
None, 0.0, -3.4, None, 2015-12-15 00:00:00, None, -2.0
None, 0.7, -6.8, None, 2015-12-16 00:00:00, None, -3.1
None, 1.4, -10.3, None, 2015-12-17 00:00:00, None, -6.8
None, 6.4, -8.5, None, 2015-12-18 00:00:00, None, -5.6
None, 2.9, -6.1, None, 2015-12-19 00:00:00, None, -0.7
None, 12.1, -3.9, None, 2015-12-20 00:00:00, None, -1.6
None, 7.8, -5.7, None, 2015-12-21 00:00:00, None, -1.6
None, 0.0, -8.9, None, 2015-12-22 00:00:00, None, -4.4
None, 2.1, -7.4, None, 2015-12-23 00:00:00, None, -5.8
None, 2.1, -7.4, None, 2015-12-24 00:00:00, None, -5.0
None, 0.0, -9.0, None, 2015-12-25 00:00:00, None, -5.8
None, 2.9, -10.7, None, 2015-12-26 00:00:00, None, -6.9
None, 4.3, -9.1, None, 2015-12-27 00:00:00, None, -6.6
None, 0.7, -9.6, None, 2015-12-28 00:00:00, None, -4.9
None, 0.0, -11.8, None, 2015-12-29 00:00:00, None, -9.6
None, 0.0, -12.4, None, 2015-12-30 00:00:00, None, -8.5
None, 0.0, -14.1, None, 2015-12-31 00:00:00, None, -11.7
