station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2015-01-01 00:00:00, -4.2, -0.5
None, 3.3, 2015-01-02 00:00:00, -1.2, 1.0
None, 1.9, 2015-01-03 00:00:00, -0.1, 0.9
None, 50.1, 2015-01-04 00:00:00, 0.6, 0.7
None, 24.3, 2015-01-05 00:00:00, 0.7, 0.9
None, 0.0, 2015-01-06 00:00:00, 0.4, 2.1
None, 0.0, 2015-01-07 00:00:00, -0.4, 1.1
None, 0.0, 2015-01-08 00:00:00, -0.9, 1.1
None, 0.0, 2015-01-09 00:00:00, -0.2, 2.0
None, 0.0, 2015-01-10 00:00:00, 1.6, 3.0
None, 0.0, 2015-01-11 00:00:00, 1.3, 3.8
None, 0.4, 2015-01-12 00:00:00, -0.2, 3.8
None, 4.2, 2015-01-13 00:00:00, -1.0, 0.8
None, 10.9, 2015-01-14 00:00:00, -1.5, 0.5
None, 12.4, 2015-01-15 00:00:00, -1.2, 3.3
None, 23.2, 2015-01-16 00:00:00, 2.8, 6.7
None, 15.8, 2015-01-17 00:00:00, 1.3, 4.6
None, 64.2, 2015-01-18 00:00:00, 4.5, 8.2
None, 1.0, 2015-01-19 00:00:00, 1.2, 6.8
None, 0.0, 2015-01-20 00:00:00, -0.3, 3.4
None, 0.0, 2015-01-21 00:00:00, -0.8, 4.7
None, 7.6, 2015-01-22 00:00:00, 3.6, 7.3
None, 65.8, 2015-01-23 00:00:00, 5.1, 6.9
None, 21.0, 2015-01-24 00:00:00, 6.2, 7.9
None, 6.4, 2015-01-25 00:00:00, 4.3, 9.3
None, 0.0, 2015-01-26 00:00:00, 2.8, 7.2
None, 2.0, 2015-01-27 00:00:00, 3.1, 8.1
None, 0.0, 2015-01-28 00:00:00, 0.1, 6.3
None, 0.0, 2015-01-29 00:00:00, -0.1, 4.5
None, 0.0, 2015-01-30 00:00:00, -0.3, 6.5
None, 0.0, 2015-01-31 00:00:00, -0.3, 5.9
None, 16.1, 2015-02-01 00:00:00, 3.9, 6.2
None, 8.4, 2015-02-02 00:00:00, 4.5, 6.7
None, 1.0, 2015-02-03 00:00:00, 4.6, 7.9
None, 7.1, 2015-02-04 00:00:00, 1.3, 7.3
None, 128.4, 2015-02-05 00:00:00, 5.5, 11.8
None, 154.8, 2015-02-06 00:00:00, 9.4, 11.7
None, 49.9, 2015-02-07 00:00:00, 8.5, 9.9
None, 36.9, 2015-02-08 00:00:00, 7.4, 9.3
None, 20.6, 2015-02-09 00:00:00, 7.0, 9.2
None, 12.0, 2015-02-10 00:00:00, 7.0, 9.6
None, 1.4, 2015-02-11 00:00:00, 5.2, 11.0
None, 3.0, 2015-02-12 00:00:00, 6.5, 9.3
None, 7.0, 2015-02-13 00:00:00, 7.6, 11.2
None, 1.0, 2015-02-14 00:00:00, 7.7, 10.1
None, 0.0, 2015-02-15 00:00:00, 1.1, 6.6
None, 0.0, 2015-02-16 00:00:00, 0.6, 9.0
None, 0.0, 2015-02-17 00:00:00, -0.1, 4.8
None, 0.0, 2015-02-18 00:00:00, 1.1, 9.3
None, 0.0, 2015-02-19 00:00:00, 5.8, 7.9
None, 0.0, 2015-02-20 00:00:00, 3.0, 8.9
None, 0.0, 2015-02-21 00:00:00, -0.4, 7.6
None, 0.0, 2015-02-22 00:00:00, -1.2, 7.1
None, 0.0, 2015-02-23 00:00:00, -0.8, 8.8
None, 0.0, 2015-02-24 00:00:00, -0.5, 8.0
None, 8.1, 2015-02-25 00:00:00, 2.8, 6.4
None, 1.0, 2015-02-26 00:00:00, 2.9, 4.7
None, 0.0, 2015-02-27 00:00:00, 3.1, 11.2
None, 0.0, 2015-02-28 00:00:00, -1.7, 8.5
None, 0.0, 2015-03-01 00:00:00, -1.6, 6.1
None, 0.0, 2015-03-02 00:00:00, -1.7, 10.9
None, 0.0, 2015-03-03 00:00:00, -2.3, 8.1
None, 0.0, 2015-03-04 00:00:00, -3.3, 7.9
None, 0.0, 2015-03-05 00:00:00, -1.5, 10.2
None, 0.0, 2015-03-06 00:00:00, 0.9, 12.9
None, 0.0, 2015-03-07 00:00:00, -0.3, 12.6
None, 0.0, 2015-03-08 00:00:00, -0.4, 9.0
None, 0.0, 2015-03-09 00:00:00, 0.7, 14.9
None, 0.0, 2015-03-10 00:00:00, 0.3, 12.7
None, 48.0, 2015-03-11 00:00:00, 5.4, 10.4
None, 9.0, 2015-03-12 00:00:00, 6.1, 10.3
None, 3.9, 2015-03-13 00:00:00, 4.7, 13.1
None, 53.1, 2015-03-14 00:00:00, 4.2, 11.4
None, 6.0, 2015-03-15 00:00:00, 4.1, 8.1
None, 0.0, 2015-03-16 00:00:00, 0.1, 11.6
None, 0.0, 2015-03-17 00:00:00, 0.8, 11.9
None, 0.0, 2015-03-18 00:00:00, 1.9, 11.3
None, 25.8, 2015-03-19 00:00:00, 6.2, 8.4
None, 71.7, 2015-03-20 00:00:00, 6.7, 8.5
None, 45.2, 2015-03-21 00:00:00, 6.0, 8.8
None, 10.6, 2015-03-22 00:00:00, 3.8, 9.1
None, 14.4, 2015-03-23 00:00:00, 3.9, 10.0
None, 0.0, 2015-03-24 00:00:00, 3.2, 8.4
None, 38.1, 2015-03-25 00:00:00, 4.2, 8.8
None, 8.9, 2015-03-26 00:00:00, 5.8, 12.9
None, 8.6, 2015-03-27 00:00:00, 4.9, 12.6
None, 14.1, 2015-03-28 00:00:00, 7.2, 10.2
None, 54.4, 2015-03-29 00:00:00, 4.3, 7.8
None, 19.9, 2015-03-30 00:00:00, 6.8, 11.7
None, 2.8, 2015-03-31 00:00:00, 2.7, 10.2
None, 7.2, 2015-04-01 00:00:00, 1.9, 9.0
None, 0.0, 2015-04-02 00:00:00, 2.0, 7.9
None, 16.6, 2015-04-03 00:00:00, 3.9, 8.5
None, 0.4, 2015-04-04 00:00:00, 0.8, 7.8
None, 0.0, 2015-04-05 00:00:00, -0.6, 11.7
None, 0.0, 2015-04-06 00:00:00, 1.0, 10.5
None, 0.3, 2015-04-07 00:00:00, 0.7, 5.9
None, 0.0, 2015-04-08 00:00:00, 0.9, 15.8
None, 0.0, 2015-04-09 00:00:00, 0.6, 16.3
None, 27.2, 2015-04-10 00:00:00, 3.8, 9.2
None, 0.4, 2015-04-11 00:00:00, 3.2, 10.6
None, 5.6, 2015-04-12 00:00:00, 1.3, 6.9
None, 24.4, 2015-04-13 00:00:00, 3.2, 5.5
None, 3.0, 2015-04-14 00:00:00, 1.3, 11.7
None, 0.0, 2015-04-15 00:00:00, 0.9, 8.8
None, 1.9, 2015-04-16 00:00:00, 2.2, 17.3
None, 0.0, 2015-04-17 00:00:00, 4.8, 19.7
None, 0.0, 2015-04-18 00:00:00, 2.3, 18.8
None, 0.0, 2015-04-19 00:00:00, 4.9, 20.6
None, 0.0, 2015-04-20 00:00:00, 4.2, 22.6
None, 13.0, 2015-04-21 00:00:00, 5.0, 17.5
None, 2.5, 2015-04-22 00:00:00, 4.5, 10.8
None, 12.0, 2015-04-23 00:00:00, 4.0, 6.4
None, 26.4, 2015-04-24 00:00:00, 1.0, 5.5
None, 0.0, 2015-04-25 00:00:00, 2.2, 11.9
None, 0.0, 2015-04-26 00:00:00, 1.7, 13.3
None, 9.0, 2015-04-27 00:00:00, 6.9, 14.9
None, 7.0, 2015-04-28 00:00:00, 7.4, 11.2
None, 13.0, 2015-04-29 00:00:00, 6.6, 10.8
None, 3.6, 2015-04-30 00:00:00, 7.0, 9.0
None, 0.4, 2015-05-01 00:00:00, 4.6, 14.4
None, 0.0, 2015-05-02 00:00:00, 2.1, 16.8
None, 0.0, 2015-05-03 00:00:00, 2.8, 20.2
None, 5.4, 2015-05-04 00:00:00, 3.1, 13.9
None, 10.5, 2015-05-05 00:00:00, 5.2, 9.6
None, 0.0, 2015-05-06 00:00:00, 4.7, 16.1
None, 0.0, 2015-05-07 00:00:00, 3.0, 21.4
None, 0.0, 2015-05-08 00:00:00, 3.9, 25.5
None, 0.0, 2015-05-09 00:00:00, 4.5, 25.4
None, 0.0, 2015-05-10 00:00:00, 6.7, 21.9
None, 0.0, 2015-05-11 00:00:00, 9.7, 17.9
None, 0.0, 2015-05-12 00:00:00, 10.0, 21.0
None, 6.2, 2015-05-13 00:00:00, 10.0, 16.6
None, 0.0, 2015-05-14 00:00:00, 8.4, 20.3
None, 0.0, 2015-05-15 00:00:00, 8.2, 17.6
None, 0.0, 2015-05-16 00:00:00, 11.5, 17.2
None, 0.0, 2015-05-17 00:00:00, 10.9, 23.7
None, 0.0, 2015-05-18 00:00:00, 10.2, 24.5
None, 0.0, 2015-05-19 00:00:00, 8.8, 26.2
None, 0.0, 2015-05-20 00:00:00, 9.6, 26.7
None, 0.0, 2015-05-21 00:00:00, 10.8, 27.7
None, 0.0, 2015-05-22 00:00:00, 11.2, 22.9
None, 2.3, 2015-05-23 00:00:00, 12.6, 15.7
None, 0.8, 2015-05-24 00:00:00, 12.1, 15.7
None, 7.9, 2015-05-25 00:00:00, 11.8, 13.5
None, 0.0, 2015-05-26 00:00:00, 11.6, 18.7
None, 0.0, 2015-05-27 00:00:00, 11.3, 22.0
None, 0.0, 2015-05-28 00:00:00, 10.9, 27.1
None, 0.0, 2015-05-29 00:00:00, 11.6, 27.7
None, 0.0, 2015-05-30 00:00:00, 9.5, 24.6
None, 0.0, 2015-05-31 00:00:00, 7.5, 25.2
None, 0.0, 2015-06-01 00:00:00, 11.1, 19.8
None, 13.6, 2015-06-02 00:00:00, 11.3, 13.3
None, 0.4, 2015-06-03 00:00:00, 11.0, 14.2
None, 0.0, 2015-06-04 00:00:00, 10.3, 21.7
None, 0.0, 2015-06-05 00:00:00, 8.6, 27.5
None, 0.0, 2015-06-06 00:00:00, 10.6, 29.3
None, 0.0, 2015-06-07 00:00:00, 11.3, 30.3
None, 0.0, 2015-06-08 00:00:00, 11.5, 30.5
None, 0.0, 2015-06-09 00:00:00, 10.0, 27.9
None, 0.0, 2015-06-10 00:00:00, 9.8, 26.0
None, 0.0, 2015-06-11 00:00:00, 9.4, 23.9
None, 0.0, 2015-06-12 00:00:00, 8.4, 18.8
None, 0.0, 2015-06-13 00:00:00, 6.4, 23.7
None, 0.0, 2015-06-14 00:00:00, 7.0, 29.3
None, 0.0, 2015-06-15 00:00:00, 9.2, 30.0
None, 0.0, 2015-06-16 00:00:00, 8.9, 24.9
None, 0.0, 2015-06-17 00:00:00, 9.1, 25.1
None, 5.0, 2015-06-18 00:00:00, 11.2, 23.1
None, 2.0, 2015-06-19 00:00:00, 8.6, 18.4
None, 0.0, 2015-06-20 00:00:00, 6.8, 22.6
None, 0.0, 2015-06-21 00:00:00, 7.4, 28.1
None, 0.0, 2015-06-22 00:00:00, 8.3, 25.8
None, 0.0, 2015-06-23 00:00:00, 8.2, 26.0
None, 0.0, 2015-06-24 00:00:00, 10.3, 23.3
None, 0.0, 2015-06-25 00:00:00, 11.8, 29.0
None, 0.0, 2015-06-26 00:00:00, 12.3, 32.9
None, 0.0, 2015-06-27 00:00:00, 12.7, 34.6
None, 0.0, 2015-06-28 00:00:00, 14.1, 32.0
None, 0.0, 2015-06-29 00:00:00, 16.8, 31.8
None, 0.0, 2015-06-30 00:00:00, 14.7, 30.9
None, 0.0, 2015-07-01 00:00:00, 13.5, 33.8
None, 0.0, 2015-07-02 00:00:00, 14.3, 34.9
None, 0.0, 2015-07-03 00:00:00, 13.6, 32.8
None, 0.0, 2015-07-04 00:00:00, 13.1, 32.8
None, 0.0, 2015-07-05 00:00:00, 15.4, 35.0
None, 0.0, 2015-07-06 00:00:00, 12.9, 28.5
None, 0.0, 2015-07-07 00:00:00, 13.0, 28.3
None, 0.0, 2015-07-08 00:00:00, 13.6, 32.0
None, 0.0, 2015-07-09 00:00:00, 14.4, 32.2
None, 0.0, 2015-07-10 00:00:00, 14.6, 23.9
None, 4.6, 2015-07-11 00:00:00, 14.5, 17.3
None, 2.3, 2015-07-12 00:00:00, 14.5, 19.0
None, 0.1, 2015-07-13 00:00:00, 11.9, 22.9
None, 1.0, 2015-07-14 00:00:00, 10.1, 26.7
None, 0.0, 2015-07-15 00:00:00, 10.2, 22.2
None, 0.0, 2015-07-16 00:00:00, 11.9, 23.6
None, 0.0, 2015-07-17 00:00:00, 10.5, 29.9
None, 0.0, 2015-07-18 00:00:00, 11.8, 32.4
None, 0.0, 2015-07-19 00:00:00, 13.2, 33.9
None, 0.0, 2015-07-20 00:00:00, 14.1, 22.2
None, 0.0, 2015-07-21 00:00:00, 12.7, 20.7
None, 0.0, 2015-07-22 00:00:00, 9.5, 18.8
None, 1.5, 2015-07-23 00:00:00, 9.5, 23.3
None, 8.5, 2015-07-24 00:00:00, 12.0, 14.6
None, 1.0, 2015-07-25 00:00:00, 13.0, 15.8
None, 10.0, 2015-07-26 00:00:00, 11.3, 16.0
None, 0.0, 2015-07-27 00:00:00, 9.4, 20.8
None, 0.0, 2015-07-28 00:00:00, 9.5, 26.3
None, 0.0, 2015-07-29 00:00:00, 11.0, 28.8
None, 0.0, 2015-07-30 00:00:00, 10.4, 32.0
None, 0.0, 2015-07-31 00:00:00, 10.8, 32.3
None, 0.0, 2015-08-01 00:00:00, 10.4, 31.4
None, 0.0, 2015-08-02 00:00:00, 11.8, 30.4
None, 0.0, 2015-08-03 00:00:00, 11.7, 28.6
None, 3.0, 2015-08-04 00:00:00, 11.5, 26.2
None, 21.0, 2015-08-05 00:00:00, 11.2, 14.8
None, 0.0, 2015-08-06 00:00:00, 11.4, 18.1
None, 0.0, 2015-08-07 00:00:00, 9.7, 22.6
None, 0.0, 2015-08-08 00:00:00, 12.4, 20.8
None, 2.0, 2015-08-09 00:00:00, 12.3, 25.5
None, 0.0, 2015-08-10 00:00:00, 10.8, 26.9
None, 0.0, 2015-08-11 00:00:00, 11.6, 30.1
None, 0.0, 2015-08-12 00:00:00, 11.9, 30.7
None, 0.0, 2015-08-13 00:00:00, 13.1, 29.6
None, 2.6, 2015-08-14 00:00:00, 14.0, 18.0
None, 2.4, 2015-08-15 00:00:00, 12.8, 16.2
None, 0.0, 2015-08-16 00:00:00, 13.1, 25.3
