station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2015-01-01 00:00:00, 0.0, 4.8, -1.2
2015-01-02 00:00:00, 0.0, -1.0, -9.5
2015-01-03 00:00:00, 3.0, -6.0, -12.1
2015-01-04 00:00:00, 30.9, -1.6, -12.3
2015-01-05 00:00:00, 37.0, 0.6, -3.0
2015-01-06 00:00:00, 0.1, 3.3, 0.6
2015-01-07 00:00:00, 0.0, 4.7, -0.1
2015-01-08 00:00:00, 0.0, 1.4, -2.6
2015-01-09 00:00:00, 0.0, 4.5, -1.9
2015-01-10 00:00:00, 0.0, -0.7, -5.3
2015-01-11 00:00:00, 0.0, -1.1, -6.6
2015-01-12 00:00:00, 0.0, -1.0, -7.4
2015-01-13 00:00:00, 0.0, 1.9, -3.6
2015-01-14 00:00:00, 0.0, 6.4, -1.6
2015-01-15 00:00:00, 5.0, -0.3, -3.0
2015-01-16 00:00:00, 7.0, -1.5, -6.5
2015-01-17 00:00:00, 2.0, -0.3, -6.8
2015-01-18 00:00:00, 37.0, -1.3, -4.9
2015-01-19 00:00:00, 0.0, -0.9, -9.2
2015-01-20 00:00:00, 0.0, -2.4, -9.5
2015-01-21 00:00:00, 2.0, -0.7, -4.8
2015-01-22 00:00:00, 4.0, 2.1, -2.6
2015-01-23 00:00:00, 9.0, 1.4, -0.1
2015-01-24 00:00:00, 8.0, 2.6, -0.1
2015-01-25 00:00:00, 0.0, 3.8, 1.5
2015-01-26 00:00:00, 0.0, 7.0, 0.0
2015-01-27 00:00:00, 0.0, 3.6, -5.8
2015-01-28 00:00:00, 0.0, 0.1, -6.6
2015-01-29 00:00:00, 0.0, 4.6, -4.8
2015-01-30 00:00:00, 0.0, 3.5, -3.8
2015-01-31 00:00:00, 0.0, -0.8, -6.2
2015-02-01 00:00:00, 3.1, -0.6, -6.2
2015-02-02 00:00:00, 2.0, -1.8, -5.7
2015-02-03 00:00:00, 0.0, 1.9, -5.5
2015-02-04 00:00:00, 1.0, -0.3, -7.0
2015-02-05 00:00:00, 28.8, 0.5, -3.7
2015-02-06 00:00:00, 68.0, 0.7, -1.2
2015-02-07 00:00:00, 5.2, 1.3, -1.1
2015-02-08 00:00:00, 4.9, 4.2, -1.7
2015-02-09 00:00:00, 10.1, 3.0, -2.0
2015-02-10 00:00:00, 0.0, 4.9, -1.4
2015-02-11 00:00:00, 2.0, 0.0, -2.6
2015-02-12 00:00:00, 7.0, 2.6, -0.3
2015-02-13 00:00:00, 10.0, 4.2, 0.1
2015-02-14 00:00:00, 0.0, 2.5, -6.3
2015-02-15 00:00:00, 0.0, 3.5, -6.3
2015-02-16 00:00:00, 0.0, 1.5, -6.5
2015-02-17 00:00:00, 0.0, 7.8, -4.5
2015-02-18 00:00:00, 0.0, 4.1, -1.7
2015-02-19 00:00:00, 0.0, 1.8, -4.1
2015-02-20 00:00:00, 0.0, -0.1, -7.9
2015-02-21 00:00:00, 0.0, -0.3, -7.3
2015-02-22 00:00:00, 0.0, 6.8, -6.9
2015-02-23 00:00:00, 0.0, 12.0, -0.1
2015-02-24 00:00:00, 0.0, 5.3, -5.6
2015-02-25 00:00:00, 0.0, -0.9, -6.4
2015-02-26 00:00:00, 0.0, 2.3, -6.4
2015-02-27 00:00:00, 0.0, -2.7, -11.8
2015-02-28 00:00:00, 1.0, 2.8, -12.3
2015-03-01 00:00:00, 0.0, 0.1, -6.0
