RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
43.96, None, None, 23.2, 10.18, 304.4, 4.0, 16.0, 4.0, 941.0, 304.0, None, None, None, None, None, None, None, 16.14, None, 22.6, None, None, 22.27, 10.2, 16.1, 1006.5, 0.2, None, 44.0,2020-08-12 00:00:00, 941.0,33
43.68, None, None, 19.6, 9.96, 321.7, 3.0, 15.5, 3.0, 942.0, 322.0, None, None, None, None, None, None, None, 15.74, None, 22.6, None, None, 25.1, 10.0, 15.7, 1007.5, 0.2, None, 44.0,2020-08-12 01:00:00, 942.0,33
48.13, None, None, 17.5, 10.35, 308.7, 4.0, 14.5, 4.0, 861.0, 309.0, None, None, None, None, None, None, None, 14.51, None, 22.6, None, None, 16.72, 10.4, 14.5, None, 0.2, None, 48.0,2020-08-12 02:00:00, 861.0,33
50.84, None, None, 19.6, 10.39, 300.3, 4.0, 13.4, 4.0, 859.0, 300.0, None, None, None, None, None, None, None, 13.7, None, 22.6, None, None, 17.94, 10.4, 13.7, None, 0.0, None, 51.0,2020-08-12 03:00:00, 859.0,33
51.21, None, None, 18.0, 10.58, 311.3, 3.0, 13.1, 3.0, 849.0, 311.0, None, None, None, None, None, None, None, 13.15, None, 22.6, None, None, 19.71, 10.6, 13.2, None, 0.1, None, 51.0,2020-08-12 04:00:00, 849.0,33
59.97, None, None, 10.9, 6.657, 345.6, 4.0, 11.0, 4.0, 852.0, 346.0, None, None, None, None, None, None, None, 10.98, None, 22.6, None, None, 18.93, 6.7, 11.0, None, 0.1, None, 60.0,2020-08-12 05:00:00, 852.0,33
58.83, None, None, 14.3, 6.119, 354.1, 4.0, 10.4, 4.0, 858.0, 354.0, None, None, None, None, None, None, None, 11.78, None, 22.6, None, None, 23.16, 6.1, 11.8, None, 0.1, None, 59.0,2020-08-12 06:00:00, 858.0,33
62.48, None, None, 13.5, 6.52, 353.4, 5.0, 11.1, 5.0, 853.0, 353.0, None, None, None, None, None, None, None, 11.51, None, 12.3, None, None, 30.55, 6.5, 11.5, None, 0.0, None, 62.0,2020-08-12 07:00:00, 853.0,33
56.43, None, None, 14.0, 7.307, 12.87, 5.0, 11.1, 5.0, 864.0, 13.0, None, None, None, None, None, None, None, 13.2, None, 13.7, None, None, 23.9, 7.3, 13.2, 924.5, 0.0, None, 56.0,2020-08-12 08:00:00, 864.0,33
53.1, None, None, 12.7, 6.706, 34.35, 5.0, 11.1, 5.0, 847.0, 34.0, None, None, None, None, None, None, None, 14.7, None, 15.0, None, None, 24.16, 6.7, 14.7, None, -0.1, None, 53.0,2020-08-12 09:00:00, 847.0,33
